DEPT,DEN,DT,GR,NEU,RES_DEP,PHI,PERM
8796.5,2.2896,124.9,97.0919,0.6193,1.2026,0.2325,1463.4846131664933
8797.0,2.2878,124.9,96.482,0.5645,1.185,0.2337,1486.518238032605
8797.5,2.289,124.8,101.098,0.647,1.1629,0.2329,1471.1225562610211
8798.0,2.2931,127.8,107.984,0.5445,1.1256,0.2303,1422.1792737456274
8798.5,2.2959,125.7,108.528,0.5998,1.0908,0.2285,1389.2526161388205
8799.0,2.2957,125.7,100.819,0.4734,1.0664,0.2286,1391.0617107077012
8799.5,2.295,126.6,95.2425,0.4848,1.0474,0.229,1398.3216778380527
8800.0,2.2948,131.4,94.8814,0.4573,1.0284,0.2292,1401.965857762735
8800.5,2.2941,130.7,93.6788,0.4749,0.9975,0.2296,1409.2827337624751
8801.0,2.2929,130.7,91.472,0.5188,0.9695,0.2304,1424.0312456406011
8801.5,2.2909,130.6,88.7433,0.597,0.9823,0.2317,1448.3274877404756
8802.0,2.2858,131.9,94.4216,0.5175,1.0113,0.235,1511.8806077893682
8802.5,2.2785,131.9,97.5476,0.5882,1.0433,0.2397,1607.239687996172
8803.0,2.2752,130.9,100.027,0.53,1.0745,0.2418,1651.768920277299
8803.5,2.2789,130.9,99.202,0.678,1.1035,0.2394,1600.9771287487094
8804.0,2.2868,127.2,97.3378,0.5867,1.1651,0.2343,1498.1706423384162
8804.5,2.299,126.1,94.7705,0.5197,1.2214,0.2265,1353.5607568678117
8805.0,2.3142,128.1,88.9801,0.5112,1.1833,0.2166,1189.9414271594562
8805.5,2.3238,128.1,90.0918,0.5022,1.1164,0.2105,1099.1323870200201
8806.0,2.3182,130.4,93.6602,0.458,1.0632,0.2141,1151.8508539927368
8806.5,2.2979,130.0,98.1652,0.3969,1.05,0.2272,1365.947377382183
8807.0,2.2727,131.9,103.408,0.4288,1.0533,0.2434,1686.5222111059763
8807.5,2.2538,129.6,105.566,0.492,1.0478,0.2556,1976.7112055824864
8808.0,2.2495,132.4,109.032,0.5541,1.0361,0.2584,2050.067120595934
8808.5,2.2596,131.4,98.3134,0.5635,1.0173,0.2519,1883.7870502965438
8809.0,2.274,135.9,90.1238,0.567,0.9947,0.2426,1669.0551134286125
8809.5,2.2817,135.5,90.0862,0.5881,0.986,0.2376,1563.9108975584575
8810.0,2.2816,133.3,88.9134,0.701,0.9803,0.2377,1565.9474333749974
8810.5,2.2786,133.4,93.8017,0.6764,0.9798,0.2396,1605.1494510440227
8811.0,2.2769,131.5,95.412,0.5837,0.9946,0.2407,1628.2923495597104
8811.5,2.2778,132.4,98.3976,0.4922,1.0177,0.2401,1615.6278904861338
8812.0,2.2799,131.9,101.046,0.541,1.0199,0.2388,1588.5251207722224
8812.5,2.2814,132.1,98.3947,0.5842,1.0188,0.2378,1567.9866211828585
8813.0,2.2823,132.6,99.5085,0.5499,1.0285,0.2372,1555.7912052937795
8813.5,2.2832,132.5,98.3117,0.424,1.033,0.2366,1543.6906423624368
8814.0,2.2838,132.0,99.0626,0.4425,1.0255,0.2363,1537.6756999865404
8814.5,2.2829,132.7,97.3897,0.5265,1.0151,0.2368,1547.7136697802157
8815.0,2.2814,133.2,98.559,0.5085,1.0132,0.2378,1567.9866211828585
8815.5,2.2816,130.9,103.027,0.4517,1.0295,0.2377,1565.9474333749974
8816.0,2.2825,130.6,103.835,0.417,1.0532,0.2371,1553.7678777892254
8816.5,2.2793,129.9,95.1696,0.4862,1.0738,0.2392,1596.8156517197508
8817.0,2.2722,131.1,87.6385,0.5364,1.0696,0.2437,1693.1193979611523
8817.5,2.2676,131.4,87.9703,0.5716,1.0364,0.2467,1760.5273994731174
8818.0,2.2702,131.1,93.356,0.5067,1.016,0.245,1722.0067127042707
8818.5,2.2766,131.1,95.0958,0.5563,1.0532,0.2409,1632.5358583215539
8819.0,2.282,129.7,101.556,0.4874,1.0784,0.2374,1559.845768108036
8819.5,2.288,130.7,97.3494,0.4668,1.0422,0.2335,1482.654278086136
8820.0,2.2968,130.1,104.202,0.5077,1.0155,0.2279,1378.4473495632533
8820.5,2.3045,130.5,98.4352,0.608,1.0347,0.2229,1291.6103335042726
8821.0,2.3051,130.5,98.6042,0.6313,1.0711,0.2225,1284.904402590751
8821.5,2.2986,130.2,97.2292,0.6375,1.1,0.2267,1357.0882849146083
8822.0,2.2917,131.1,96.0508,0.6207,1.0879,0.2312,1438.9341045474732
8822.5,2.2898,131.4,100.298,0.5771,1.0736,0.2324,1461.5813316334438
8823.0,2.2922,131.3,102.447,0.463,1.0748,0.2308,1431.4632811544568
8823.5,2.2955,130.9,101.415,0.4811,1.0638,0.2287,1392.8731610923055
8824.0,2.2987,131.7,96.8682,0.5205,1.0483,0.2266,1355.3233732454605
8824.5,2.3015,131.9,97.6369,0.6296,1.0392,0.2248,1323.9445805143425
8825.0,2.3015,132.5,102.252,0.6946,1.0286,0.2248,1323.9445805143425
8825.5,2.2981,132.3,105.042,0.8304,1.0255,0.227,1362.396821579937
8826.0,2.2953,131.9,101.879,0.6076,1.0456,0.2288,1394.6869703603977
8826.5,2.296,132.4,93.3857,0.5013,1.0703,0.2284,1387.4458743218945
8827.0,2.3002,131.8,89.8365,0.4763,1.0515,0.2257,1339.5420989475272
8827.5,2.3061,131.3,84.3187,0.4878,1.0203,0.2219,1274.9107308619186
8828.0,2.3094,131.7,86.738,0.5002,1.0146,0.2197,1238.927694213782
8828.5,2.3049,131.8,89.4423,0.5175,1.0287,0.2226,1286.577614178949
8829.0,2.2933,132.0,96.6894,0.61,1.0335,0.2301,1418.482552366866
8829.5,2.2806,132.3,98.5962,0.6524,1.0246,0.2383,1578.2224611200204
8830.0,2.2713,133.3,94.6794,0.6368,1.0116,0.2443,1706.391291476003
8830.5,2.2661,132.2,91.565,0.5378,1.0032,0.2477,1783.587922300707
8831.0,2.2651,133.1,91.4056,0.4519,0.999,0.2483,1797.568973493939
8831.5,2.2671,131.7,93.7217,0.4528,0.9986,0.247,1767.4140732100507
8832.0,2.269,132.2,94.4714,0.4761,1.0033,0.2458,1740.0279626976821
8832.5,2.2691,131.2,94.9673,0.7055,1.0142,0.2457,1737.765032798321
8833.0,2.2683,130.6,87.9252,0.7321,1.0191,0.2463,1751.3868910659105
8833.5,2.2679,133.2,91.3018,0.7237,1.0203,0.2465,1755.9511977271964
8834.0,2.2686,132.8,94.7996,0.5453,1.0187,0.2461,1746.8344485699417
8834.5,2.2718,133.4,99.7427,0.4854,1.0124,0.244,1699.742391102252
8835.0,2.2779,133.4,100.846,0.5496,1.0286,0.2401,1615.6278904861338
8835.5,2.2848,133.1,97.1551,0.7668,1.0434,0.2356,1523.7318206795585
8836.0,2.2892,132.3,95.6713,0.9111,1.0295,0.2328,1469.2093414796757
8836.5,2.2883,131.2,93.1942,0.7191,1.0096,0.2334,1480.7260661445903
8837.0,2.2842,130.3,92.0202,0.5633,0.9992,0.236,1531.6841946457532
8837.5,2.2822,130.2,91.9655,0.4928,0.9977,0.2373,1557.817167589704
8838.0,2.2856,130.4,93.2832,0.4647,1.0086,0.2351,1513.8493893950833
8838.5,2.2933,130.4,95.9237,0.4536,1.0368,0.2301,1418.482552366866
8839.0,2.2995,131.3,96.0826,0.458,1.0476,0.2261,1346.533184629221
8839.5,2.2982,131.8,92.2736,0.4484,1.0379,0.227,1362.396821579937
8840.0,2.2891,132.9,90.7826,0.4203,1.0145,0.2328,1469.2093414796757
8840.5,2.2793,133.0,93.8751,0.3858,0.9812,0.2392,1596.8156517197508
8841.0,2.2754,132.2,92.2076,0.425,0.9518,0.2417,1649.6207724563087
8841.5,2.2778,131.2,94.8934,0.5911,0.9401,0.2401,1615.6278904861338
8842.0,2.2831,129.7,92.868,0.9327,0.9364,0.2367,1545.7008472198456
8842.5,2.2894,129.1,97.0693,0.8752,0.888,0.2326,1465.3903731661946
8843.0,2.296,129.6,89.7113,0.5767,0.7944,0.2284,1387.4458743218945
8843.5,2.2998,129.6,89.4313,0.7625,0.7324,0.2259,1343.0330928315673
8844.0,2.2973,130.4,86.8505,0.5643,0.7009,0.2275,1371.2905682536607
8844.5,2.2898,131.1,91.2949,0.4442,0.6897,0.2324,1461.5813316334438
8845.0,2.2828,132.3,95.2566,0.3951,0.6924,0.2369,1549.7291134523437
8845.5,2.2792,132.6,99.6487,0.4133,0.6874,0.2392,1596.8156517197508
8846.0,2.2775,132.2,96.685,0.4485,0.6878,0.2403,1619.8383942761998
8846.5,2.276,131.7,91.1311,0.5054,0.7287,0.2413,1641.0560818165309
8847.0,2.277,132.5,89.5034,0.4856,0.7973,0.2406,1626.1747333364606
8847.5,2.2813,133.3,91.7517,0.6052,0.89,0.2379,1570.028464435487
8848.0,2.2854,131.7,95.4166,0.5594,0.9785,0.2352,1515.8207347621121
8848.5,2.2864,132.2,88.8506,0.5946,0.9574,0.2346,1504.0310523605078
8849.0,2.2844,132.1,87.2395,0.5081,0.8137,0.2359,1529.692218634594
8849.5,2.2827,132.1,86.835,0.6759,0.6841,0.237,1551.747181649453
8850.0,2.2822,131.6,90.2289,0.6907,0.6315,0.2373,1557.817167589704
8850.5,2.281,131.3,93.2146,0.5416,0.6724,0.2381,1574.120131111302
8851.0,2.2796,130.0,99.7038,0.5324,0.7211,0.239,1592.664991766659
8851.5,2.2795,130.3,100.796,0.5221,0.7698,0.239,1592.664991766659
8852.0,2.2798,129.5,95.7332,0.5741,0.8164,0.2388,1588.5251207722224
8852.5,2.2784,129.8,88.6748,0.5051,0.854,0.2397,1607.239687996172
8853.0,2.2766,129.4,92.8528,0.5452,0.8854,0.2409,1632.5358583215539
8853.5,2.2782,131.5,97.1235,0.4861,0.893,0.2399,1611.4283312089472
8854.0,2.2827,131.9,99.2416,0.4921,0.8946,0.237,1551.747181649453
8854.5,2.2859,131.0,93.9232,0.4908,0.893,0.2349,1509.914386610756
8855.0,2.2866,131.0,90.9098,0.6122,0.8754,0.2345,1502.075039634896
8855.5,2.2873,129.0,86.5471,0.6744,0.868,0.234,1492.3330672209481
8856.0,2.2882,129.2,90.6787,0.5853,0.8782,0.2334,1480.7260661445903
8856.5,2.2874,129.3,92.4446,0.4589,0.8945,0.2339,1490.3922678832273
8857.0,2.2845,130.0,93.6292,0.4783,0.8884,0.2358,1527.7028332151785
8857.5,2.2814,129.8,91.9349,0.4774,0.8465,0.2378,1567.9866211828585
8858.0,2.2774,130.5,92.699,0.5383,0.8033,0.2404,1621.947759273974
8858.5,2.271,128.3,93.1958,0.5383,0.8098,0.2445,1710.838334661135
8859.0,2.2663,130.3,96.0653,0.5755,0.8091,0.2475,1778.9517785142039
8859.5,2.2682,127.2,95.484,0.5668,0.7857,0.2463,1751.3868910659105
8860.0,2.2737,131.2,98.3351,0.5489,0.7887,0.2428,1673.4048544316636
8860.5,2.2774,131.2,95.0603,0.5683,0.8083,0.2404,1621.947759273974
8861.0,2.2792,133.1,91.6291,0.6618,0.8224,0.2392,1596.8156517197508
8861.5,2.2837,133.5,88.5486,0.5601,0.8477,0.2363,1537.6756999865404
8862.0,2.2933,132.5,92.1066,0.7045,0.9428,0.2301,1418.482552366866
8862.5,2.3045,133.2,91.5149,0.6622,1.0225,0.2229,1291.6103335042726
8863.0,2.3118,132.9,87.6911,0.8549,1.0133,0.2182,1214.9778471934544
8863.5,2.311,129.9,79.7264,0.7321,0.9742,0.2187,1222.9092406141992
8864.0,2.3022,131.4,75.3174,0.7151,0.9513,0.2244,1317.0707729425383
8864.5,2.2906,132.8,75.1675,0.5488,0.9312,0.2319,1452.101988299853
8865.0,2.2809,130.9,78.3865,0.5781,0.9173,0.2381,1574.120131111302
8865.5,2.2763,133.2,86.1082,0.5794,0.9114,0.2411,1636.7904261334609
8866.0,2.2761,134.3,87.7333,0.6902,0.911,0.2412,1638.9218661868501
8866.5,2.2745,134.5,92.9581,0.6111,0.9252,0.2423,1662.5516923065527
8867.0,2.2698,132.6,90.2822,0.5364,0.9385,0.2453,1728.7427046614248
8867.5,2.2678,131.4,87.7093,0.5655,0.9365,0.2466,1758.237809778975
8868.0,2.2716,130.1,85.4802,0.6065,0.9359,0.2441,1701.9558076490466
8868.5,2.2771,133.8,82.2067,0.6328,0.942,0.2406,1626.1747333364606
8869.0,2.275,134.1,88.2825,0.6678,0.9187,0.2419,1653.919865431554
8869.5,2.2561,136.5,88.98,0.7142,0.8899,0.2541,1938.4991846565106
8870.0,2.2265,136.2,90.3721,0.6966,0.8781,0.2732,2485.4998930163415
8870.5,2.2102,141.0,85.2881,0.6222,0.8587,0.2837,2849.4232227174307
8871.0,2.2223,134.6,88.7807,0.4947,0.836,0.2759,2574.384616133005
8871.5,2.2466,136.3,88.1451,0.4694,0.8215,0.2603,2101.388618221864
8872.0,2.261,137.1,88.4439,0.5166,0.8113,0.251,1861.8523882472675
8872.5,2.2613,136.4,85.9825,0.5745,0.8181,0.2508,1857.012808839248
8873.0,2.2547,136.7,86.693,0.7466,0.8241,0.255,1961.3368299857768
8873.5,2.2478,133.4,86.9054,0.598,0.8237,0.2595,2079.624801528037
8874.0,2.2487,136.5,85.7623,0.6915,0.8171,0.2589,2063.449989188923
8874.5,2.2639,134.9,88.2062,0.7557,0.8169,0.2491,1816.3810022814835
8875.0,2.2822,141.6,90.5433,1.1664,0.8257,0.2373,1557.817167589704
8875.5,2.2855,134.8,89.1516,0.8911,0.8326,0.2352,1515.8207347621121
8876.0,2.2747,136.9,86.5439,0.7488,0.8272,0.2421,1658.2301623154297
8876.5,2.2672,135.9,83.3951,0.8228,0.806,0.247,1767.4140732100507
8877.0,2.2696,135.8,85.6724,0.5541,0.782,0.2454,1730.9938856213641
8877.5,2.2663,134.2,88.9593,0.4777,0.7657,0.2475,1778.9517785142039
8878.0,2.2504,136.5,89.3012,0.4457,0.7547,0.2578,2034.1222006594764
8878.5,2.2427,136.5,88.2664,0.5487,0.7515,0.2628,2170.8794699555197
8879.0,2.2611,135.3,87.038,0.6653,0.7604,0.2509,1859.4310240348022
8879.5,2.2885,134.3,86.6528,0.5492,0.7716,0.2332,1476.8771619973732
8880.0,2.2822,135.0,85.5246,0.5382,0.7891,0.2373,1557.817167589704
8880.5,2.2352,134.5,83.7105,0.499,0.8243,0.2676,2310.8089259289086
8881.0,2.1969,136.8,82.9528,0.5437,0.8436,0.2923,3186.851852753756
8881.5,2.215,137.0,85.0318,0.6046,0.8453,0.2806,2736.759176550145
8882.0,2.2743,133.7,79.5623,0.8167,0.851,0.2424,1664.7166788627017
8882.5,2.3163,135.6,79.147,0.7561,0.8522,0.2153,1169.9797090786662
8883.0,2.2979,133.5,77.4456,0.6983,0.8518,0.2272,1365.947377382183
8883.5,2.2545,135.2,82.6837,0.6055,0.8429,0.2552,1966.4482892548826
8884.0,2.2485,138.2,86.3473,0.6353,0.8282,0.259,2066.1370283387746
8884.5,2.2177,137.4,83.7094,0.699,0.8194,0.2789,2676.878345934723
8885.0,2.0951,133.9,82.6406,0.7023,0.8402,0.358,7493.432882427449
8885.5,1.942,134.5,83.8602,0.5712,0.8983,0.4568,27106.420775285012
8886.0,1.9635,130.1,87.4758,0.5264,0.9068,0.4429,22621.066067501215
8886.5,2.1656,133.1,95.2479,0.4869,0.9082,0.3125,4145.022656993726
8887.0,2.3289,134.7,102.868,0.574,0.9186,0.2072,1052.9294711402756
8887.5,2.3516,134.2,108.448,0.4319,0.9264,0.1925,869.5985094158052
8888.0,2.3018,133.4,111.333,0.4551,0.9344,0.2246,1320.503204082108
8888.5,2.2933,133.2,111.485,0.4367,0.948,0.2301,1418.482552366866
8889.0,2.3027,131.4,117.292,0.573,0.9731,0.2241,1311.9388478101148
8889.5,2.3062,132.9,116.753,0.6102,0.9421,0.2218,1273.2526922132688
8890.0,2.3102,132.1,114.8,0.6568,0.9352,0.2192,1230.8924102889252
8890.5,2.3166,131.6,109.004,0.68,0.9551,0.2151,1166.9385390355415
8891.0,2.321,132.9,108.174,0.7173,0.9635,0.2123,1125.1829089708417
8891.5,2.3187,128.7,107.058,0.6563,0.962,0.2137,1145.8705424009265
8892.0,2.3135,132.0,107.027,0.5155,0.9603,0.2171,1197.7093824585966
8892.5,2.3109,127.6,107.156,0.3883,1.0111,0.2188,1224.501721664606
8893.0,2.3083,127.3,106.77,0.3537,1.1849,0.2205,1251.8933961105688
8893.5,2.2997,125.7,104.772,0.3354,1.2782,0.226,1344.7820000107536
8894.0,2.2886,130.5,105.923,0.401,1.1431,0.2332,1476.8771619973732
8894.5,2.2847,128.4,110.757,0.4811,0.9857,0.2357,1525.7160350184045
8895.0,2.2885,134.7,107.763,0.696,0.902,0.2332,1476.8771619973732
8895.5,2.2927,129.5,105.338,0.6507,0.8646,0.2305,1425.885629186457
8896.0,2.2936,126.4,95.004,0.5438,0.8469,0.2299,1414.7954400080114
8896.5,2.2927,128.9,97.9551,0.4814,0.8544,0.2305,1425.885629186457
8897.0,2.2927,129.4,95.4606,0.5477,0.8657,0.2305,1425.885629186457
8897.5,2.296,128.7,99.1975,0.5778,0.8602,0.2284,1387.4458743218945
8898.0,2.3049,126.8,102.638,0.5912,0.8604,0.2226,1286.577614178949
8898.5,2.3185,129.5,99.1479,0.4609,0.898,0.2139,1148.8568069301011
8899.0,2.3304,129.4,92.7077,0.4504,0.9274,0.2062,1039.3158422288668
8899.5,2.3311,130.9,85.9693,0.4304,0.9048,0.2057,1032.575176152134
8900.0,2.3175,132.7,84.4837,0.4369,0.8861,0.2145,1157.8623768997977
8900.5,2.2985,135.3,85.8413,0.4666,0.8792,0.2268,1358.8554948641943
8901.0,2.2855,135.9,87.3887,0.4993,0.8691,0.2352,1515.8207347621121
8901.5,2.2809,135.2,89.5467,0.4541,0.8564,0.2381,1574.120131111302
8902.0,2.2812,134.4,89.4033,0.4149,0.8698,0.2379,1570.028464435487
8902.5,2.2854,134.2,86.986,0.4414,0.9044,0.2352,1515.8207347621121
8903.0,2.2916,132.0,87.4123,0.5182,0.8837,0.2312,1438.9341045474732
8903.5,2.2928,136.5,92.5476,0.6686,0.8368,0.2305,1425.885629186457
8904.0,2.2861,131.3,94.0128,0.6632,0.7954,0.2348,1507.9507225293828
8904.5,2.2777,137.4,96.5926,0.7156,0.7668,0.2402,1617.7317725361358
8905.0,2.2734,132.3,99.8399,0.5952,0.7614,0.243,1677.76593133767
8905.5,2.2732,132.2,98.6338,0.5627,0.7677,0.2431,1679.9507299833438
8906.0,2.275,132.2,96.5008,0.5829,0.7749,0.2419,1653.919865431554
8906.5,2.2768,134.6,89.2102,0.6865,0.7789,0.2408,1630.4127233577642
8907.0,2.2771,133.4,87.1344,0.6988,0.7904,0.2406,1626.1747333364606
8907.5,2.2731,133.4,85.0377,0.6492,0.807,0.2432,1682.1383736892412
8908.0,2.2641,134.6,88.8676,0.6262,0.8188,0.249,1814.018774221469
8908.5,2.2535,131.2,92.3506,0.6611,0.8165,0.2558,1981.8627321635647
8909.0,2.2452,133.0,96.3124,0.6308,0.8168,0.2612,2126.1452796338313
8909.5,2.2421,133.0,96.4152,0.5689,0.8402,0.2632,2182.209314975705
8910.0,2.2465,135.3,96.3323,0.4956,0.8698,0.2603,2101.388618221864
8910.5,2.2611,133.0,94.493,0.4633,0.8865,0.2509,1859.4310240348022
8911.0,2.2815,133.7,89.4152,0.4616,0.8782,0.2377,1565.9474333749974
8911.5,2.2943,133.8,84.6208,0.4992,0.864,0.2295,1407.449942506671
8912.0,2.2917,132.7,87.0065,0.4583,0.8635,0.2312,1438.9341045474732
8912.5,2.2802,131.4,92.6871,0.4849,0.883,0.2386,1584.3960106923153
8913.0,2.2714,131.2,100.235,0.4748,0.8966,0.2443,1706.391291476003
8913.5,2.2696,130.3,105.22,0.5338,0.8931,0.2454,1730.9938856213641
8914.0,2.2725,132.5,106.985,0.6721,0.8906,0.2435,1688.7184122410072
8914.5,2.2776,126.6,106.478,0.7404,0.8988,0.2403,1619.8383942761998
8915.0,2.2827,126.6,98.9686,0.5089,0.9007,0.237,1551.747181649453
8915.5,2.2878,127.3,97.0483,0.4206,0.8935,0.2337,1486.518238032605
8916.0,2.2948,129.1,91.4682,0.4262,0.912,0.2292,1401.965857762735
8916.5,2.3019,129.3,94.2162,0.4623,0.9436,0.2246,1320.503204082108
8917.0,2.305,132.4,98.2474,0.5453,0.9445,0.2226,1286.577614178949
8917.5,2.3021,128.1,101.515,0.5295,0.9285,0.2245,1318.785871805396
8918.0,2.2944,129.5,101.278,0.6271,0.9685,0.2294,1405.6195348206847
8918.5,2.2841,129.5,97.7451,0.5037,1.0907,0.2361,1533.6787646221464
8919.0,2.2739,131.5,95.411,0.6244,1.1454,0.2426,1669.0551134286125
8919.5,2.2671,131.5,94.2979,0.5669,1.1335,0.247,1767.4140732100507
8920.0,2.2631,129.0,92.2402,0.4639,1.1479,0.2496,1828.238364425445
8920.5,2.2586,131.4,93.4405,0.4497,1.1655,0.2525,1898.5535346722475
8921.0,2.2538,130.2,92.7083,0.4421,1.158,0.2556,1976.7112055824864
8921.5,2.2512,130.2,97.7685,0.5049,1.1313,0.2573,2020.9295426080917
8922.0,2.2499,130.4,98.0129,0.5184,1.1108,0.2581,2042.079098087594
8922.5,2.249,131.4,93.4226,0.5561,1.0822,0.2587,2058.086389936805
8923.0,2.2504,132.5,88.3434,0.5972,1.0605,0.2578,2034.1222006594764
8923.5,2.2554,130.9,85.7104,0.7178,1.0461,0.2546,1951.1537361076498
8924.0,2.2609,137.3,88.4526,0.7897,0.9286,0.251,1861.8523882472675
8924.5,2.264,128.4,90.5041,0.6742,0.8154,0.249,1814.018774221469
8925.0,2.2654,128.9,99.4884,0.5653,0.8243,0.2481,1792.8964882617438
8925.5,2.2654,128.9,103.201,0.5156,0.873,0.2481,1792.8964882617438
8926.0,2.2639,128.9,102.541,0.608,0.9274,0.2491,1816.3810022814835
8926.5,2.2635,132.3,96.6115,0.7199,0.9912,0.2494,1823.4861591500558
8927.0,2.267,132.3,96.0391,0.7014,0.9949,0.2471,1769.715612299244
8927.5,2.2751,133.4,100.348,0.6194,0.9533,0.2419,1653.919865431554
8928.0,2.2852,133.7,99.1391,0.5924,0.9078,0.2354,1519.7711301386466
8928.5,2.2935,134.1,96.1438,0.5498,0.8551,0.23,1416.6377966225407
8929.0,2.2958,132.9,90.1605,0.5023,0.7876,0.2285,1389.2526161388205
8929.5,2.2905,134.2,93.069,0.5086,0.7636,0.2319,1452.101988299853
8930.0,2.282,133.1,95.5364,0.6033,0.822,0.2374,1559.845768108036
8930.5,2.2772,132.5,96.4422,0.6869,0.9016,0.2405,1624.0598711017465
8931.0,2.2803,118.5,92.3727,0.6475,0.98,0.2385,1582.3354822514586
8931.5,2.2894,118.5,90.0018,0.5358,1.0957,0.2326,1465.3903731661946
8932.0,2.2973,118.3,93.7108,0.4772,1.1647,0.2275,1371.2905682536607
8932.5,2.3003,117.8,96.6591,0.4298,1.0958,0.2256,1337.800006330542
8933.0,2.302,116.7,97.6777,0.4347,1.0405,0.2245,1318.785871805396
8933.5,2.3072,117.6,98.2213,0.4487,1.0696,0.2212,1263.349644633873
8934.0,2.3169,109.5,98.0432,0.456,1.0914,0.2149,1163.9052740143238
8934.5,2.3265,114.2,99.9829,0.4872,1.1199,0.2087,1073.6849934037107
8935.0,2.3325,114.2,99.6515,0.5228,1.1646,0.2048,1020.5519554139908
8935.5,2.3363,116.8,97.6201,0.5195,1.2177,0.2024,989.1700462818224
8936.0,2.34,114.8,95.6365,0.4586,1.2493,0.2,958.7531289029453
8936.5,2.3419,124.0,93.9323,0.4098,1.2244,0.1988,943.8972331962154
8937.0,2.3369,124.0,94.5581,0.4542,1.0787,0.202,984.0343595967414
8937.5,2.3235,127.4,98.7066,0.5089,0.921,0.2106,1100.5636849774526
8938.0,2.3081,130.9,100.582,0.5071,0.8389,0.2206,1253.5236205329738
8938.5,2.2975,131.6,99.7583,0.4524,0.8044,0.2274,1369.507186322946
8939.0,2.2932,132.4,99.4212,0.5119,0.7944,0.2302,1420.329710365151
8939.5,2.2924,131.1,100.013,0.5945,0.8035,0.2307,1429.601643796779
8940.0,2.2927,131.6,94.3831,0.6318,0.8341,0.2305,1425.885629186457
8940.5,2.2943,125.7,94.9719,0.6005,0.8617,0.2295,1407.449942506671
8941.0,2.2967,127.0,94.431,0.5044,0.8632,0.2279,1378.4473495632533
8941.5,2.2978,126.4,101.97,0.5083,0.818,0.2272,1365.947377382183
8942.0,2.2958,127.9,95.6247,0.5184,0.7628,0.2285,1389.2526161388205
8942.5,2.2913,127.6,96.6468,0.612,0.6827,0.2314,1442.6841249182094
8943.0,2.288,129.8,100.753,0.5591,0.5635,0.2335,1482.654278086136
8943.5,2.288,121.0,105.111,0.5423,0.4315,0.2335,1482.654278086136
8944.0,2.2879,124.1,107.664,0.5335,0.3398,0.2336,1484.5850009588905
8944.5,2.2854,124.1,105.646,0.5551,0.2965,0.2352,1515.8207347621121
8945.0,2.2825,124.5,106.057,0.5799,0.2798,0.2371,1553.7678777892254
8945.5,2.2813,124.5,108.34,0.5135,0.3721,0.2379,1570.028464435487
8946.0,2.2817,128.5,103.413,0.5069,0.6291,0.2376,1563.9108975584575
8946.5,2.2816,132.1,96.1663,0.4095,0.9803,0.2377,1565.9474333749974
8947.0,2.2792,134.3,91.6891,0.4414,1.3134,0.2392,1596.8156517197508
8947.5,2.2744,132.2,89.363,0.5127,1.4485,0.2423,1662.5516923065527
8948.0,2.2708,131.5,89.6695,0.5923,1.373,0.2446,1713.0662004240014
8948.5,2.2732,132.6,88.3269,0.5291,1.1915,0.2431,1679.9507299833438
8949.0,2.279,133.8,88.3828,0.512,1.0231,0.2394,1600.9771287487094
8949.5,2.2806,133.8,88.1445,0.4899,0.9135,0.2383,1578.2224611200204
8950.0,2.2759,133.2,87.3031,0.5075,0.8497,0.2414,1643.1930766368785
8950.5,2.2711,133.5,93.6189,0.5267,0.8164,0.2445,1710.838334661135
8951.0,2.2712,132.3,93.5787,0.5841,0.8188,0.2444,1708.6133662678249
8951.5,2.2749,131.8,99.4434,0.6511,0.86,0.242,1656.0736115617788
8952.0,2.2797,130.7,98.3244,0.6193,0.8851,0.2389,1590.5937094040773
8952.5,2.2831,133.2,101.552,0.6476,0.8902,0.2367,1545.7008472198456
8953.0,2.2827,131.6,97.2174,0.5981,0.8833,0.237,1551.747181649453
8953.5,2.2793,136.0,97.0048,0.485,0.8856,0.2392,1596.8156517197508
8954.0,2.277,136.0,93.118,0.4561,0.8888,0.2406,1626.1747333364606
8954.5,2.2789,136.2,88.5612,0.4372,0.8682,0.2394,1600.9771287487094
8955.0,2.2829,133.4,86.7224,0.4775,0.8606,0.2368,1547.7136697802157
8955.5,2.2852,133.4,87.8298,0.4622,0.8609,0.2354,1519.7711301386466
8956.0,2.2839,139.1,89.1436,0.3853,0.8533,0.2362,1535.6759319416487
8956.5,2.2792,137.5,84.327,0.3757,0.8456,0.2392,1596.8156517197508
8957.0,2.2733,136.0,87.0595,0.4074,0.8433,0.243,1677.76593133767
8957.5,2.2695,134.6,93.1349,0.4593,0.8417,0.2455,1733.2479980850458
8958.0,2.2678,137.7,96.7836,0.4579,0.8418,0.2466,1758.237809778975
8958.5,2.2641,135.4,97.2028,0.4688,0.8485,0.249,1814.018774221469
8959.0,2.2578,137.2,96.3678,0.462,0.8374,0.253,1910.9473203273667
8959.5,2.2533,135.8,99.5118,0.4565,0.8186,0.2559,1984.4435278110757
8960.0,2.2557,136.3,98.1632,0.4589,0.807,0.2544,1946.082032516778
8960.5,2.2633,135.0,91.2152,0.4662,0.8111,0.2495,1825.8607157055915
8961.0,2.267,134.8,87.7004,0.4463,0.8183,0.2471,1769.715612299244
8961.5,2.2638,134.2,86.3088,0.589,0.8227,0.2492,1818.7463064515618
8962.0,2.2601,134.1,90.3948,0.8007,0.832,0.2515,1874.006588273757
