DEPT,DEN,DT,GR,NEU,RES_DEP,PHI,PERM
9301.5,2.2957,121.8,85.8173,0.6456,0.9846,0.2029,9.725198323687772
9302.0,2.3546,120.4,82.6804,0.6377,1.0076,0.1636,1.5921400400154349
9302.5,2.3543,111.3,82.5998,0.5429,1.0468,0.1638,1.6068703713989767
9303.0,2.3182,117.2,79.7085,0.5755,1.0802,0.1879,4.8744999331579315
9303.5,2.3068,124.6,80.9675,0.5557,1.1208,0.1955,6.916940772623375
9304.0,2.3214,126.3,81.4212,0.5502,1.1853,0.1857,4.404886309994008
9304.5,2.3303,123.2,82.5113,0.4817,1.2758,0.1798,3.3569674788203305
9305.0,2.3212,123.5,81.3869,0.4862,1.3512,0.1859,4.445639907932802
9305.5,2.3016,123.2,82.3528,0.5233,1.3897,0.1989,8.08922459809507
9306.0,2.2906,122.9,83.597,0.5334,1.4102,0.2063,11.373425924462747
9306.5,2.2872,124.3,87.0192,0.5851,1.4039,0.2085,12.585969309306783
9307.0,2.2497,127.9,84.5386,0.6495,1.3825,0.2335,39.795502967035766
9307.5,2.1709,127.3,83.5757,0.5881,1.5239,0.2861,448.45944961365706
9308.0,2.122,129.3,84.6901,0.5308,1.7986,0.3187,2012.1228705058609
9308.5,2.1584,130.7,83.5994,0.5153,2.1894,0.2944,657.2123154154498
9309.0,2.2147,130.7,82.7185,0.481,2.616,0.2569,116.89197555469465
9309.5,2.2128,128.7,86.7893,0.4676,3.166,0.2581,123.53276732399873
9310.0,2.1613,126.7,85.3816,0.465,3.507,0.2925,602.156939875788
9310.5,2.1307,121.2,89.1426,0.4653,2.877,0.3129,1540.517786507591
9311.0,2.145,123.9,87.0375,0.4508,2.2904,0.3033,990.1179691583487
9311.5,2.1701,129.2,88.4663,0.4593,2.6867,0.2866,458.9042990105549
9312.0,2.1691,128.8,89.0321,0.4629,3.3078,0.2873,473.93703956565196
9312.5,2.1327,129.7,88.5114,0.5214,3.2959,0.3115,1444.340756927544
9313.0,2.0961,130.2,87.8586,0.46,2.9523,0.3359,4442.406134955172
9313.5,2.1012,131.1,87.2433,0.4414,2.3655,0.3325,3798.616264241175
9314.0,2.1356,131.7,89.0317,0.4223,2.2392,0.3096,1323.346793615064
9314.5,2.1492,132.4,87.0869,0.4149,3.2356,0.3005,870.3478111806323
9315.0,2.1198,133.5,82.6878,0.439,4.5057,0.3201,2146.1078736342
9315.5,2.0754,134.0,80.1451,0.4931,4.212,0.3497,8386.662884241761
9316.0,2.057,133.7,81.238,0.4989,4.7285,0.362,14776.217406312991
9316.5,2.0703,134.7,86.225,0.4638,4.2794,0.3531,9808.035362634635
9317.0,2.0899,134.8,89.5989,0.4252,3.4692,0.3401,5390.256247405067
9317.5,2.0953,132.9,91.5991,0.4081,4.129,0.3365,4566.852617002503
9318.0,2.0943,131.9,90.6463,0.4091,3.6946,0.3371,4694.785256421168
9318.5,2.1106,132.0,91.2896,0.4177,2.5204,0.3263,2855.212824572435
9319.0,2.1447,129.2,93.09,0.4424,2.1811,0.3035,999.2784484051118
9319.5,2.167,129.8,92.407,0.4196,2.2775,0.2887,505.4959749863667
9320.0,2.1601,128.8,89.1012,0.4283,2.6877,0.2933,624.752511299089
9320.5,2.1444,128.9,90.5063,0.4037,2.5541,0.3037,1008.5236795528061
9321.0,2.1436,129.1,84.8449,0.371,2.198,0.3043,1036.7757619084
9321.5,2.1478,132.5,85.6725,0.3719,2.5822,0.3015,911.361618685861
9322.0,2.1358,132.5,82.4399,0.3835,3.0913,0.3095,1317.267206421138
9322.5,2.1107,131.8,87.6919,0.4081,3.6137,0.3262,2842.095692005253
9323.0,2.0908,130.0,88.0488,0.3856,3.9674,0.3395,5243.372061822712
9323.5,2.0882,130.1,89.0769,0.3859,3.8058,0.3412,5670.313804218948
9324.0,2.1027,128.7,90.0673,0.4093,3.0873,0.3315,3627.6679676994922
9324.5,2.1274,131.8,91.0867,0.4129,2.5643,0.3151,1704.7554281531582
9325.0,2.1476,130.8,89.8945,0.417,2.6225,0.3016,915.5678286324759
9325.5,2.1465,132.3,87.804,0.4101,2.9484,0.3023,945.5599068459552
9326.0,2.1261,131.3,87.3364,0.4205,3.646,0.3159,1768.7253344769858
9326.5,2.1115,131.8,90.04,0.4155,3.8737,0.3257,2777.408432507861
9327.0,2.123,131.3,93.9933,0.4031,2.9537,0.318,1948.3006355840855
9327.5,2.1521,131.5,98.8695,0.3796,2.3719,0.2986,797.4378481888679
9328.0,2.176,129.6,101.351,0.3653,2.3336,0.2827,383.4690722558778
9328.5,2.1895,128.9,98.074,0.3811,2.0422,0.2737,253.36656531527547
9329.0,2.2031,127.9,91.4344,0.388,1.7509,0.2646,166.63586341272332
9329.5,2.2151,128.8,89.3306,0.3986,1.822,0.2566,115.28832530761666
9330.0,2.2142,129.9,94.6064,0.3743,1.927,0.2572,118.51793243263108
9330.5,2.2003,132.7,90.462,0.3796,2.169,0.2665,181.87142648778467
9331.0,2.1773,130.9,87.9031,0.3643,2.6812,0.2818,367.9020763489088
9331.5,2.1403,131.2,81.2559,0.4159,4.1028,0.3065,1147.3084721065434
9332.0,2.0859,130.7,80.0545,0.3716,8.0589,0.3427,6075.8064961185
9332.5,2.0272,130.1,77.1301,0.3632,16.3948,0.3819,36942.08019515906
9333.0,1.9855,130.1,76.6444,0.3587,20.8624,0.4097,132880.9662095268
9333.5,1.9741,127.6,75.5891,0.3957,15.5065,0.4173,188558.7825795318
9334.0,1.9954,128.4,79.669,0.4503,7.7147,0.4031,98056.56653470497
9334.5,2.0437,127.0,81.5514,0.3567,4.1898,0.3709,22260.992417545567
9335.0,2.1002,128.1,88.6794,0.3622,3.2139,0.3332,3923.050951150474
9335.5,2.1343,129.2,83.2305,0.3487,3.4866,0.3105,1379.3414058883832
9336.0,2.1326,130.4,83.2473,0.3974,3.8974,0.3116,1451.0068270511165
9336.5,2.1152,129.0,79.4689,0.4247,3.9556,0.3232,2475.397891999637
9337.0,2.1142,127.5,81.3427,0.4342,3.2786,0.3239,2556.4867254694914
9337.5,2.1369,127.3,84.4485,0.4448,2.8572,0.3087,1269.625292690577
9338.0,2.1611,127.9,85.7083,0.4305,2.9058,0.2926,604.9360765631338
9338.5,2.1638,132.2,80.5599,0.4119,3.2001,0.2908,556.8180147328296
9339.0,2.14,136.4,75.0118,0.4266,4.7421,0.3067,1157.9232632483518
9339.5,2.1006,136.9,72.5787,0.4319,9.2716,0.1374,0.47647098912422725
9340.0,2.057,132.3,74.5241,0.4755,15.9593,0.175,2.691269853772622
9340.5,2.0183,130.6,73.5955,0.4347,21.115,0.2084,12.528148110657124
9341.0,1.9994,130.6,72.8122,0.436,17.742,0.2247,26.537043600991343
9341.5,2.0147,132.9,73.0257,0.4091,9.5326,0.2115,14.45041593890813
9342.0,2.0475,137.9,71.549,0.4322,5.6445,0.1832,3.9259066684735373
9342.5,2.0553,135.2,69.8135,0.4183,7.9926,0.1765,2.8837266198906355
9343.0,2.0239,134.1,68.7141,0.4743,14.5139,0.2035,9.9976332793917
9343.5,1.9892,129.8,68.9736,0.519,17.7927,0.2334,39.61267845619586
9344.0,1.9958,126.7,71.5079,0.5293,13.6087,0.2278,30.608779081807285
9344.5,2.0426,123.4,73.2225,0.5123,7.3134,0.1874,4.763554322500552
9345.0,2.0891,124.1,75.091,0.5145,4.0456,0.3406,5515.798065652706
9345.5,2.0965,126.2,73.0842,0.4519,3.7921,0.1409,0.5597950953255004
9346.0,2.0599,129.3,68.3227,0.4545,6.9405,0.1725,2.3986258718223543
9346.5,2.0078,133.8,62.362,0.4417,12.5807,0.2174,18.961291625435646
9347.0,1.9703,133.6,54.2744,0.4541,20.5772,0.2497,83.90732341756936
9347.5,1.9524,131.9,50.4443,0.4472,41.2531,0.2652,171.30388483054392
9348.0,1.9432,134.9,45.1657,0.4676,86.41,0.2731,246.46234037827887
9348.5,1.937,138.0,45.5924,0.4577,269.716,0.2784,314.5860077651731
9349.0,1.9358,138.8,41.9445,0.4279,446.263,0.2795,330.93072027953036
9349.5,1.9393,131.3,44.0904,0.4131,303.462,0.2765,288.2328028863417
9350.0,1.9416,130.2,40.2936,0.4254,209.37,0.2745,262.8739909442801
9350.5,1.9398,130.7,41.5494,0.4413,183.46,0.276,281.67250649364144
9351.0,1.938,132.8,41.48,0.4821,204.148,0.2776,303.2083014275899
9351.5,1.9404,128.4,41.3651,0.5062,260.965,0.2755,275.26152512799257
9352.0,1.9449,126.6,42.4941,0.4927,278.746,0.2716,230.01371287249927
9352.5,1.9469,125.8,42.7944,0.443,192.191,0.2699,212.69501434196107
9353.0,1.9491,120.1,43.6549,0.3913,112.335,0.268,194.87732648775778
9353.5,1.959,121.0,39.4049,0.3845,80.1297,0.2595,131.75867562163523
9354.0,1.9742,118.2,36.5667,0.3918,76.2573,0.2464,72.07867924536676
9354.5,1.9845,119.9,35.1916,0.4,93.9757,0.2375,47.843789482179474
9355.0,1.9866,121.7,35.5123,0.3982,87.069,0.2357,44.03818008030855
9355.5,1.9901,124.7,37.3448,0.4233,40.2525,0.2327,38.35620962550422
9356.0,2.0153,122.9,42.0214,0.4274,14.0874,0.2109,14.056642901209852
9356.5,2.0838,119.2,53.4969,0.4251,5.4981,0.1519,0.9289790372540573
9357.0,2.1832,117.5,67.9508,0.3955,2.438,0.0662,0.017955043767059684
9357.5,2.2469,119.1,73.9118,0.3648,2.1039,0.0113,0.0014331845977487096
9358.0,2.2169,123.6,66.6613,0.3452,3.8267,0.0372,0.004723322133244607
9358.5,2.116,125.7,55.7867,0.3212,8.8152,0.1241,0.2582643630070208
9359.0,2.0289,126.9,48.8378,0.3411,20.5536,0.1992,8.201744985487197
9359.5,2.0016,127.1,44.2304,0.3889,45.5383,0.2228,24.31400719875742
9360.0,2.008,126.5,39.9662,0.384,169.026,0.2172,18.787471686955147
9360.5,2.0106,128.0,36.2719,0.3769,1081.7,0.215,16.977470092948618
9361.0,2.0038,129.6,34.5027,0.385,1621.52,0.2209,22.277196923290354
9361.5,1.9999,129.7,36.7148,0.3983,1771.4,0.2242,25.933049643103203
9362.0,2.0009,129.7,36.6709,0.4078,1943.03,0.2234,24.99512292038176
9362.5,2.0021,129.7,35.2966,0.371,1950.0,0.2223,23.760610457925686
9363.0,2.0059,131.3,34.5695,0.3651,1950.0,0.2191,20.505215418978676
9363.5,2.0173,130.8,36.2497,0.3985,1950.0,0.2092,12.998259217396903
9364.0,2.0349,127.9,34.9902,0.4003,1950.0,0.1941,6.485104916446637
9364.5,2.0509,130.3,34.4596,0.4104,1950.0,0.1803,3.4351529642120804
9365.0,2.0584,128.3,33.6617,0.4037,1950.0,0.1738,2.5465943714608317
9365.5,2.057,128.2,34.0426,0.3959,1950.0,0.175,2.691269853772622
9366.0,2.0534,128.5,33.2633,0.3662,1943.25,0.1781,3.1042072976274095
9366.5,2.0574,121.3,32.4922,0.3209,1925.45,0.1747,2.654348110038925
9367.0,2.0715,121.2,33.3885,0.3086,1247.49,0.1625,1.5135040305973086
9367.5,2.0885,122.8,35.0519,0.309,200.549,0.1478,0.7691562121975747
9368.0,2.1001,122.7,38.4277,0.3235,48.8859,0.1378,0.4853283044243783
9368.5,2.1073,125.4,42.9629,0.3509,15.5687,0.1316,0.3647948364685098
9369.0,2.1222,127.0,52.2517,0.3605,4.5214,0.1188,0.2023371598603642
9369.5,2.1568,127.0,66.9432,0.3338,2.2933,0.089,0.051302488621955154
9370.0,2.2065,127.8,78.7822,0.3374,1.9434,0.2623,149.89022853808447
9370.5,2.2501,126.0,87.0392,0.3751,1.8009,0.2333,39.43069385939829
9371.0,2.27,119.6,90.2809,0.4036,1.6943,0.22,21.372850110433998
9371.5,2.2679,122.0,86.4659,0.4266,1.7178,0.2214,22.796044206025186
9372.0,2.2569,114.4,82.6866,0.4276,1.8482,0.2287,31.90392463633224
9372.5,2.2464,117.3,77.1705,0.4615,1.8785,0.2357,44.03818008030855
9373.0,2.2406,122.6,77.044,0.4776,1.9022,0.2396,52.70127794287787
9373.5,2.2406,121.0,76.7708,0.5004,2.0579,0.2396,52.70127794287787
9374.0,2.243,122.5,77.3126,0.4721,2.4476,0.238,48.95809575033529
9374.5,2.2413,119.8,73.126,0.449,3.8885,0.0161,0.0017876892126013819
9375.0,2.2282,121.4,66.7444,0.4056,8.904,0.0274,0.0030079333749347572
9375.5,2.2006,125.1,56.9879,0.3536,21.2888,0.0512,0.008999493555746012
9376.0,2.1686,123.9,50.6263,0.3318,38.5228,0.0788,0.03207450201054036
9376.5,2.1525,128.0,47.1304,0.298,27.9823,0.0927,0.060831795822729025
9377.0,2.161,129.1,48.7923,0.3265,8.1376,0.0853,0.04326594839441585
9377.5,2.1822,131.0,57.1672,0.3357,2.7392,0.0671,0.01871477335490303
9378.0,2.2039,133.1,68.5588,0.4082,1.3704,0.0484,0.007910864929192187
9378.5,2.2255,133.0,79.8144,0.4402,1.1184,0.2497,83.90732341756936
9379.0,2.2458,134.9,85.8115,0.5311,1.0466,0.2361,44.85682393296587
9379.5,2.2573,138.5,96.8441,0.499,0.9844,0.2285,31.611458367308025
9380.0,2.2589,140.5,97.5884,0.4842,0.9664,0.2274,30.05016421263785
9380.5,2.2577,137.7,98.297,0.4845,0.9652,0.2282,31.177778272667915
9381.0,2.2587,141.7,92.7446,0.5098,0.9565,0.2275,30.18885482349649
9381.5,2.2641,140.1,94.8605,0.5189,0.9489,0.2239,25.57727208634369
9382.0,2.2735,137.5,89.0516,0.5103,0.9419,0.2177,19.225041488389326
9382.5,2.2791,141.5,88.9434,0.5416,0.9392,0.2139,16.13895057546191
9383.0,2.2719,135.9,89.9749,0.5655,0.9577,0.2187,20.130992121866807
9383.5,2.2614,137.6,93.7648,0.5237,1.0111,0.2257,27.78756113435828
9384.0,2.2653,131.1,94.7769,0.5475,1.0848,0.2231,24.652212854427233
9384.5,2.285,131.5,95.4102,0.4804,1.1144,0.21,13.486010956313793
9385.0,2.305,131.7,93.1371,0.5402,1.0829,0.1967,7.309901565129708
9385.5,2.3108,130.7,94.7366,0.5008,1.0415,0.1928,6.108291374706877
9386.0,2.3069,130.7,91.0607,0.5353,1.0253,0.1954,6.885163656643431
9386.5,2.3017,129.9,94.4703,0.4546,1.0494,0.1989,8.08922459809507
9387.0,2.2986,129.4,93.4794,0.4531,1.0669,0.2009,8.86957234038531
9387.5,2.2972,128.6,97.268,0.4627,1.0663,0.2019,9.28753735155573
9388.0,2.2976,130.1,95.0448,0.5972,1.0752,0.2016,9.16012089291611
9388.5,2.3004,131.0,97.4305,0.5869,1.0843,0.1997,8.392767810937695
9389.0,2.3039,130.6,98.7696,0.5788,1.093,0.1974,7.549358580347955
9389.5,2.3067,130.2,102.054,0.5064,1.126,0.1955,6.916940772623375
9390.0,2.3095,129.4,104.42,0.502,1.1802,0.1937,6.366750766326225
9390.5,2.3116,130.0,100.979,0.4674,1.1599,0.1923,5.9692641665967265
9391.0,2.31,128.3,97.019,0.4801,1.0799,0.1933,6.250556597429119
9391.5,2.3062,127.9,95.5603,0.5668,1.1222,0.1959,7.0455226311919406
9392.0,2.3087,128.7,96.4584,0.5091,1.1404,0.1942,6.51503564015183
9392.5,2.3231,129.3,97.1373,0.451,1.1116,0.1846,4.187328386285793
9393.0,2.3416,129.7,96.6754,0.4057,1.1205,0.1723,2.376637443517264
9393.5,2.3475,130.9,102.817,0.4055,1.1139,0.1683,1.9768392817272131
9394.0,2.334,131.6,104.553,0.4491,1.0509,0.1773,2.991936700170467
9394.5,2.3124,130.7,103.927,0.5178,1.0258,0.1917,5.806602047136519
9395.0,2.2994,131.6,100.236,0.5252,1.0225,0.2004,8.667697248977452
9395.5,2.2996,131.8,98.2434,0.5134,1.0005,0.2003,8.62787698308044
9396.0,2.3041,132.6,95.6782,0.5731,0.9126,0.1973,7.514676073865993
9396.5,2.304,132.2,94.1085,0.7033,0.8171,0.1973,7.514676073865993
9397.0,2.3001,130.9,94.2196,0.7326,0.6917,0.1999,8.470416917155159
9397.5,2.2982,130.6,96.5867,0.6332,0.6806,0.2012,8.992947294763221
9398.0,2.3009,129.6,100.129,0.6965,0.8125,0.1994,8.27762676631243
9398.5,2.305,129.7,102.552,0.6296,0.9155,0.1967,7.309901565129708
9399.0,2.3075,129.9,101.044,0.6259,0.835,0.195,6.759508373726517
9399.5,2.3097,130.1,99.6268,0.4792,0.7078,0.1935,6.308386164990803
9400.0,2.3126,129.2,98.2009,0.5396,0.7348,0.1916,5.779925938034712
9400.5,2.3148,128.7,96.8021,0.5493,0.7834,0.1901,5.394179991535108
9401.0,2.3144,128.5,93.6534,0.5775,0.7693,0.1904,5.469212550583284
9401.5,2.3109,128.3,91.6743,0.5486,0.7195,0.1927,6.080229274736093
9402.0,2.3045,128.0,88.0111,0.5278,0.6587,0.197,7.411581639150698
9402.5,2.2982,127.5,88.2304,0.5247,0.632,0.2012,8.992947294763221
9403.0,2.2988,127.9,90.0647,0.4766,0.6547,0.2008,8.828824640178247
9403.5,2.3079,128.0,93.5602,0.4656,0.6801,0.1947,6.66677414434754
9404.0,2.3183,128.0,91.9777,0.4531,0.7216,0.1878,4.852105994159167
9404.5,2.3243,127.9,89.4524,0.4425,0.7487,0.1838,4.035884292962508
9405.0,2.3289,127.2,87.4819,0.4471,0.7914,0.1807,3.499010436341078
9405.5,2.3361,126.6,87.8586,0.4448,0.8737,0.1759,2.8051452284755753
9406.0,2.3439,127.1,88.7556,0.4318,0.777,0.1707,2.2078334352663407
9406.5,2.3469,127.9,92.8197,0.4016,0.7089,0.1687,2.0135875606689453
9407.0,2.3431,128.7,94.2529,0.4211,0.8308,0.1713,2.269682148692924
9407.5,2.3347,126.6,94.9515,0.4598,0.9004,0.1769,2.9373334007751555
9408.0,2.3262,126.1,94.9558,0.4942,0.9832,0.1825,3.8013814014786274
9408.5,2.322,125.4,93.0678,0.5182,1.0899,0.1853,4.324496465525295
9409.0,2.3246,123.6,87.0914,0.5098,1.09,0.1836,3.998886963172175
9409.5,2.3322,123.8,82.1452,0.5015,1.0344,0.1785,3.1619126845653445
9410.0,2.3404,123.6,83.0281,0.5092,1.007,0.1731,2.465819312140024
9410.5,2.3461,126.0,90.4534,0.4494,0.9372,0.1693,2.069994804988136
9411.0,2.3482,128.9,94.7047,0.4417,0.8153,0.1679,1.9407616644599677
9411.5,2.3459,130.5,97.3365,0.4425,0.6934,0.1694,2.079548458071242
9412.0,2.3387,129.3,93.9139,0.4543,0.7208,0.1742,2.593934062238385
9412.5,2.3296,130.0,95.0813,0.4613,0.7865,0.1803,3.4351529642120804
9413.0,2.3233,129.2,93.5022,0.502,0.8008,0.1845,4.168091381929227
9413.5,2.3203,128.9,91.1381,0.5019,0.8162,0.1865,4.5701769786517845
9414.0,2.3175,129.4,86.5491,0.5066,0.8501,0.1883,4.965114018430778
9414.5,2.3146,129.0,87.5115,0.4782,0.8839,0.1903,5.444086442488398
9415.0,2.3115,130.1,86.1538,0.4732,0.887,0.1923,5.9692641665967265
9415.5,2.3076,130.8,87.0019,0.4825,0.8765,0.1949,6.7284545178933906
9416.0,2.3035,131.0,84.3752,0.5203,0.8851,0.1977,7.654369479936888
9416.5,2.3019,131.1,88.3809,0.5131,0.8847,0.1987,8.015069917613829
9417.0,2.3035,129.6,93.5833,0.4873,0.8568,0.1977,7.654369479936888
9417.5,2.3052,130.2,96.1892,0.4945,0.8725,0.1965,7.242891011974947
9418.0,2.3061,130.5,96.9251,0.4898,0.9165,0.1959,7.0455226311919406
9418.5,2.3077,128.0,93.3791,0.4758,0.9012,0.1949,6.7284545178933906
9419.0,2.3097,129.4,91.5836,0.4672,0.8859,0.1935,6.308386164990803
9419.5,2.3092,128.3,96.1349,0.4734,0.8945,0.1939,6.425655351518056
9420.0,2.305,128.4,95.8981,0.4925,0.8953,0.1967,7.309901565129708
9420.5,2.2999,128.2,101.082,0.4892,0.8879,0.2001,8.548784425672366
9421.0,2.2984,127.0,98.4452,0.4929,0.8822,0.2011,8.951632797707209
9421.5,2.3029,127.2,97.6278,0.4703,0.8777,0.1981,7.79665970422162
9422.0,2.3104,128.2,95.2901,0.4749,0.8957,0.1931,6.193257158936414
9422.5,2.3164,127.3,98.034,0.5254,0.9249,0.1891,5.151426889708872
9423.0,2.3199,127.1,99.0326,0.6214,0.939,0.1867,4.612459830464454
9423.5,2.3218,127.0,95.9815,0.5488,0.9516,0.1855,4.364506304109309
9424.0,2.3223,127.3,93.1963,0.5575,0.9653,0.1851,4.284853400883631
9424.5,2.3214,127.6,93.4548,0.6074,0.9699,0.1857,4.404886309994008
9425.0,2.32,128.4,93.5732,0.6122,0.9691,0.1867,4.612459830464454
9425.5,2.3188,128.0,93.5957,0.6282,0.9758,0.1875,4.7855395687098765
9426.0,2.3183,128.3,96.7737,0.5693,0.981,0.1878,4.852105994159167
9426.5,2.3201,127.0,99.6395,0.5283,0.9696,0.1866,4.591269729839967
9427.0,2.3237,127.8,99.2984,0.4908,0.9741,0.1842,4.110909006982148
9427.5,2.326,127.9,96.191,0.4579,0.9809,0.1827,3.836551428204716
9428.0,2.3247,127.0,97.7082,0.5331,0.9602,0.1835,3.9805156775132957
9428.5,2.3214,128.3,101.19,0.5679,0.9366,0.1857,4.404886309994008
9429.0,2.3195,128.4,102.845,0.5817,0.9202,0.187,4.676618732304897
9429.5,2.3203,128.2,97.9042,0.5155,0.919,0.1865,4.5701769786517845
9430.0,2.3228,128.1,95.9339,0.4631,0.9249,0.1848,4.226069158574339
9430.5,2.3253,127.3,93.4598,0.509,0.9293,0.1831,3.907870661569407
9431.0,2.3265,128.3,92.2376,0.5412,0.9311,0.1823,3.766533781685712
9431.5,2.3263,128.3,90.8714,0.5922,0.9088,0.1825,3.8013814014786274
9432.0,2.3255,127.8,91.1016,0.5635,0.8858,0.183,3.8899175138803574
9432.5,2.3236,128.5,99.8256,0.5144,0.8841,0.1843,4.129882097356226
9433.0,2.319,128.7,104.729,0.4833,0.8823,0.1873,4.741670078705667
9433.5,2.3132,128.8,102.558,0.4771,0.8742,0.1912,5.674441411420477
9434.0,2.3098,128.5,92.311,0.5196,0.8574,0.1935,6.308386164990803
9434.5,2.3082,128.3,89.5162,0.4729,0.8395,0.1945,6.605659200570221
9435.0,2.307,128.8,91.768,0.4537,0.8246,0.1953,6.853532527904564
9435.5,2.3089,127.8,95.3756,0.4208,0.8193,0.1941,6.485104916446637
9436.0,2.3174,128.1,96.2825,0.451,0.8165,0.1884,4.98802952369478
9436.5,2.3281,129.7,94.6317,0.4563,0.8049,0.1813,3.597029286086313
9437.0,2.3325,128.2,93.3961,0.4999,0.7903,0.1783,3.1329271344684027
9437.5,2.3286,127.7,93.7158,0.5186,0.7939,0.1809,3.531382955055752
9438.0,2.3216,128.3,100.19,0.5045,0.8082,0.1856,4.384649822831191
9438.5,2.3159,129.2,103.251,0.4885,0.8196,0.1894,5.22308277492052
9439.0,2.3131,128.3,102.671,0.5416,0.828,0.1913,5.700630677477799
9439.5,2.3119,128.7,98.5182,0.5367,0.8313,0.1921,5.914543362196483
9440.0,2.3111,127.7,95.9507,0.5235,0.8226,0.1926,6.052296094852196
9440.5,2.3125,127.8,101.981,0.4828,0.808,0.1917,5.806602047136519
9441.0,2.3176,127.2,105.074,0.5735,0.7966,0.1883,4.965114018430778
9441.5,2.3264,126.8,102.66,0.5812,0.7927,0.1824,3.7839174760743735
9442.0,2.3364,127.8,100.803,0.5284,0.787,0.1757,2.779430199105511
9442.5,2.3434,127.5,100.028,0.4845,0.7571,0.1711,2.2488757595898283
9443.0,2.3443,125.8,99.1058,0.4888,0.7235,0.1705,2.187594019119273
9443.5,2.3405,125.3,96.1071,0.4933,0.704,0.173,2.4544910922169056
9444.0,2.3372,125.6,99.2912,0.4553,0.7008,0.1752,2.7161692318375206
9444.5,2.3388,125.5,98.4768,0.4284,0.7156,0.1741,2.5820172703719164
9445.0,2.3433,122.8,97.0452,0.416,0.7373,0.1711,2.2488757595898283
9445.5,2.3472,119.8,95.0722,0.4271,0.7587,0.1685,1.9951288146702841
9446.0,2.3501,115.3,94.1756,0.432,0.767,0.1666,1.8279947492165038
9446.5,2.3521,120.5,97.3676,0.4459,0.7799,0.1653,1.7217800950808275
9447.0,2.3547,115.7,98.0783,0.4177,0.8715,0.1635,1.5848255898313133
9447.5,2.3659,112.9,97.1356,0.434,1.0304,0.1561,1.1271898397280478
9448.0,2.397,114.1,88.6274,0.3964,0.9065,0.1353,0.432554552524016
9448.5,2.4415,115.5,84.9971,0.4982,0.8618,0.1057,0.11068869033622035
9449.0,2.4645,117.0,83.6576,0.4814,0.9283,0.0903,0.05446728074659911
9449.5,2.4384,119.2,89.8157,0.5381,0.9435,0.1077,0.121366557980206
9450.0,2.378,124.7,94.8861,0.4736,0.7552,0.148,0.7762723738458123
9450.5,2.3247,127.6,99.1422,0.4535,0.6306,0.1835,3.9805156775132957
9451.0,2.3013,129.3,102.069,0.4439,0.6153,0.1991,8.164065350774516
9451.5,2.2999,129.2,102.189,0.4613,0.6217,0.2001,8.548784425672366
9452.0,2.3051,128.4,101.249,0.4786,0.6168,0.1966,7.276319148065147
9452.5,2.3084,130.0,100.247,0.5112,0.6101,0.1944,6.57531214318738
9453.0,2.307,132.7,97.83,0.5172,0.6372,0.1953,6.853532527904564
9453.5,2.3024,132.6,96.6447,0.5217,0.691,0.1984,7.9051105402251505
9454.0,2.2988,132.5,96.9028,0.5052,0.7081,0.2008,8.828824640178247
9454.5,2.2982,132.2,97.2837,0.4862,0.728,0.2012,8.992947294763221
9455.0,2.2975,130.3,98.1874,0.46,0.7606,0.2017,9.202397625688262
9455.5,2.2944,129.5,99.8984,0.441,0.7127,0.2037,10.090130451471573
9456.0,2.2908,133.8,99.0087,0.4467,0.6546,0.2061,11.269164662437186
9456.5,2.29,131.6,95.9222,0.4711,0.591,0.2067,11.584851219507536
9457.0,2.292,132.9,95.5758,0.4986,0.5064,0.2053,10.861590126271556
9457.5,2.2961,130.2,95.8366,0.5328,0.582,0.2026,9.59177755959636
9458.0,2.3016,132.1,95.7279,0.4917,0.7896,0.1989,8.08922459809507
9458.5,2.3099,129.2,88.3255,0.4961,0.8578,0.1934,6.2794048095909405
9459.0,2.3245,125.9,87.2921,0.46,0.8413,0.1837,4.017343037879531
9459.5,2.349,127.5,89.7141,0.4492,0.852,0.1673,1.88787601609568
9460.0,2.3784,125.0,92.1904,0.4528,0.8705,0.1477,0.7656226318236572
9460.5,2.3978,122.0,89.4524,0.4424,0.8927,0.1348,0.42270943412613415
9461.0,2.3967,121.1,87.9837,0.4674,0.9175,0.1355,0.436556506962695
9461.5,2.3841,120.6,85.7869,0.4913,0.9387,0.1439,0.6427214121706578
9462.0,2.3802,120.9,83.0748,0.5274,0.9441,0.1465,0.7244648031604931
9462.5,2.3905,123.8,80.1987,0.4988,0.9551,0.1397,0.5297020055156981
9463.0,2.3962,124.5,85.5823,0.4455,0.9408,0.1359,0.44467183552783673
9463.5,2.3784,126.7,89.8675,0.409,0.8977,0.1477,0.7656226318236572
9464.0,2.3458,126.0,93.1909,0.416,0.9088,0.1695,2.0891462041573927
9464.5,2.3251,121.6,96.3194,0.4344,0.9766,0.1833,3.944025917013126
9465.0,2.3272,117.7,93.633,0.4116,1.0228,0.1819,3.6977939678546834
9465.5,2.3398,121.6,90.898,0.4042,1.071,0.1735,2.511657442098302
9466.0,2.3485,118.8,85.8914,0.4181,1.0921,0.1677,1.9229705202813119
9466.5,2.3516,114.5,84.566,0.4119,1.1152,0.1656,1.7457299015119867
9467.0,2.3545,114.0,86.5225,0.4179,1.154,0.1637,1.599488248602905
9467.5,2.3586,112.9,87.6711,0.4103,1.1953,0.1609,1.4060052837583086
9468.0,2.3599,115.0,89.6387,0.3647,1.1952,0.1601,1.3551539590559225
