Depth,GR,Log_ILD,DT,RHOB,NPHI,PHI,PERM,Facies,velocity,Facies_code,vshale,effective porosity
8012.0,105.0464,1.0232,127.666,2.2735,0.4471,0.2429,61.34994729605173,3.0,7832.939075399871,2,0.5363,-67.06275
8012.5,112.1749,1.1849,126.8522,2.2922,0.3885,0.2308,35.14306909895273,3.0,7883.190043215648,2,0.5943,-74.35385000000001
8013.0,114.9713,1.233,127.2168,2.3042,0.4021,0.2231,24.65221285442724,3.0,7860.597028065476,2,0.617,-77.21039999999999
8013.5,117.1721,1.1411,128.9681,2.3011,0.4165,0.2251,27.030351625347343,3.0,7753.855410756614,2,0.6349,-79.45485000000001
8014.0,116.187,1.0544,131.0221,2.2858,0.4161,0.235,42.64133940233015,3.0,7632.300199737297,2,0.6269,-78.44095
8014.5,112.713,1.0192,130.4297,2.2697,0.4108,0.2454,68.83493821525478,3.0,7666.96542275264,2,0.5986,-74.8789
8015.0,116.0905,1.0168,130.2148,2.2614,0.4144,0.2507,87.86132751422903,3.0,7679.618599421879,2,0.6261,-78.32485
8015.5,113.5524,1.0248,130.931,2.2637,0.4202,0.2492,81.99755844416893,3.0,7637.610649884289,2,0.6054,-75.72850000000001
8016.0,110.64,1.0479,130.7194,2.2724,0.4442,0.2436,63.35964265684692,3.0,7649.973913588954,2,0.5818,-72.7723
8016.5,110.3872,1.0623,131.0645,2.2828,0.4384,0.2369,46.54004885637022,3.0,7629.831113688298,2,0.5797,-72.51544999999999
8017.0,107.5822,1.0728,130.0554,2.292,0.4368,0.231,35.46820950158796,3.0,7689.03098218144,2,0.5569,-69.65995
8017.5,114.4926,1.0809,128.9518,2.2989,0.4333,0.2265,28.830272395678712,3.0,7754.835527693293,2,0.6131,-76.71755
8018.0,112.2155,1.0604,127.6953,2.305,0.4154,0.2226,24.09111841464985,3.0,7831.141788303877,2,0.5946,-74.3997
8018.5,116.8468,1.0233,126.9792,2.3091,0.4134,0.2199,21.274661104758373,3.0,7875.3055618558,2,0.6322,-79.1212
8019.0,119.8825,1.0181,127.1615,2.3084,0.3664,0.2204,21.770158816760368,3.0,7864.015444926334,2,0.6569,-82.22055
8019.5,123.6248,1.0399,128.3984,2.3009,0.3687,0.2252,27.155104886331745,3.0,7788.259043726401,2,0.6873,-86.03095
8020.0,123.1535,1.0721,129.3131,2.2897,0.4214,0.2325,38.00459465490247,3.0,7733.168565288436,2,0.6835,-85.54675
8020.5,119.5747,1.0452,130.5664,2.2854,0.4488,0.2352,43.03585310354229,3.0,7658.938287338857,2,0.6544,-81.892
8021.0,118.6862,0.9494,130.4427,2.2856,0.4583,0.2351,42.838142100900846,3.0,7666.201328246042,2,0.6472,-80.9885
8021.5,117.411,0.895,131.2532,2.2867,0.4118,0.2344,41.47936525439101,3.0,7618.861863939318,2,0.6368,-79.68400000000001
8022.0,117.7674,0.859,132.6628,2.2819,0.3901,0.2375,47.843789482179474,3.0,7537.908140036242,2,0.6397,-80.04485000000001
8022.5,114.1358,0.7837,133.7956,2.2731,0.3895,0.2432,62.20331955102225,3.0,7474.087339195011,2,0.6102,-76.3369
8023.0,119.9289,0.7111,134.1309,2.2662,0.3843,0.2476,76.17356683370228,3.0,7455.403639280733,2,0.6573,-82.24355
8023.5,112.1235,0.7034,135.3679,2.2628,0.3952,0.2498,84.29458113296637,3.0,7387.275713075257,2,0.5938,-74.27210000000001
8024.0,113.826,0.733,135.944,2.2635,0.4236,0.2494,82.7561922189418,3.0,7355.970105337493,2,0.6077,-76.01695000000001
8024.5,105.7515,0.7589,136.6406,2.2634,0.4673,0.2494,82.7561922189418,3.0,7318.469034825666,2,0.5421,-67.78415000000001
8025.0,107.2556,0.8118,136.7545,2.2553,0.4591,0.2546,105.1452224709006,3.0,7312.373633043154,2,0.5543,-69.31005
8025.5,104.9562,0.8842,136.1426,2.2452,0.4551,0.2612,142.48713011284065,3.0,7345.239476842664,2,0.5356,-66.9566
8026.0,104.8018,0.9415,135.6641,2.2413,0.45,0.2637,159.8712505889561,3.0,7371.146825136496,2,0.5344,-66.8035
8026.5,103.5645,0.9658,136.1751,2.2461,0.4831,0.2606,138.60436367243835,3.0,7343.486437682073,2,0.5243,-65.53905
8027.0,105.5513,0.9567,135.7715,2.2461,0.4895,0.2606,138.60436367243835,3.0,7365.315990469281,2,0.5404,-67.5596
8027.5,106.9041,0.906,137.1029,2.2315,0.5075,0.27,213.6766662642908,3.0,7293.79174328187,2,0.5514,-68.9307
8028.0,111.9703,0.8123,137.1191,2.2133,0.5199,0.2817,366.2118975063104,3.0,7292.930014855699,2,0.5926,-74.0896
8028.5,108.9991,0.7325,135.6087,2.2116,0.5034,0.2828,385.2388981876168,3.0,7374.158147670467,2,0.5685,-71.06395
8029.0,114.3785,0.7713,133.8314,2.2314,0.4666,0.2701,214.66284880761185,3.0,7472.0880152191485,2,0.6122,-76.56099999999999
8029.5,113.2327,0.9214,131.4355,2.2558,0.4506,0.2543,103.70272685737058,3.0,7608.2945627322915,2,0.6029,-75.40965
8030.0,121.7723,1.0012,131.0742,2.2705,0.476,0.2448,66.9591899436902,3.0,7629.266476545346,2,0.6722,-84.11630000000001
8030.5,118.4315,0.9884,130.5078,2.273,0.4668,0.2432,62.20331955102225,3.0,7662.377267872112,2,0.6451,-80.71685
8031.0,123.3899,1.0202,130.2409,2.274,0.4509,0.2426,60.50828252246352,3.0,7678.079620150044,2,0.6854,-85.77510000000001
8031.5,121.6726,1.0142,130.6999,2.274,0.3947,0.2426,60.50828252246352,3.0,7651.115264816575,2,0.6714,-84.0181
8032.0,120.7664,0.9894,131.2533,2.2711,0.4361,0.2445,66.04057152708985,3.0,7618.85605923813,2,0.6641,-83.10005
8032.5,119.8521,0.9766,132.5651,2.2587,0.467,0.2525,95.45396402734708,3.0,7543.46355111564,2,0.6566,-82.1508
8033.0,114.503,1.0012,134.2057,2.2381,0.4759,0.2657,175.29363971183804,3.0,7451.248344891461,2,0.6132,-76.6909
8033.5,118.3421,1.0618,134.4694,2.2263,0.4467,0.2734,249.8906093898057,3.0,7436.636141754183,2,0.6444,-80.5988
8034.0,121.0027,1.0872,133.737,2.2304,0.4533,0.2707,220.6762648593684,3.0,7477.362285680104,2,0.666,-83.3123
8034.5,120.8573,1.0425,135.6771,2.2427,0.4887,0.2628,153.38124843853618,3.0,7370.4405533431955,2,0.6648,-83.16959999999999
8035.0,118.0701,0.9914,135.7747,2.2531,0.5226,0.2561,112.66431590597249,3.0,7365.142401345759,2,0.6422,-80.33999999999999
8035.5,115.2045,0.9338,136.7741,2.2622,0.515,0.2502,85.86156779161084,3.0,7311.325755387898,2,0.6189,-77.42174999999999
8036.0,118.4502,0.7556,135.5762,2.2715,0.4709,0.2442,65.13455570911763,3.0,7375.925863093965,2,0.6452,-80.7284
8036.5,118.5195,0.6808,135.3906,2.2747,0.402,0.2421,59.131089282882336,3.0,7386.037139949154,2,0.6458,-80.8058
8037.0,114.2552,0.8073,133.8932,2.2729,0.3804,0.2433,62.4904067138383,3.0,7468.639184066106,2,0.6112,-76.46229999999998
8037.5,114.1835,0.8889,134.8047,2.2743,0.4051,0.2424,59.95359742224049,3.0,7418.13898180108,2,0.6106,-76.3879
8038.0,116.2362,0.9403,133.89,2.2769,0.4413,0.2407,55.439439259189605,3.0,7468.8176861602815,2,0.6273,-78.48544999999999
8038.5,121.9041,1.0377,135.1465,2.2701,0.4827,0.2451,67.89058625993322,3.0,7399.377712334392,2,0.6733,-84.25405
8039.0,119.6537,1.0957,135.8561,2.2556,0.4912,0.2545,104.66217482902692,3.0,7360.729477734161,2,0.655,-81.94800000000001
8039.5,118.4076,1.0318,135.4655,2.2462,0.5011,0.2605,137.96760139782484,3.0,7381.953338672946,2,0.6449,-80.67445000000001
8040.0,112.6634,0.8849,134.8177,2.2459,0.4695,0.2607,139.2440647978425,3.0,7417.423676564724,2,0.5982,-74.81339999999999
8040.5,117.9747,0.8295,134.8633,2.2493,0.4756,0.2585,125.82916877353932,3.0,7414.915696115992,2,0.6414,-80.2372
8041.0,117.5348,0.8334,135.6869,2.2524,0.4409,0.2565,114.75867923938186,3.0,7369.908222532904,2,0.6378,-79.7874
8041.5,117.2656,0.8131,136.9987,2.2535,0.4542,0.2558,111.11866525559984,3.0,7299.3393367966255,2,0.6356,-79.51200000000001
8042.0,114.2011,0.7889,139.5475,2.2515,0.438,0.2571,117.97344922706132,3.0,7166.018739139002,2,0.6107,-76.38575
8042.5,111.2282,0.8061,140.9961,2.247,0.4939,0.26,134.82740240348426,3.0,7092.394754181143,2,0.5866,-73.3583
8043.0,111.6858,0.8227,140.5599,2.2442,0.4746,0.2618,146.47866567732584,3.0,7114.404606150119,2,0.5903,-73.82085000000001
8043.5,112.0463,0.8225,141.4258,2.2457,0.4609,0.2608,139.88671833772307,3.0,7070.845630712359,2,0.5932,-74.18579999999999
8044.0,115.2674,0.804,141.0058,2.2483,0.4394,0.2592,129.9510679418725,3.0,7091.906857732093,2,0.6194,-77.47549999999998
8044.5,119.943,0.781,141.582,2.2513,0.4237,0.2572,118.51793243263108,3.0,7063.044737325366,2,0.6574,-82.2465
8045.0,120.0529,0.7872,140.4492,2.2534,0.4379,0.2559,111.6315115566396,3.0,7120.0120755404805,2,0.6583,-82.36075
8045.5,117.2031,0.7973,138.737,2.2528,0.4593,0.2563,113.70667566496616,3.0,7207.882540346122,2,0.6351,-79.44875
8046.0,115.927,0.8021,137.8255,2.2508,0.4742,0.2575,120.16650622465734,3.0,7255.551403767808,2,0.6247,-78.14235000000001
8046.5,114.7036,0.8182,136.4974,2.2522,0.4875,0.2566,115.28832530761666,3.0,7326.146871662025,2,0.6148,-76.90079999999999
8047.0,117.3567,0.8403,134.7266,2.2567,0.4503,0.2537,100.87683326753417,3.0,7422.439221356436,2,0.6364,-79.6145
8047.5,117.9529,0.8579,132.8841,2.2579,0.4542,0.253,97.67713555257964,3.0,7525.354801665512,2,0.6412,-80.2176
8048.0,114.6254,0.8678,128.7142,2.2523,0.4698,0.2566,115.28832530761666,3.0,7769.150567691831,2,0.6142,-76.82549999999999
8048.5,112.7374,0.8675,122.7181,2.2552,0.4778,0.2547,105.63049952396946,3.0,8148.757192296816,2,0.5988,-74.8947
8049.0,105.8508,0.8605,116.2891,2.2842,0.4702,0.236,44.6507472086644,3.0,8599.258227985254,2,0.5429,-67.89795000000001
8049.5,103.1813,0.8542,116.0938,2.3495,0.4494,0.1939,6.425655351518056,3.0,8613.724419391905,2,0.5212,-65.2167
8050.0,97.5234,0.8507,120.1888,2.4172,0.4365,0.1502,0.8590323037029542,3.0,8320.2428179664,2,0.4752,-59.4874
8050.5,98.7349,0.8382,125.5436,2.4451,0.4362,0.1322,0.3750139458179049,3.0,7965.360241382277,2,0.4851,-60.74785
8051.0,102.3056,0.8217,131.058,2.4162,0.4257,0.1508,0.8830966384155449,3.0,7630.209525553572,2,0.5141,-64.36874999999999
8051.5,111.5803,0.8101,135.0098,2.3562,0.4555,0.1895,5.24718888414151,3.0,7406.86972353118,2,0.5894,-73.78020000000001
8052.0,118.2673,0.7972,136.7285,2.2999,0.4774,0.2259,28.04464906228048,3.0,7313.764138420301,2,0.6438,-80.57100000000001
8052.5,121.1889,0.7787,138.317,2.2616,0.4897,0.2506,87.45768381011905,3.0,7229.769298061698,2,0.6675,-83.52064999999999
8053.0,118.8981,0.7823,139.2448,2.2412,0.4851,0.2637,159.8712505889561,3.0,7181.596727490003,2,0.6489,-81.17325000000001
8053.5,114.192,0.8161,139.6777,2.231,0.4726,0.2703,216.648889494485,3.0,7159.3389639147845,2,0.6106,-76.36
8054.0,109.2365,0.8417,139.9414,2.2282,0.4647,0.2721,235.3708496041352,3.0,7145.848190742698,2,0.5704,-71.3131
8054.5,113.3054,0.807,140.2832,2.227,0.4688,0.2729,244.2029969913102,3.0,7128.437332481723,2,0.6034,-75.4538
8055.0,115.5963,0.7779,140.8105,2.2293,0.4804,0.2714,227.90515559639385,3.0,7101.743122849504,2,0.6221,-77.80215
8055.5,120.1665,0.7536,140.4622,2.2299,0.5066,0.271,223.745851877149,3.0,7119.353107099277,2,0.6592,-82.4586
8056.0,118.7295,0.7524,140.7064,2.2261,0.5276,0.2735,251.04393025084616,3.0,7106.997265227452,2,0.6475,-80.98774999999999
8056.5,115.7476,0.7639,139.8861,2.2186,0.5036,0.2783,313.14076826074,3.0,7148.673099042721,2,0.6233,-77.94585
8057.0,121.003,0.7802,139.4466,2.2119,0.4821,0.2826,381.7073770810365,3.0,7171.203887366204,2,0.666,-83.3004
8057.5,118.6588,0.8037,137.7441,2.2151,0.4374,0.2806,348.12464293223604,3.0,7259.839078406988,2,0.6469,-80.90535
8058.0,124.9665,0.8202,135.3776,2.229,0.4483,0.2716,230.01371287249927,3.0,7386.746404131851,2,0.6982,-87.35249999999999
8058.5,120.8711,0.8431,133.7663,2.2481,0.4463,0.2593,130.55083148615967,3.0,7475.724453767503,2,0.6649,-83.18565000000001
8059.0,116.3333,0.8531,132.3958,2.2632,0.4773,0.2495,83.138137115148,3.0,7553.109690790795,2,0.628,-78.56450000000001
8059.5,113.5445,0.8604,131.6211,2.2731,0.4918,0.2432,62.20331955102225,3.0,7597.566043742226,2,0.6054,-75.73450000000001
8060.0,110.186,0.878,131.2891,2.2757,0.4677,0.2415,57.519770359761445,3.0,7616.7785444488545,2,0.5781,-72.31004999999999
8060.5,116.9261,0.8638,130.7357,2.2723,0.4676,0.2437,63.65206660107828,3.0,7649.020122277235,2,0.6329,-79.18525
8061.0,120.6757,0.8339,130.9896,2.2643,0.4493,0.2488,80.50109054324136,3.0,7634.193859665195,2,0.6633,-82.99535
8061.5,124.7254,0.7999,132.2559,2.2556,0.4545,0.2545,104.66217482902692,3.0,7561.099353601617,2,0.6962,-87.11860000000001
8062.0,121.6507,0.7276,133.2813,2.252,0.4461,0.2568,116.35496215723568,3.0,7502.928017658892,2,0.6712,-83.9788
8062.5,119.0033,0.663,134.3197,2.2543,0.4454,0.2553,108.58955902085448,3.0,7444.92431117699,2,0.6497,-81.28205
8063.0,121.4688,0.669,135.4199,2.254,0.4949,0.2555,109.5942195086055,3.0,7384.439066931816,2,0.6698,-83.8044
8063.5,121.5314,0.7044,136.6146,2.2453,0.5099,0.2611,141.83253002183437,3.0,7319.861859566987,2,0.6703,-83.86155000000001
8064.0,125.1831,0.7722,138.0697,2.2289,0.5184,0.2717,231.07529583485527,3.0,7242.718713809039,2,0.6999,-87.56575
8064.5,122.1051,0.8373,138.457,2.2167,0.4664,0.2795,330.9307202795304,3.0,7222.458958376969,2,0.6749,-84.42045
8065.0,118.8268,0.8719,138.5189,2.2136,0.4678,0.2815,362.854798699287,3.0,7219.231455057758,2,0.6483,-81.08015
8065.5,111.7277,0.9018,137.6107,2.2165,0.4429,0.2797,333.992460485916,3.0,7266.876776297192,2,0.5906,-73.8406
8066.0,105.0392,0.9261,137.0475,2.2204,0.4713,0.2772,297.6747038548024,3.0,7296.740181323993,2,0.5363,-67.02845
8066.5,106.5358,0.9125,137.3372,2.2206,0.4555,0.277,294.9458919292577,3.0,7281.348389220109,2,0.5484,-68.5472
8067.0,109.0102,0.8882,137.9492,2.216,0.4738,0.28,338.63826560409507,3.0,7249.045300733894,2,0.5685,-71.06675
8067.5,115.0837,0.8568,139.0104,2.2116,0.4583,0.2828,385.2388981876168,3.0,7193.706370170865,2,0.6179,-77.26365000000001
8068.0,113.6297,0.8284,138.7337,2.2131,0.4602,0.2819,369.600055878868,3.0,7208.053991207616,2,0.6061,-75.78365000000001
8068.5,112.1908,0.8273,138.8867,2.2186,0.4841,0.2783,313.14076826074,3.0,7200.113473788348,2,0.5944,-74.3189
8069.0,114.457,0.8342,138.291,2.2233,0.5086,0.2753,272.73817691369624,3.0,7231.128562234708,2,0.6128,-76.6311
8069.5,118.8564,0.8455,138.1576,2.2237,0.4867,0.275,268.99646031835584,3.0,7238.110679398021,2,0.6485,-81.11174999999999
8070.0,114.9296,0.8416,138.1966,2.2224,0.475,0.2759,280.3784748976737,3.0,7236.068036406106,2,0.6166,-77.10740000000001
8070.5,112.7967,0.8331,138.1738,2.221,0.477,0.2768,292.2420952785355,3.0,7237.262056916724,2,0.5993,-74.93535000000001
8071.0,107.0919,0.8318,138.1803,2.2202,0.4928,0.2773,299.04856278690846,3.0,7236.921616178283,2,0.553,-69.12420000000002
8071.5,109.3759,0.8238,138.4831,2.2239,0.4708,0.2749,267.7606637431461,3.0,7221.097736835758,2,0.5715,-71.44835
8072.0,104.0081,0.8134,138.3203,2.2294,0.4548,0.2714,227.90515559639385,3.0,7229.596812615357,2,0.5279,-65.98005
8072.5,103.4675,0.8016,138.1706,2.2328,0.4604,0.2692,205.9485718801192,3.0,7237.429670277179,2,0.5235,-65.43005
8073.0,103.3798,0.7953,137.9102,2.2352,0.4644,0.2676,191.32078566824043,3.0,7251.095277941733,2,0.5228,-65.3438
8073.5,101.6932,0.7958,138.0111,2.2366,0.4353,0.2667,183.55408398902807,3.0,7245.793997729168,2,0.5091,-63.62535
8074.0,102.108,0.807,137.8841,2.237,0.4365,0.2665,181.87142648778467,3.0,7252.467833492042,2,0.5125,-64.05225
8074.5,103.9906,0.8166,138.1641,2.234,0.4458,0.2684,198.49998130820228,3.0,7237.770158818391,2,0.5278,-65.9705
8075.0,107.6652,0.8348,137.5749,2.233,0.47,0.269,204.06062200826972,3.0,7268.7677766801935,2,0.5576,-69.70979999999999
8075.5,110.9178,0.8541,137.6367,2.2389,0.4909,0.2652,171.30388483054392,3.0,7265.504040710072,2,0.584,-73.02680000000001
8076.0,112.9319,0.8659,137.3665,2.247,0.4893,0.26,134.82740240348426,3.0,7279.795292156385,2,0.6004,-75.0902
8076.5,117.8616,0.889,137.3503,2.2478,0.5061,0.2595,131.75867562163523,3.0,7280.653919212407,2,0.6405,-80.12325
8077.0,119.6263,0.9016,137.7669,2.2415,0.45,0.2635,158.40569584241746,3.0,7258.637597274817,2,0.6548,-81.91390000000001
8077.5,120.3567,0.8875,137.373,2.2355,0.4402,0.2674,189.5669300843584,3.0,7279.450838228765,2,0.6607,-82.65044999999999
8078.0,114.574,0.8687,137.5716,2.2389,0.4385,0.2652,171.30388483054392,3.0,7268.942136313019,2,0.6137,-76.75415000000001
8078.5,111.2581,0.855,137.5749,2.2443,0.4712,0.2617,145.80572807371968,3.0,7268.7677766801935,2,0.5868,-73.3817
8079.0,104.4256,0.8453,137.5846,2.2479,0.4867,0.2594,131.1533631208888,3.0,7268.255313458048,2,0.5313,-66.41875
8079.5,106.5394,0.8362,139.235,2.2452,0.4816,0.2612,142.48713011284065,3.0,7182.102201314324,2,0.5485,-68.57554999999999
8080.0,106.0039,0.8335,138.1608,2.2382,0.4579,0.2657,175.29363971183804,3.0,7237.943034493142,2,0.5441,-68.01885000000001
8080.5,111.3075,0.8259,139.3034,2.2295,0.4512,0.2713,226.85813657456325,3.0,7178.575684441298,2,0.5872,-73.4223
8081.0,117.4886,0.8219,139.6843,2.219,0.4382,0.2781,310.2701774724111,3.0,7159.000689411766,2,0.6374,-79.7156
8081.5,121.0228,0.8254,138.942,2.2111,0.4676,0.2832,392.4002626043726,3.0,7197.247772451814,2,0.6661,-83.31235000000001
8082.0,117.5304,0.8211,139.043,2.208,0.4541,0.2852,430.2541576574936,3.0,7192.019734902152,2,0.6378,-79.7587
8082.5,107.1329,0.8083,139.4759,2.2109,0.4424,0.2833,394.2113086850719,3.0,7169.697417259899,2,0.5533,-69.15585
8083.0,106.7773,0.7988,140.0716,2.2198,0.4253,0.2775,301.81533224117163,3.0,7139.205948957534,2,0.5504,-68.79769999999999
8083.5,107.4744,0.7752,140.3093,2.2301,0.4254,0.2709,222.71794111155825,3.0,7127.111317638959,2,0.5561,-69.51965000000001
8084.0,113.0466,0.739,140.7943,2.2358,0.4382,0.2672,187.82915225908587,3.0,7102.560259896885,2,0.6013,-75.19595
8084.5,108.8431,0.7213,140.7617,2.2348,0.4468,0.2679,193.9820406078832,3.0,7104.205192179407,2,0.5672,-70.9157
8085.0,108.7022,0.7139,140.5208,2.2312,0.4613,0.2702,215.6535828821115,3.0,7116.38419365674,2,0.566,-70.76279999999998
8085.5,110.7447,0.7104,139.7005,2.232,0.4843,0.2697,210.7452191993968,3.0,7158.170514779832,2,0.5826,-72.8466
8086.0,115.3162,0.7192,140.0651,2.2337,0.5186,0.2686,200.3364846501242,3.0,7139.537258032158,2,0.6198,-77.5163
8086.5,116.445,0.7319,140.3678,2.236,0.5275,0.2671,186.9662463947808,3.0,7124.141006698118,2,0.6289,-78.65985
8087.0,109.5736,0.7394,139.8568,2.2363,0.5338,0.2669,185.25230928077804,3.0,7150.170746077417,2,0.5731,-71.65715
8087.5,111.7025,0.7404,139.7949,2.2348,0.4837,0.2679,193.9820406078832,3.0,7153.336781241661,2,0.5904,-73.82730000000001
8088.0,110.2876,0.7546,139.9088,2.2327,0.4778,0.2692,205.9485718801192,3.0,7147.513237194515,2,0.5789,-72.38275
8088.5,115.6309,0.7832,138.9063,2.2317,0.4446,0.2699,212.69501434196107,3.0,7199.097521134751,2,0.6223,-77.82874999999999
8089.0,108.363,0.8112,138.89,2.234,0.466,0.2684,198.49998130820228,3.0,7199.942400460797,2,0.5633,-70.42575000000001
8089.5,106.1191,0.8232,139.082,2.2342,0.4694,0.2683,197.5880525906661,3.0,7190.003019801268,2,0.5451,-68.14175
8090.0,106.1748,0.836,138.7826,2.2325,0.4656,0.2694,207.85398888836923,3.0,7205.514235934475,2,0.5455,-68.19085
8090.5,107.8543,0.8495,139.1634,2.2305,0.4422,0.2706,219.662456082776,3.0,7185.797415124954,2,0.5592,-69.909
8091.0,110.9273,0.8358,138.7109,2.2319,0.4571,0.2697,210.7452191993968,3.0,7209.238783686069,2,0.5841,-73.03484999999999
8091.5,107.1572,0.821,138.4571,2.2369,0.5018,0.2665,181.87142648778467,3.0,7222.453741989396,2,0.5535,-69.19775
8092.0,107.1952,0.8099,138.5059,2.2441,0.5186,0.2619,147.15470909182417,3.0,7219.909043585869,2,0.5538,-69.24
8092.5,109.8109,0.8083,138.1608,2.2466,0.5009,0.2603,136.7028394574989,3.0,7237.943034493142,2,0.575,-71.9022
8093.0,110.938,0.8118,138.0697,2.241,0.5067,0.2639,161.3503645115318,3.0,7242.718713809039,2,0.5842,-73.0532
8093.5,115.1801,0.8089,138.5384,2.2336,0.5285,0.2686,200.3364846501242,3.0,7218.21531070086,2,0.6187,-77.37825
8094.0,109.3859,0.7852,138.5547,2.2303,0.5376,0.2708,221.6947526705748,3.0,7217.3661377059025,2,0.5716,-71.465
8094.5,113.4395,0.7705,138.89,2.233,0.4938,0.269,204.06062200826972,3.0,7199.942400460797,2,0.6045,-75.59575
8095.0,109.6421,0.7682,139.349,2.2349,0.4562,0.2678,193.0908677606579,3.0,7176.226596531013,2,0.5737,-71.73155
8095.5,110.8399,0.7714,139.6354,2.2354,0.4545,0.2675,190.44183889170915,3.0,7161.507755196748,2,0.5834,-72.9492
8096.0,111.9724,0.7866,139.7689,2.2355,0.4584,0.2674,189.5669300843584,3.0,7154.667454634042,2,0.5926,-74.10390000000001
8096.5,112.7433,0.7806,139.1862,2.2377,0.4924,0.266,177.73195849116823,3.0,7184.620314370246,2,0.5989,-74.89595
8097.0,116.4248,0.7462,139.0299,2.2402,0.4754,0.2644,165.1082968260574,3.0,7192.69739818557,2,0.6288,-78.65
8097.5,113.0111,0.7312,138.4473,2.2425,0.4665,0.2629,154.08914936345874,3.0,7222.964983788054,2,0.601,-75.1626
8098.0,117.1049,0.74,137.9655,2.2451,0.4297,0.2612,142.48713011284065,3.0,7248.188858808906,2,0.6343,-79.34344999999999
8098.5,113.8845,0.7447,138.3528,2.2469,0.4531,0.2601,135.44967170848668,3.0,7227.89853186925,2,0.6081,-76.05645
8099.0,115.0305,0.7213,137.9557,2.2516,0.4499,0.257,117.43146743165823,3.0,7248.703750551807,2,0.6175,-77.23925
8099.5,117.7032,0.6896,138.4961,2.2562,0.4516,0.2541,102.75207423524502,3.0,7220.419925182008,2,0.6392,-79.9655
8100.0,119.5834,0.6744,138.5645,2.2612,0.4153,0.2508,88.26683415630836,3.0,7216.855688145231,2,0.6544,-81.8764
8100.5,122.4447,0.6679,138.6165,2.2637,0.4293,0.2492,81.99755844416893,3.0,7214.148387818189,2,0.6777,-84.80215
8101.0,113.6915,0.6658,139.043,2.265,0.4297,0.2484,79.03193340889055,3.0,7192.019734902152,2,0.6066,-75.8799
8101.5,111.2819,0.6607,138.9941,2.2647,0.4676,0.2486,79.76312949700834,3.0,7194.549984495745,2,0.587,-73.4199
8102.0,103.372,0.6892,139.0462,2.264,0.4669,0.249,81.24587913635231,3.0,7191.854218238254,2,0.5227,-65.34985000000002
8102.5,101.9903,0.7342,137.692,2.2617,0.4866,0.2505,87.05589448545557,3.0,7262.58606164483,2,0.5115,-63.94274999999999
8103.0,102.6425,0.7728,136.3346,2.2557,0.4427,0.2544,104.1813463562116,3.0,7334.895177013025,2,0.5168,-64.604
8103.5,104.5678,0.7977,137.1712,2.2447,0.4132,0.2615,144.46911329111333,3.0,7290.160033593057,2,0.5325,-66.56725
8104.0,108.1971,0.8164,137.1908,2.2408,0.4177,0.264,162.09504532119468,3.0,7289.118512320068,2,0.5619,-70.25445
8104.5,104.8744,0.8133,137.0378,2.2487,0.4696,0.2589,128.16825897466936,3.0,7297.256669327733,2,0.5349,-66.87105000000001
8105.0,108.1749,0.8104,137.8125,2.2573,0.5057,0.2534,99.49289602268702,3.0,7256.235827664399,2,0.5618,-70.2525
8105.5,110.5871,0.8111,136.8424,2.2561,0.5109,0.2541,102.75207423524502,3.0,7307.676568081238,2,0.5814,-72.7116
8106.0,112.6364,0.8135,136.862,2.2508,0.4688,0.2575,120.16650622465734,3.0,7306.630036094752,2,0.598,-74.7915
8106.5,110.2367,0.808,137.0833,2.2495,0.4657,0.2584,125.25109701881216,3.0,7294.834600567684,2,0.5785,-72.34335
8107.0,101.8994,0.8052,137.0736,2.2517,0.4385,0.257,117.43146743165823,3.0,7295.350818830176,2,0.5108,-63.848400000000005
