DEPT,DEN,DT,GR,NEUT,RES_DEP,PHI,PERM
11020.5,2.4102,116.735,138.1937,0.466,0.8657,0.1265,0.28844261698728624
11021.0,2.4072,118.877,144.3396,0.465,0.8532,0.1285,0.31626797184259836
11021.5,2.3949,119.7103,140.3682,0.4456,0.8218,0.1367,0.4613578745888034
11022.0,2.3881,117.9167,145.0594,0.4234,0.7885,0.1413,0.5702013567264093
11022.5,2.3956,116.6276,148.1751,0.4462,0.7689,0.1363,0.4529380232753981
11023.0,2.4163,115.1205,152.4335,0.4486,0.7663,0.1225,0.23992077434444498
11023.5,2.431,113.2096,148.2489,0.4537,0.77,0.1127,0.152787737980325
11024.0,2.4295,112.0963,136.6853,0.4234,0.7898,0.1137,0.1599876261103173
11024.5,2.4206,110.433,129.8003,0.4079,0.8284,0.1196,0.20992973821403363
11025.0,2.413,110.3939,125.9243,0.4184,0.8661,0.1247,0.26549920161430596
11025.5,2.4126,114.694,131.1201,0.4105,0.8726,0.1249,0.26795557550325516
11026.0,2.415,116.237,130.5153,0.4377,0.8858,0.1233,0.24892365487879867
11026.5,2.4203,116.4193,131.9565,0.4333,0.9168,0.1198,0.21187198860246256
11027.0,2.4249,115.4424,133.7492,0.4579,0.9179,0.1167,0.18368769902077103
11027.5,2.4295,113.5798,134.6767,0.442,0.9421,0.1137,0.1599876261103173
11028.0,2.4313,111.7172,129.6526,0.439,0.9542,0.1125,0.15138711845814615
11028.5,2.4375,108.3724,115.5001,0.4222,0.9619,0.1083,0.12476643649648674
11029.0,2.4442,108.1803,106.9558,0.434,0.9846,0.1039,0.10188424726882496
11029.5,2.4477,108.9258,106.5577,0.4034,1.0199,0.1015,0.09122462726266509
11030.0,2.4405,109.6321,113.2626,0.4105,1.0298,0.1063,0.11378944647969394
11030.5,2.4259,110.026,121.5257,0.4198,0.9988,0.1161,0.1786822193489735
11031.0,2.4238,109.248,132.5692,0.432,0.9892,0.1175,0.19058046774591736
11031.5,2.4433,111.5299,137.1277,0.4439,0.9664,0.1045,0.10473836185525984
11032.0,2.4652,113.1608,137.3739,0.4363,0.9459,0.0899,0.05347324459680833
11032.5,2.4619,114.1992,135.2569,0.4439,0.9401,0.0921,0.05917413274015562
11033.0,2.434,114.209,135.8953,0.4275,0.9327,0.1107,0.13934542511483233
11033.5,2.4085,113.4408,130.0937,0.4283,0.9173,0.1277,0.30482943351353703
11034.0,2.4032,112.5098,128.3858,0.4365,0.9266,0.1312,0.3581372752733084
11034.5,2.4104,114.4173,123.4797,0.4267,0.932,0.1264,0.28711748282828936
11035.0,2.4189,110.5338,123.6542,0.4458,0.9329,0.1207,0.22083690234284575
11035.5,2.4228,109.1699,120.0667,0.4155,0.933,0.1181,0.19591925668988475
11036.0,2.4231,109.2188,119.0764,0.452,0.924,0.1179,0.19412324649091212
11036.5,2.4163,108.7435,111.79,0.428,0.9428,0.1225,0.23992077434444498
11037.0,2.4098,109.9772,108.7851,0.461,0.9317,0.1268,0.292454827874774
11037.5,2.4081,112.7962,116.6266,0.4165,0.8962,0.1279,0.307649687045424
11038.0,2.4201,111.9336,125.2634,0.41,0.9009,0.1199,0.21284984201168772
11038.5,2.4376,109.6289,127.9929,0.427,0.9328,0.1083,0.12476643649648674
11039.0,2.4462,107.8092,123.266,0.4343,0.9518,0.1025,0.09552344809523758
11039.5,2.4454,105.3971,122.9398,0.4464,0.9878,0.1031,0.09819937566857309
11040.0,2.4452,106.6406,126.2822,0.409,1.0425,0.1032,0.0986525955345623
11040.5,2.4498,107.7995,127.44,0.4142,1.0629,0.1001,0.085529325493667
11041.0,2.4456,107.2852,124.6735,0.4609,1.0397,0.1029,0.09729917278288805
11041.5,2.4294,106.6048,121.6687,0.4621,0.9957,0.1137,0.1599876261103173
11042.0,2.4127,107.2266,122.682,0.4714,0.9402,0.1249,0.26795557550325516
11042.5,2.4104,106.683,119.2048,0.4199,0.8952,0.1264,0.28711748282828936
11043.0,2.4202,106.1719,114.4689,0.4444,0.8888,0.1199,0.21284984201168772
11043.5,2.4317,104.4304,109.1738,0.4596,0.9121,0.1122,0.14931022662046634
11044.0,2.4412,104.9902,112.7093,0.4598,0.9193,0.1059,0.11171277179142135
11044.5,2.4431,106.8489,115.1228,0.4193,0.9258,0.1046,0.1052217611233385
11045.0,2.447,106.9662,115.7401,0.4152,0.9699,0.102,0.0933492953767332
11045.5,2.4493,107.2168,118.6618,0.4209,1.0119,0.1005,0.0871192653233702
11046.0,2.4515,108.7272,119.7731,0.4272,1.0016,0.099,0.08130502067373378
11046.5,2.4535,109.4531,123.4058,0.4253,0.9731,0.0977,0.07658083606978121
11047.0,2.4532,109.4564,122.0753,0.4201,0.9675,0.0979,0.077289354833574
11047.5,2.451,108.9616,119.7516,0.4283,0.9362,0.0993,0.08243596620654643
11048.0,2.4471,109.5638,120.0059,0.4401,0.9156,0.1019,0.09292043940075426
11048.5,2.4462,109.3815,119.3902,0.4402,0.932,0.1025,0.09552344809523758
11049.0,2.4471,108.6523,124.3039,0.4568,0.9464,0.1019,0.09292043940075426
11049.5,2.445,108.4408,125.9048,0.4372,0.9423,0.1033,0.09910790714752576
11050.0,2.4444,108.3431,126.1359,0.4532,0.9312,0.1037,0.1009502648196208
11050.5,2.4469,109.1862,120.1785,0.4977,0.9286,0.1021,0.0937801306529535
11051.0,2.4539,109.1211,114.7507,0.4866,0.9379,0.0974,0.07553021752986896
11051.5,2.4643,109.8796,113.3791,0.4822,0.9471,0.0905,0.05497120695584763
11052.0,2.4691,110.1302,115.3845,0.4544,0.939,0.0873,0.047439708776292173
11052.5,2.4671,111.875,118.3533,0.4772,0.9166,0.0886,0.050366210409321294
11053.0,2.4562,112.0247,118.4663,0.468,0.8955,0.0959,0.07048941327688459
11053.5,2.4453,123.7533,120.3608,0.4431,0.8943,0.1031,0.09819937566857309
11054.0,2.4385,122.3438,119.5104,0.4314,0.8729,0.1077,0.121366557980206
11054.5,2.4478,118.4668,127.4055,0.443,0.8604,0.1015,0.09122462726266509
11055.0,2.4725,116.4128,126.1523,0.4262,0.8508,0.085,0.04267237943039149
11055.5,2.4897,110.0,124.2475,0.4328,0.8386,0.0735,0.025128761727655987
11056.0,2.4879,114.847,118.8487,0.4125,0.8663,0.0747,0.026556360784494124
11056.5,2.4642,123.6263,123.8454,0.4166,0.8929,0.0905,0.05497120695584763
11057.0,2.4379,113.3268,130.3899,0.4047,0.8683,0.1081,0.12362269087278915
11057.5,2.4155,113.278,132.7649,0.4302,0.8683,0.123,0.24550865159259677
11058.0,2.4039,114.2936,130.1463,0.4632,0.8733,0.1307,0.3499859245195448
11058.5,2.4051,113.942,124.6203,0.4644,0.8409,0.1299,0.33732790104367644
11059.0,2.4126,110.612,121.3398,0.4354,0.8285,0.1249,0.26795557550325516
11059.5,2.4275,109.056,124.2495,0.372,0.8175,0.115,0.16985708064858562
11060.0,2.443,103.9258,125.6681,0.3545,0.8147,0.1047,0.10570739142547433
11060.5,2.4598,103.2259,124.7535,0.3509,0.8212,0.0935,0.06311447181016132
11061.0,2.4715,101.4811,113.23,0.3859,0.8455,0.0857,0.044070236914465724
11061.5,2.475,107.3145,110.2826,0.3814,0.8691,0.0833,0.039459396753374544
11062.0,2.4726,106.4616,110.2206,0.3913,0.8914,0.0849,0.04247633826206653
11062.5,2.4573,109.8047,114.8824,0.3879,0.8793,0.0951,0.06794000604205405
11063.0,2.437,124.0104,118.2718,0.4064,0.8777,0.1087,0.12708577112996972
11063.5,2.42,124.056,121.9204,0.4115,0.8839,0.12,0.21383220851061482
11064.0,2.4231,123.8477,116.9,0.4167,0.8888,0.1179,0.19412324649091212
11064.5,2.4395,118.6979,107.8905,0.4317,0.8517,0.107,0.11751694964435255
11065.0,2.4473,111.0547,102.7573,0.4213,0.791,0.1018,0.0924935536319138
11065.5,2.4408,114.9349,101.884,0.4332,0.822,0.1061,0.11274632795287914
11066.0,2.4264,118.4929,108.512,0.4038,0.8648,0.1157,0.17542124169554424
11066.5,2.4137,112.3535,110.7764,0.3867,0.8682,0.1242,0.2594563312776429
11067.0,2.4045,113.8835,112.8661,0.3638,0.8897,0.1303,0.34359862821758835
11067.5,2.3983,114.9967,107.8314,0.3809,0.9073,0.1345,0.4169102500053958
11068.0,2.3919,115.0781,112.5632,0.3978,0.8817,0.1387,0.5058639420687423
11068.5,2.3807,115.0651,114.576,0.4171,0.8401,0.1462,0.7145258132933577
11069.0,2.3715,114.834,114.9348,0.4067,0.8294,0.1523,0.9462482108826833
11069.5,2.3731,114.5963,110.0146,0.4029,0.8162,0.1513,0.903664409702566
11070.0,2.3858,114.7591,109.4934,0.3869,0.8095,0.1428,0.6109773157027408
11070.5,2.3969,113.5905,113.4319,0.3768,0.7832,0.1354,0.43455092281652746
11071.0,2.3974,113.4603,116.8243,0.3957,0.7736,0.1351,0.42858928437697075
11071.5,2.3891,112.3698,113.2759,0.4227,0.7961,0.1406,0.5521152221890283
11072.0,2.3847,111.8783,113.5498,0.4441,0.8068,0.1435,0.6309916487386527
11072.5,2.3892,112.207,111.5168,0.444,0.8214,0.1405,0.5495787497763638
11073.0,2.3938,112.8223,118.4454,0.4343,0.812,0.1375,0.4786700470751404
11073.5,2.401,113.1283,121.3142,0.4325,0.7932,0.1327,0.3837482119576392
11074.0,2.4107,113.6458,121.3047,0.4274,0.7798,0.1262,0.2844854499379278
11074.5,2.4242,111.7122,118.8438,0.4206,0.7641,0.1172,0.18796587925309194
11075.0,2.4309,113.5254,114.4675,0.4014,0.7646,0.1127,0.152787737980325
11075.5,2.4219,109.7396,109.2732,0.3973,0.7705,0.1187,0.20140760276174288
11076.0,2.3956,110.8236,112.199,0.3921,0.7978,0.1363,0.4529380232753981
11076.5,2.3715,111.4583,111.0858,0.4147,0.8051,0.1523,0.9462482108826833
11077.0,2.3681,113.3398,118.8432,0.4091,0.8016,0.1546,1.0519624205063967
11077.5,2.381,113.1901,114.9408,0.4154,0.8043,0.146,0.707975688156168
11078.0,2.3939,113.6328,116.1875,0.4533,0.7982,0.1374,0.47647098912422725
11078.5,2.3927,113.9648,114.7526,0.4395,0.7817,0.1382,0.49435027200371734
11079.0,2.3925,114.9967,114.6179,0.4345,0.7721,0.1383,0.4966318482612435
11079.5,2.3883,114.0658,114.4295,0.3962,0.7675,0.1411,0.5649742674170125
11080.0,2.385,114.1406,111.1609,0.4071,0.758,0.1433,0.6252072891215944
11080.5,2.3786,114.1927,112.7202,0.4077,0.7501,0.1476,0.7621052850705068
11081.0,2.3736,114.7201,110.2998,0.4118,0.7499,0.1509,0.8871723969159769
11081.5,2.3704,113.623,109.7135,0.4209,0.7443,0.1531,0.9817555971092419
11082.0,2.3655,113.431,113.3496,0.4163,0.7334,0.1563,1.1376184951566208
11082.5,2.3614,112.6432,119.7715,0.4068,0.741,0.1591,1.2941682619658799
11083.0,2.3571,113.7109,125.8614,0.4148,0.7518,0.1619,1.4722611292014898
11083.5,2.3629,113.929,123.6253,0.4347,0.7549,0.1581,1.2359270908573348
11084.0,2.368,113.75,119.4824,0.4634,0.7486,0.1547,1.0568175457452456
11084.5,2.3725,114.7494,117.7546,0.4883,0.7201,0.1517,0.920462999301846
11085.0,2.3767,115.7031,114.166,0.4808,0.7157,0.1489,0.8091186925898536
11085.5,2.3845,116.5755,115.6363,0.4936,0.7216,0.1437,0.6368295247122251
11086.0,2.3883,116.6276,113.059,0.4823,0.7299,0.1411,0.5649742674170125
11086.5,2.3956,114.3327,113.5616,0.4877,0.7364,0.1363,0.4529380232753981
11087.0,2.4111,114.1471,111.2243,0.4315,0.7431,0.1259,0.2805825715759349
11087.5,2.4262,118.3724,112.6377,0.3927,0.7644,0.1159,0.17704422268775835
11088.0,2.435,121.709,117.4825,0.3949,0.7917,0.11,0.1349255476872087
11088.5,2.4379,122.4121,123.9407,0.4255,0.776,0.1081,0.12362269087278915
11089.0,2.4388,121.6341,128.2102,0.433,0.7629,0.1075,0.12025397936170051
11089.5,2.4286,123.2259,125.0191,0.4638,0.7426,0.1143,0.1644694084228052
11090.0,2.4214,122.513,117.7779,0.4695,0.737,0.1191,0.2051516515752653
11090.5,2.424,120.7878,116.9075,0.4826,0.7403,0.1173,0.18883339872585467
11091.0,2.4293,120.2832,119.9585,0.4407,0.7419,0.1138,0.16072601746944748
11091.5,2.4209,119.7135,115.3351,0.4182,0.7473,0.1194,0.2080052926170558
11092.0,2.4123,120.1855,112.3114,0.3874,0.7532,0.1251,0.27043467553467726
11092.5,2.4169,120.804,112.3165,0.3838,0.7431,0.1221,0.2355421837573051
11093.0,2.4301,121.7611,113.5577,0.3853,0.7371,0.1133,0.1570678276240896
11093.5,2.4345,123.8086,110.8045,0.3932,0.7405,0.1103,0.13680234993330237
11094.0,2.4257,115.5078,101.4366,0.4216,0.7543,0.1162,0.17950689191900424
11094.5,2.4147,115.2376,98.8299,0.4447,0.7614,0.1235,0.25122667335293464
11095.0,2.4093,112.6432,98.9771,0.4958,0.7553,0.1271,0.29652284825523384
11095.5,2.4176,108.2785,97.7168,0.4392,0.7559,0.1216,0.2301811473903198
11096.0,2.4381,107.7054,94.4621,0.4153,0.7546,0.1079,0.12248943007248184
11096.5,2.4686,107.1323,90.2215,0.3949,0.8255,0.0876,0.048099590863202625
11097.0,2.4945,110.7142,96.5833,0.4386,0.8933,0.0703,0.021685918943462907
11097.5,2.493,114.0096,105.9956,0.4392,0.8378,0.0713,0.02270783465772736
11098.0,2.4622,117.305,109.4136,0.444,0.8307,0.0919,0.05863167791610068
11098.5,2.4175,120.6003,111.3889,0.4246,0.8446,0.1217,0.23124350311369607
11099.0,2.3872,118.0859,116.7561,0.4536,0.8371,0.1419,0.5861745817642687
11099.5,2.3813,117.2428,119.3607,0.4496,0.8305,0.1458,0.7014856086303678
11100.0,2.3866,117.5781,119.7938,0.4213,0.8296,0.1423,0.5970712222946046
11100.5,2.3898,107.9297,113.3991,0.3915,0.8181,0.1401,0.5395488540858466
11101.0,2.3931,111.0938,112.7027,0.3827,0.8089,0.1379,0.48756824156852435
11101.5,2.4027,109.5963,112.5516,0.4429,0.8055,0.1315,0.3631189325959159
11102.0,2.4201,120.0879,113.9379,0.4755,0.812,0.1199,0.21284984201168772
11102.5,2.4352,114.0332,111.6159,0.4759,0.835,0.1099,0.13430568626024916
11103.0,2.4366,117.9232,113.6438,0.4362,0.8584,0.1089,0.12826155684971033
11103.5,2.428,109.1276,112.4612,0.3995,0.8822,0.1147,0.16752679794049163
11104.0,2.4179,129.6094,115.2351,0.3895,0.8975,0.1214,0.22807105522628812
11104.5,2.4183,131.5169,113.1405,0.4393,0.8704,0.1211,0.22494213040207028
11105.0,2.4235,132.8874,115.656,0.4806,0.8545,0.1177,0.19234370048585953
11105.5,2.4241,128.2552,113.1349,0.4865,0.8855,0.1173,0.18883339872585467
11106.0,2.4383,128.0507,103.2039,0.3687,0.9028,0.1078,0.12192670141053716
11106.5,2.4956,125.0419,89.4133,0.274,0.8739,0.0696,0.02099806641040341
11107.0,2.5572,122.0331,82.209,0.2351,0.8857,0.0285,0.003164214344406053
11107.5,2.5646,119.0243,84.7349,0.2948,1.0591,0.0236,0.0025250862580282227
11108.0,2.4988,116.0155,91.3982,0.4025,1.1314,0.0675,0.0190626699785357
11108.5,2.4258,113.0067,100.5873,0.4617,1.0944,0.1161,0.1786822193489735
11109.0,2.3985,109.9979,104.1749,0.4801,1.0912,0.1343,0.41308839464662855
11109.5,2.4061,111.4876,107.8674,0.4289,1.0833,0.1293,0.32813573433678517
11110.0,2.4113,112.526,107.1167,0.4177,1.0259,0.1258,0.27929354724971706
11110.5,2.4011,112.6497,110.3801,0.4417,0.9667,0.1326,0.38198523438715903
11111.0,2.385,112.7832,116.2679,0.4409,0.93,0.1433,0.6252072891215944
11111.5,2.3754,113.763,116.9657,0.4306,0.902,0.1497,0.8394803773893565
11112.0,2.3713,108.0859,107.4766,0.3954,0.8736,0.1525,0.9550028112112156
11112.5,2.3804,106.6113,101.9777,0.399,0.9106,0.1464,0.7211365395783427
11113.0,2.4009,106.4648,98.4024,0.3996,1.0187,0.1327,0.3837482119576392
11113.5,2.4193,112.1354,107.7444,0.4293,1.0728,0.1205,0.21881246974944793
11114.0,2.422,112.4707,110.4844,0.4572,1.0015,0.1187,0.20140760276174288
11114.5,2.4102,112.7148,114.397,0.4537,0.9706,0.1265,0.28844261698728624
11115.0,2.4,114.0096,118.3456,0.4353,0.9415,0.1333,0.3944982680126911
11115.5,2.3937,113.1022,123.0439,0.3913,0.9052,0.1375,0.4786700470751404
11116.0,2.3939,112.1948,126.003,0.3754,0.8935,0.1374,0.47647098912422725
11116.5,2.3998,111.2873,123.9016,0.355,0.904,0.1335,0.39814812925103077
11117.0,2.4131,110.3799,123.9124,0.3583,0.9142,0.1246,0.2642794717944887
11117.5,2.4292,109.4725,120.2415,0.3913,0.9168,0.1139,0.16146781672837912
11118.0,2.446,108.5651,116.8414,0.3802,0.9054,0.1027,0.09640722214147522
11118.5,2.4429,107.5065,114.3278,0.421,0.8962,0.1047,0.10570739142547433
11119.0,2.4227,111.1719,118.2476,0.4003,0.895,0.1182,0.196823483408814
11119.5,2.4003,111.6211,120.7967,0.4281,0.8825,0.1331,0.39088186539459924
11120.0,2.3949,113.6621,122.5107,0.4409,0.8499,0.1367,0.4613578745888034
11120.5,2.4025,112.3405,120.0263,0.4554,0.7992,0.1317,0.36647847514515325
11121.0,2.409,123.5352,123.5726,0.4833,0.7513,0.1273,0.29926625003385493
11121.5,2.4158,127.8353,121.1918,0.4525,0.7336,0.1228,0.2432580507601619
11122.0,2.4342,125.5338,116.9764,0.4257,0.7569,0.1105,0.13806803253528346
11122.5,2.4607,118.3789,110.7629,0.3739,0.7342,0.0929,0.06139460593277193
11123.0,2.4819,105.0195,110.121,0.3732,0.7169,0.0787,0.031927148548382384
11123.5,2.4834,107.028,114.641,0.407,0.7902,0.0777,0.030490338068430035
11124.0,2.4553,107.6888,118.6764,0.4477,0.7948,0.0965,0.07246405477462241
11124.5,2.4101,113.1706,119.302,0.4325,0.7837,0.1266,0.2897738670418461
11125.0,2.3692,116.9206,117.6483,0.4351,0.7782,0.1539,1.0185953763190991
11125.5,2.3476,116.2956,120.4557,0.4391,0.7709,0.1683,1.9768392817272131
11126.0,2.3532,116.1751,121.9984,0.4584,0.7522,0.1645,1.6595080683022223
11126.5,2.3703,116.4811,122.1519,0.4457,0.7486,0.1531,0.9817555971092419
11127.0,2.3888,117.1354,116.7016,0.4239,0.745,0.1408,0.5572233408094628
11127.5,2.3932,120.0684,111.0992,0.4361,0.7303,0.1379,0.48756824156852435
11128.0,2.3925,120.8073,100.3151,0.421,0.7448,0.1383,0.4966318482612435
11128.5,2.4035,112.155,90.4458,0.4007,0.7591,0.131,0.35485419728551676
11129.0,2.4295,107.5521,83.8922,0.3488,0.7521,0.1137,0.1599876261103173
11129.5,2.4594,104.6322,85.6632,0.3375,0.7667,0.0937,0.06369840102586775
11130.0,2.47,103.418,101.4923,0.3829,0.8438,0.0867,0.046146979327441766
11130.5,2.4543,109.2057,109.9833,0.419,0.7772,0.0971,0.0744940125087044
11131.0,2.4268,114.1764,120.1821,0.4599,0.7419,0.1155,0.1738131387222857
11131.5,2.4096,113.164,116.4196,0.4649,0.7471,0.1269,0.2938045954979887
11132.0,2.4081,113.9355,115.6955,0.482,0.746,0.1279,0.307649687045424
11132.5,2.4059,116.1328,116.4365,0.4795,0.7276,0.1294,0.3296501801520449
11133.0,2.3929,122.4609,113.4531,0.4472,0.7164,0.1381,0.49207917753514085
11133.5,2.3747,116.071,114.2911,0.4236,0.7024,0.1502,0.8590323037029542
11134.0,2.365,115.3907,117.7292,0.4193,0.6924,0.1567,1.1587661535301277
11134.5,2.3644,115.5794,123.0367,0.4412,0.6819,0.1571,1.1803069344280883
11135.0,2.374,115.9701,124.2918,0.4503,0.6765,0.1507,0.8790396043562847
11135.5,2.3852,116.1393,120.0219,0.4358,0.6751,0.1432,0.6223350244613913
11136.0,2.3894,115.7552,118.622,0.4319,0.6664,0.1404,0.5470539301710148
11136.5,2.3871,115.5566,116.8242,0.4293,0.6755,0.1419,0.5861745817642687
11137.0,2.379,115.0423,116.8876,0.4276,0.6898,0.1473,0.7516499024584556
11137.5,2.3717,114.7233,116.5052,0.4092,0.7063,0.1522,0.9419010521991752
11138.0,2.3662,115.5013,121.3466,0.3904,0.7098,0.1559,1.1168567847617659
11138.5,2.3605,115.7259,120.011,0.4058,0.6987,0.1597,1.330422193390943
11139.0,2.351,115.5827,121.0871,0.4131,0.6901,0.166,1.7781819930758733
11139.5,2.3389,115.599,119.9757,0.4334,0.6903,0.1741,2.5820172703719164
11140.0,2.3339,116.0417,115.4141,0.4048,0.699,0.1774,3.005745394381277
11140.5,2.3387,114.8795,116.7158,0.3817,0.7128,0.1742,2.593934062238385
11141.0,2.3468,114.5866,112.2374,0.3757,0.7249,0.1688,2.0228808772322213
11141.5,2.354,114.235,114.5674,0.4151,0.7399,0.164,1.6217369864367328
11142.0,2.3634,112.7572,110.5797,0.4515,0.7608,0.1577,1.2133712336531999
11142.5,2.3767,112.998,112.6868,0.437,0.7681,0.1489,0.8091186925898536
11143.0,2.3856,113.1445,114.7959,0.4045,0.763,0.1429,0.6137971610964612
11143.5,2.3869,113.5872,112.5824,0.3909,0.7447,0.1421,0.5915978144077453
11144.0,2.3827,113.7109,113.3298,0.4155,0.7321,0.1449,0.6730086742739513
11144.5,2.379,114.2415,113.5601,0.4147,0.7349,0.1473,0.7516499024584556
11145.0,2.3781,114.2936,115.7541,0.408,0.7346,0.1479,0.7727061011153377
11145.5,2.3748,114.847,112.49,0.402,0.7289,0.1501,0.8550858235981479
11146.0,2.3722,115.0163,110.8744,0.4156,0.7292,0.1519,0.9289790372540573
11146.5,2.3689,114.6745,107.8726,0.4462,0.7298,0.1541,1.0280193258849781
11147.0,2.3656,114.8795,108.0278,0.438,0.7226,0.1563,1.1376184951566208
11147.5,2.3645,114.6842,109.021,0.4285,0.7195,0.157,1.1748844866176784
11148.0,2.3642,115.3385,112.0984,0.4245,0.7313,0.1572,1.1857544084777523
11148.5,2.3652,115.2311,115.3369,0.4258,0.7249,0.1565,1.1481436355340606
11149.0,2.3614,115.0228,112.425,0.4163,0.7345,0.1591,1.2941682619658799
11149.5,2.3537,114.9186,104.0112,0.4061,0.7623,0.1642,1.6367411460123757
11150.0,2.3504,113.7305,99.4001,0.399,0.7762,0.1664,1.8112373499249292
11150.5,2.3486,113.0599,100.564,0.3988,0.7701,0.1676,1.9141362018654546
11151.0,2.3502,113.1152,108.0895,0.4182,0.7735,0.1665,1.819596758968204
11151.5,2.3543,113.2943,111.6814,0.4519,0.7771,0.1638,1.6068703713989767
11152.0,2.3582,113.61,110.511,0.4645,0.7702,0.1612,1.4255626909344108
11152.5,2.3625,114.5703,112.5426,0.4516,0.7575,0.1583,1.2473617732072937
11153.0,2.362,114.6159,113.2404,0.4612,0.7453,0.1587,1.2705494945394156
11153.5,2.3598,114.9349,115.6632,0.4561,0.7382,0.1601,1.3551539590559225
11154.0,2.3537,116.097,110.7592,0.4493,0.7313,0.1642,1.6367411460123757
11154.5,2.3486,115.4948,110.4578,0.4402,0.718,0.1676,1.9141362018654546
11155.0,2.3456,114.3392,107.0364,0.4521,0.7227,0.1696,2.098788246749147
11155.5,2.3434,113.8314,109.2069,0.4762,0.7358,0.1711,2.2488757595898283
11156.0,2.3421,112.9818,109.5307,0.4397,0.7329,0.1719,2.3332634490490363
11156.5,2.3419,112.5814,115.0633,0.4445,0.74,0.1721,2.3548505851964725
11157.0,2.35,111.9596,118.3324,0.415,0.7523,0.1667,1.8364314987337824
11157.5,2.3612,112.6497,126.7844,0.416,0.7753,0.1592,1.3001412405338448
11158.0,2.3677,111.8652,125.3163,0.3962,0.792,0.1549,1.0665951232632507
11158.5,2.3738,111.3672,126.0751,0.3983,0.8006,0.1508,0.8830966384155449
11159.0,2.3729,110.4427,121.6163,0.4147,0.8017,0.1514,0.9078350946980286
11159.5,2.3722,110.1237,122.7407,0.4623,0.81,0.1519,0.9289790372540573
11160.0,2.3678,109.9609,116.6694,0.4767,0.8388,0.1548,1.0616950788578212
11160.5,2.3632,109.9674,117.8183,0.4565,0.8683,0.1579,1.2245972313127997
11161.0,2.3624,110.9505,113.3357,0.4331,0.8694,0.1584,1.25311872565067
11161.5,2.3599,111.1328,116.6933,0.4162,0.8596,0.1601,1.3551539590559225
11162.0,2.3622,110.9147,111.7689,0.4281,0.8439,0.1585,1.2589022481735095
11162.5,2.368,110.7422,118.8215,0.397,0.8278,0.1547,1.0568175457452456
11163.0,2.3803,108.3463,121.5347,0.3784,0.8412,0.1465,0.7244648031604931
11163.5,2.3991,109.7689,131.056,0.3637,0.8494,0.1339,0.4055494686765923
11164.0,2.4141,108.89,131.0325,0.376,0.8644,0.1239,0.2558968293718456
11164.5,2.4098,109.707,130.7967,0.3821,0.8935,0.1268,0.292454827874774
11165.0,2.3891,111.2272,120.0711,0.3641,0.9002,0.1406,0.5521152221890283
11165.5,2.3765,111.0351,115.7107,0.3618,0.9006,0.149,0.8128530204603537
11166.0,2.3802,112.8223,113.484,0.3941,0.8907,0.1465,0.7244648031604931
11166.5,2.3862,113.2845,122.4572,0.4018,0.8489,0.1425,0.6025952696415269
11167.0,2.3853,112.9069,124.5235,0.4184,0.8188,0.1431,0.61947595527159
11167.5,2.3883,114.2871,128.7176,0.3868,0.7978,0.1411,0.5649742674170125
11168.0,2.4019,114.0527,129.7899,0.4266,0.7785,0.1321,0.3732910943374472
11168.5,2.4154,112.5293,130.6991,0.4247,0.7765,0.1231,0.24664174839098713
11169.0,2.4198,112.4544,128.7599,0.4282,0.7823,0.1201,0.21481910892852016
11169.5,2.42,112.9753,127.1737,0.4085,0.8053,0.12,0.21383220851061482
11170.0,2.4236,115.0391,132.5659,0.4358,0.839,0.1176,0.1914600543366051
11170.5,2.4239,117.7348,132.0419,0.4252,0.8621,0.1174,0.18970492206377962
11171.0,2.4156,116.8751,131.79,0.4387,0.8489,0.1229,0.2443807603539417
11171.5,2.4042,116.0155,124.7153,0.4062,0.8142,0.1305,0.34677757072852944
11172.0,2.4022,115.7324,129.6299,0.4147,0.7789,0.1319,0.3698690998692013
11172.5,2.4077,115.1855,131.8226,0.4062,0.7678,0.1282,0.31192906655178265
11173.0,2.4055,114.0495,135.1478,0.4081,0.7617,0.1297,0.3342355845409072
11173.5,2.3884,112.2298,129.1597,0.4056,0.7528,0.1411,0.5649742674170125
11174.0,2.369,111.1784,123.8331,0.4204,0.768,0.154,1.0232965025412317
11174.5,2.3594,110.8575,121.0176,0.4021,0.8013,0.1604,1.3740040288740951
11175.0,2.3707,112.8634,121.6786,0.4473,0.8414,0.1529,0.9727557514835622
11175.5,2.3882,114.8693,124.3041,0.4177,0.8613,0.1412,0.5675817948073117
11176.0,2.4043,118.0794,129.6299,0.4567,0.8514,0.1305,0.34677757072852944
11176.5,2.4179,118.1152,132.364,0.4213,0.8313,0.1214,0.22807105522628812
11177.0,2.4266,118.2194,134.177,0.4445,0.8161,0.1156,0.17461533901024612
11177.5,2.4207,115.931,129.5892,0.4239,0.8104,0.1195,0.20896530005298006
11178.0,2.4171,112.806,126.3584,0.4388,0.8239,0.1219,0.23338294647015054
11178.5,2.4359,107.3145,124.5216,0.4353,0.8511,0.1094,0.13124883395104242
11179.0,2.4687,106.543,119.7383,0.4576,0.8615,0.0875,0.047878616544108105
11179.5,2.4798,109.4271,122.2421,0.4624,0.8769,0.0801,0.034053141528651215
11180.0,2.4562,113.571,125.4184,0.4731,0.9103,0.0959,0.07048941327688459
11180.5,2.4245,115.3841,130.3029,0.4462,0.9051,0.117,0.1862427784109334
11181.0,2.4152,117.1973,135.5905,0.4464,0.8684,0.1232,0.2477800747743483
