Depth,Log_ILD,NPHI,RHOB,vshale,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability,nn_pore pressure
8999.5,0.778,0.5254,2.258,103.04,30.891968655455827,31.127616183271652,161274.28000866834,10047334.730815377,1165632.122942871
9317.0,1.686,0.34,2.286,118.701,1539.48,1689.50415802169,161274.28000866834,10047334.730815377,1208287.5961541913
7787.5,0.9332,0.5673,2.2382,51.7862,0.0020243533985008,0.10810554734917666,161274.28000866834,10047334.730815377,1004170.6413336943
6379.0,1.6414,0.4807,2.1042,110.463,3464.412819940869,3464.4128199408674,161274.28000866834,10047334.730815377,831038.4976330235
9275.5,1.4715,0.456,2.1786,79.5872,352.96702543855264,334.14243984720054,161274.28000866834,10047334.730815377,1198191.3465376527
6378.0,1.6155,0.5069,2.1039,111.115,3496.465244730471,3501.911723047319,161274.28000866834,10047334.730815377,830989.7800447923
8411.5,383.9798,0.4875,2.2065,45.1448,0.007115883267179,0.10834008597126388,161274.28000866834,10047334.730815377,1129104.334592204
7775.0,0.9332,0.5621,2.2382,36.4499,0.0020243533985008,0.10810554734917666,161274.28000866834,10047334.730815377,1000699.2939057308
7005.0,0.8238,0.7272,2.0488,75.5914,19034.94756818109,19040.251016476243,161274.28000866834,10047334.730815377,906887.7565495593
8103.5,1.168,0.4122,2.1759,74.2679,0.023997897562201,0.4654167849676349,161274.28000866834,10047334.730815377,1047388.0949307294
8928.5,0.8551,0.5498,2.2935,96.1438,10.37278836250851,10.431939833191743,161274.28000866834,10047334.730815377,1155713.4218278471
8164.5,0.9798,0.7267,2.2061,82.3168,151.9751881503289,151.29530037313182,161274.28000866834,10047334.730815377,1056221.2238437093
7728.0,1.0486,0.4268,2.2264,80.639,81.62085348016718,81.21387988822049,161274.28000866834,10047334.730815377,1000091.5158240643
7985.0,1.1752,0.5833,2.2688,105.403,22.174853258134057,57.1458649087154,161274.28000866834,10047334.730815377,1036054.7348299762
7266.0,0.907,0.7055,2.1384,79.0134,1212.4886234579333,1213.0304692008324,161274.28000866834,10047334.730815377,940740.2130706266
6268.0,1.205,0.4579,2.0275,100.462,36603.4286816593,36596.81073078394,161274.28000866834,10047334.730815377,815547.379821192
7209.0,1.0459,0.5156,2.1713,87.9604,442.30699899619873,442.59167054480537,161274.28000866834,10047334.730815377,934526.0859895212
9086.0,0.9782,0.4257,2.3141,97.6471,5.519813195785528,5.710681905506606,161274.28000866834,10047334.730815377,1176067.564216697
7143.0,1.0385,0.747,2.1259,69.8175,0.1746153390102461,0.6507584743590656,161274.28000866834,10047334.730815377,923864.816035057
6288.5,1.2974,0.5493,2.0358,107.221,28283.52703775216,28275.98328057073,161274.28000866834,10047334.730815377,819017.8649831223
7173.0,0.9316,0.6752,2.1352,89.8764,1341.7544286196332,1342.5422652712555,161274.28000866834,10047334.730815377,930152.5418017965
7864.0,1.2841,0.4243,2.2616,96.376,27.65990230627327,27.878392870391767,161274.28000866834,10047334.730815377,1019453.9640793926
7933.5,1.141,0.4964,2.253,91.8584,35.96156910915326,36.216180909171065,161274.28000866834,10047334.730815377,1027795.0944856885
5950.0,2.1355,0.5285,2.101,102.583,3833.76070817504,3830.0513907992245,161274.28000866834,10047334.730815377,775204.4209761696
8130.5,1.412,0.3511,2.1775,46.2487,0.0224996698079269,0.08099222395099229,161274.28000866834,10047334.730815377,1047451.4718589404
5809.0,1.181,1.0094,1.3781,82.4167,16619185223016.096,20950594524504.695,16619185223016.096,16610970210584.992,754602.3980055572
8126.5,1.1627,0.4569,2.0294,50.4551,8.052061893267688,8.223818897065804,161274.28000866834,10047334.730815377,1047431.6667984901
6726.5,1.7609,0.8602,2.1891,81.6842,255.7106891830269,255.4398390018261,161274.28000866834,10047334.730815377,872097.9161061766
6663.0,1.4982,0.7614,2.1952,92.6697,212.69501434196107,213.15002246433326,161274.28000866834,10047334.730815377,865261.0404830273
7074.5,0.9319,0.9994,2.111,79.8135,2816.0419342708783,2814.5210464877246,161274.28000866834,10047334.730815377,916349.6824676896
6312.5,1.2299,0.4373,2.1005,107.147,3887.087975185809,3897.8378922655597,161274.28000866834,10047334.730815377,822064.0065865694
7805.5,1.217,0.3735,2.1401,53.0537,0.0995653201615095,0.12099609822444293,161274.28000866834,10047334.730815377,1006639.734441445
9320.0,1.044,0.459,2.279,119.151,2243.6799,2059.08036626623,161274.28000866834,10047334.730815377,1208663.3295934037
9155.0,1.548,0.439,2.318,121.278,0.2324,52.19099333754694,161274.28000866834,10047334.730815377,1187851.634258479
7053.0,0.9117,0.8749,2.0541,78.3506,16127.21105014295,15813.677374645575,161274.28000866834,10047334.730815377,913398.7754647678
8732.5,1950.0,0.2864,2.0172,54.7418,13.058250121213716,13.955379264719083,161274.28000866834,10047334.730815377,1358749.971881825
6499.0,0.8949,0.5166,2.041,41.4067,5.080754057247247,93.87428939986636,161274.28000866834,10047334.730815377,837883.3510787445
9150.0,1.617,0.349,2.336,124.965,22.1026,51.11962898378634,161274.28000866834,10047334.730815377,1187658.8589529074
7583.0,8.079,0.357,2.106,47.568,1900.47,1881.9552082500004,161274.28000866834,10047334.730815377,978296.5075359878
8458.5,0.8709,0.5234,2.2714,92.1656,20.50521541897868,20.274211827226992,161274.28000866834,10047334.730815377,1095037.2053302266
8596.0,0.8096,0.8551,2.1827,75.7752,311.7021683307749,311.3878915592666,161274.28000866834,10047334.730815377,1110676.1976775825
8657.5,0.819,1.1119,2.2251,89.9769,84.68362616003107,84.25555444234213,161274.28000866834,10047334.730815377,1120315.6565353996
8387.5,0.9289,0.6254,2.2401,88.1229,53.43434798417579,52.97420225873294,161274.28000866834,10047334.730815377,1085469.895625096
8575.5,0.7826,0.4703,2.2533,89.5614,35.631906032729255,35.84464436777658,161274.28000866834,10047334.730815377,1109685.8823577622
6936.5,1.0651,0.4906,1.9693,36.6252,87.45768381011905,88.8024150569926,161274.28000866834,10047334.730815377,893343.1904218452
9378.5,1.514,0.448,2.27,129.38,2541.8999,2528.2413661333344,161274.28000866834,10047334.730815377,1217455.3019361794
6432.0,1.3949,0.5698,2.1141,112.787,2556.4867254694914,2556.3845626722814,161274.28000866834,10047334.730815377,838090.1741645642
7503.0,0.95,0.6073,2.1749,90.5885,396.030713292049,395.9377374287484,161274.28000866834,10047334.730815377,972496.0395401579
8957.0,0.8433,0.4074,2.2733,87.0595,19.313770878649525,19.254593429364487,161274.28000866834,10047334.730815377,1158238.0133299334
6181.0,1.301,0.4731,2.0435,114.564,22363.733641016457,22357.73917998399,161274.28000866834,10047334.730815377,806137.2061034219
8462.5,1.6663,0.3876,2.2207,62.6,0.0040574625330426,0.0913944036460947,161274.28000866834,10047334.730815377,1091997.2153945325
8881.5,1.797,0.459,2.278,117.3,532.405,534.6551206666664,161274.28000866834,10047334.730815377,1152372.3759611056
11186.0,1.257,0.401,2.442,154.247,0.2324,5.1603064658819235,161274.28000866834,10047334.730815377,1451928.6767813833
8629.0,0.7392,0.5883,2.1628,72.9247,0.0403784262369465,0.1153804868198607,161274.28000866834,10047334.730815377,1114489.5830401138
5956.0,1.3556,0.2946,2.1384,49.7705,0.1061952630585652,3.2132650038878308,161274.28000866834,10047334.730815377,769396.9488607026
8945.0,0.2798,0.5799,2.2825,106.057,14.584109841492298,15.487761276350835,161274.28000866834,10047334.730815377,1158967.8881332523
7145.0,2.19,0.456,2.258,85.908,0.2324,20.480681753917658,161274.28000866834,10047334.730815377,926213.8326121403
9673.5,1.1896,0.416,2.367,114.592,1.0864224989482012,3.2351399653162702,161274.28000866834,10047334.730815377,1253394.5972580698
7073.0,0.9197,0.6554,2.1188,74.5099,0.231243503113696,0.6676121999988616,161274.28000866834,10047334.730815377,915446.8000797955
8559.0,0.8377,0.5607,2.2466,88.58,43.83586428753833,44.03669977012746,161274.28000866834,10047334.730815377,1107470.1856821142
8338.5,6.8745,0.3714,2.0655,73.9779,1.922970520281312,1.9533972221566052,161274.28000866834,10047334.730815377,1078123.7850547277
9620.0,0.8579,0.4677,2.3047,96.5907,7.377532093681943,7.369538531437903,161274.28000866834,10047334.730815377,1244314.6612906319
5857.0,1.4561,0.4305,2.0047,57.6439,21.471492288114955,21.636748271027315,161274.28000866834,10047334.730815377,757703.9236852769
9108.5,0.8956,0.4372,2.3118,91.9817,5.914543362196483,6.173889340035029,161274.28000866834,10047334.730815377,1178250.3945776438
9591.0,0.8509,0.522,2.3679,92.9439,1.0568175457452456,1.082128690397912,161274.28000866834,10047334.730815377,1240164.8698737423
7578.5,3.357,0.385,2.136,63.927,1636.87,1309.2959568823815,161274.28000866834,10047334.730815377,979153.1482592387
6083.5,1.4984,0.4425,2.0865,107.152,5964.922104360917,5961.171731142884,161274.28000866834,10047334.730815377,792770.3252727656
7473.0,0.958,0.4801,2.1811,85.1038,327.8970473327396,328.02836150174755,161274.28000866834,10047334.730815377,967972.6021175596
6496.0,1.1943,0.5166,2.0593,47.5046,2.4544910922169056,2.39963941028887,161274.28000866834,10047334.730815377,838278.9126978779
7088.5,0.9848,0.4628,2.0888,78.4447,5566.829715702143,5444.812087956071,161274.28000866834,10047334.730815377,917918.6339778221
6970.5,1.043,0.4465,2.0538,70.9952,3.061620432479495,2.7314730145635364,161274.28000866834,10047334.730815377,901881.4184734274
8250.5,0.8796,0.8119,2.2703,100.028,21.176923189170672,20.648066944216836,161274.28000866834,10047334.730815377,1069392.2456965924
7410.0,1.0703,0.5776,2.2301,103.703,72.74554447347946,67.43210317891219,161274.28000866834,10047334.730815377,962196.5898923534
6349.5,1.2799,0.5193,2.0958,109.732,4483.506862820511,4488.181370740246,161274.28000866834,10047334.730815377,827132.4889346093
7003.0,0.8946,0.6545,2.0437,79.8691,22260.992417545567,22292.12766551448,161274.28000866834,10047334.730815377,907152.3460412803
8387.0,4.4794,0.4246,2.1997,64.9855,0.0093371940553107,0.20551381395312412,161274.28000866834,10047334.730815377,1082960.295100693
7769.5,0.8879,0.4628,2.1851,87.3798,289.5630845852675,289.6830407186459,161274.28000866834,10047334.730815377,1006210.2168867701
7572.5,1.0505,0.5191,2.2115,94.5004,128.75979431551124,127.24523579589484,161274.28000866834,10047334.730815377,981876.1281363261
9261.0,1.6743,0.742,2.3353,77.9049,2.8837266198906355,2.735726089391126,161274.28000866834,10047334.730815377,1196193.7461416868
6890.0,1.2928,0.3206,2.1507,28.054,0.0651819692863014,50.526250176400644,161274.28000866834,10047334.730815377,886354.2655423568
6921.5,0.896,0.347,2.092,66.067,570.815,563.3338598053804,161274.28000866834,10047334.730815377,894977.5561873286
9646.0,1.0504,0.4394,2.3548,108.802,1.5848255898313133,1.556852887563478,161274.28000866834,10047334.730815377,1249153.302676425
6527.0,1.4375,0.5166,2.1068,45.4921,0.3732910943374472,0.7248096451470488,161274.28000866834,10047334.730815377,842033.5128493083
9707.0,1.0566,0.5471,2.3517,107.643,1.7377098441812169,1.7346900158140204,161274.28000866834,10047334.730815377,1256837.1693545966
11583.0,1.748,0.406,2.479,150.993,0.2324,0.23240000000000008,161274.28000866834,10047334.730815377,1502434.3700502354
11610.5,1.598,0.38,2.443,148.952,1348.0699,1329.4722543443006,161274.28000866834,10047334.730815377,1505685.0092206395
6716.0,1.2083,0.554,2.1567,82.5431,691.3586095646117,647.9351272184749,161274.28000866834,10047334.730815377,870754.5846078161
6005.5,1.1636,0.5834,2.0581,105.893,14307.5326990397,14307.569047084338,161274.28000866834,10047334.730815377,782603.2397891054
8042.0,1.2249,0.4041,2.2207,106.038,97.22839704706468,125.13017243202539,161274.28000866834,10047334.730815377,1043414.6296816361
6356.0,1.456,0.437,2.15,80.242,0.2324,67.81263959012009,161274.28000866834,10047334.730815377,824387.3833104391
8574.5,0.7983,0.6218,2.2362,84.012,60.2303014359298,59.83566245412014,161274.28000866834,10047334.730815377,1108900.8273966252
6920.5,0.978,0.42,2.103,67.824,0.2324,31.096195473826214,161274.28000866834,10047334.730815377,895082.1692289677
7259.5,0.9464,0.5581,2.1179,84.2995,2278.498825409727,2278.248568015269,161274.28000866834,10047334.730815377,940538.1894030015
9103.5,0.8965,0.5934,2.3006,96.6207,8.35421059830745,8.483585496172203,161274.28000866834,10047334.730815377,1178192.8781528012
7778.5,1.2807,0.4593,2.2798,88.6097,15.844412275187034,15.360092632925364,161274.28000866834,10047334.730815377,1007563.2519378107
9315.5,1.531,0.439,2.26,133.084,1709.7,1737.522768924521,161274.28000866834,10047334.730815377,1209838.9681801389
7770.0,0.8961,0.6028,2.1843,83.6925,296.30715656769496,296.18622764476305,161274.28000866834,10047334.730815377,1005842.4834136032
10144.0,1.674,0.2586,2.2515,74.0978,0.0011920941574509,0.0800256708739572,161274.28000866834,10047334.730815377,1308721.105397743
9516.5,0.7855,0.4805,2.3024,89.5312,7.9051105402251505,8.136705775780113,161274.28000866834,10047334.730815377,1230192.6799296213
7346.0,1.0507,0.8053,2.1893,86.477,254.5359287658731,253.3364943280011,161274.28000866834,10047334.730815377,951925.2206675247
9239.0,1.4236,0.4895,2.0744,84.9173,8661.392337711031,8650.328178905125,161274.28000866834,10047334.730815377,1194160.6964373002
9250.0,1.4436,0.3549,2.3768,89.7851,0.8054015205941453,0.8118812361853823,161274.28000866834,10047334.730815377,1196162.5984257848
7723.5,0.9332,0.5983,2.2382,39.0321,0.0020243533985008,0.10810554734917666,161274.28000866834,10047334.730815377,994423.1992550729
10979.5,1.615,0.42,2.364,159.867,0.2324,20.826390792426288,161274.28000866834,10047334.730815377,1426209.7864244657
8435.0,1.6921,0.4574,2.213,69.7717,0.0054984542168202,0.10820783382224407,161274.28000866834,10047334.730815377,1089361.0542288371
7481.5,0.8976,0.8621,2.1984,88.8215,192.2037890504017,192.26530130727227,161274.28000866834,10047334.730815377,969551.9642212703
5934.5,1.2122,0.4007,2.0654,58.2463,1.931845611752817,26.127292703266036,161274.28000866834,10047334.730815377,767670.7045030193
9469.0,1.1295,0.4171,2.3473,90.6653,1.995128814670284,2.005860633454436,161274.28000866834,10047334.730815377,1224283.7819787574
7696.0,0.9332,0.5983,2.2382,39.0321,0.0020243533985008,0.10810554734917666,161274.28000866834,10047334.730815377,990901.5069535688
9364.0,1.581,0.406,2.342,133.99,69.8326,443.7910909251176,161274.28000866834,10047334.730815377,1216166.0183098505
6394.5,1.5218,0.4612,2.1013,109.279,3798.616264241175,3801.067494803859,161274.28000866834,10047334.730815377,832862.5773309749
6090.0,1.2019,0.5062,2.0696,109.424,10036.469510539024,10059.694124228938,161274.28000866834,10047334.730815377,793850.6409065786
7796.0,1.1473,0.3935,2.1058,36.7443,0.3872986146784468,0.3793784353806604,161274.28000866834,10047334.730815377,1003427.823851721
7309.0,1.0827,0.5005,2.2063,91.0727,151.27699897411966,150.35780438970508,161274.28000866834,10047334.730815377,947715.5600889316
7153.5,0.8891,1.1243,2.1365,81.7144,1287.2856664438352,1290.1726187108457,161274.28000866834,10047334.730815377,926708.7026327273
7600.0,1.0487,0.5897,2.185,87.2854,290.8995059372126,290.7207883624853,161274.28000866834,10047334.730815377,984526.0949609277
8783.0,0.929,0.7784,2.2811,86.1047,15.20120551124869,14.916331381691943,161274.28000866834,10047334.730815377,1135892.6700943487
6343.0,0.994,0.392,2.089,64.927,0.2324,60.68541067288297,161274.28000866834,10047334.730815377,820771.3558388606
8797.0,1.185,0.5645,2.2878,96.482,12.3562734570058,12.23219611816327,161274.28000866834,10047334.730815377,1138955.2804290531
8830.5,1.0032,0.5378,2.2661,91.565,24.09111841464985,23.94350979799983,161274.28000866834,10047334.730815377,1142620.7864413182
5866.0,1.5544,0.3567,2.1155,58.8829,0.2642794717944887,3.317031283291566,161274.28000866834,10047334.730815377,759012.7334164379
11617.0,1.466,0.317,2.24,112.216,1801.4301,1822.9696699999995,161274.28000866834,10047334.730815377,1502011.670324248
5902.5,1.3716,0.4661,2.0381,78.9339,26395.91532360721,26388.96360001571,161274.28000866834,10047334.730815377,766139.9829449588
9148.0,1.4313,0.4465,2.3612,92.4521,1.3001412405338448,1.376528464190879,161274.28000866834,10047334.730815377,1183433.506514475
7732.5,0.9976,0.4919,2.2397,87.5436,54.177614963886185,53.65023464461726,161274.28000866834,10047334.730815377,1001510.7101502784
11420.0,2.189,0.254,2.387,139.828,60.1644,51.21264066666667,161274.28000866834,10047334.730815377,1480231.498046371
8983.0,0.8537,0.4082,2.2476,94.6581,42.44544083499084,42.70886037423741,161274.28000866834,10047334.730815377,1162493.2593288552
7909.0,0.8565,0.4786,2.2173,93.3192,107.59410835000938,107.43346498335929,161274.28000866834,10047334.730815377,1024797.7812419046
8386.0,5.7182,0.414,2.1994,65.0197,0.0094235809051922,36.17677901330443,161274.28000866834,10047334.730815377,1082983.539683033
6743.0,1.5883,0.538,2.1658,74.7197,0.035822415414831,0.7798691633820363,161274.28000866834,10047334.730815377,873278.8222798466
5782.5,1.4722,0.6665,1.949,95.6482,406828.69887501886,407327.1337149182,161274.28000866834,10047334.730815377,752839.4988298141
7416.0,0.9311,0.6997,2.1841,82.4477,299.04856278690846,298.86916871363525,161274.28000866834,10047334.730815377,960372.0807363075
6760.0,0.9538,0.5526,2.1012,115.054,3798.616264241175,3801.0788230264698,161274.28000866834,10047334.730815377,880315.5583236606
9348.5,269.716,0.4577,1.937,45.5924,314.5860077651731,294.2048196046729,161274.28000866834,10047334.730815377,1235471.7046314247
7233.5,0.9279,0.4369,2.1565,97.0743,697.754995038125,696.8974245684446,161274.28000866834,10047334.730815377,938749.5910529359
9087.0,0.9779,0.4429,2.3148,100.642,5.394179991535108,5.704230675428112,161274.28000866834,10047334.730815377,1176562.3470113024
7757.5,0.8712,0.7151,2.1879,80.0224,265.3060766285802,265.1649060392944,161274.28000866834,10047334.730815377,1003805.0247542463
8831.0,0.999,0.4519,2.2651,91.4056,24.880292832040134,24.506328283218412,161274.28000866834,10047334.730815377,1142654.8410380695
9556.5,1.4948,0.4393,2.2943,82.8571,10.136699460081832,10.22796668005685,161274.28000866834,10047334.730815377,1234581.166477069
