Depth,Log_ILD,NPHI,RHOB,vshale,effective porosity,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability
8105.0,0.8104,0.5057,2.2573,0.2676041909755099,0.1926410384092816,31.611458367308025,31.698857619418494,31.611458367308025,33.49350429072062
9232.0,1.0319,0.4537,2.3397,0.2952560719771372,0.1339356863550636,2.511657442098302,2.4659508584830174,2.525867099841066,2.5916091445856244
9163.5,0.8184,0.4719,2.3313,0.2926458702037204,0.1398854533927014,3.2504883118675783,3.2448903449266995,3.2523721754740413,3.492589248307839
9461.5,1.3603,0.3747,2.3636,0.3899321571505207,0.1053490909418302,1.2077968851534795,1.1371060230602728,1.2075042522593376,1.1015558817018942
10234.0,1.0463,0.409,2.3559,0.4058403053254723,0.1083173990863867,1.5275068289446263,1.5982409730948044,1.518593026434396,1.3622696982367766
9829.0,1.4145,0.3289,2.416,0.2981775736262454,0.0827442051340831,0.2421404990062629,0.29087376081753363,0.23307143329399493,0.30602843130661017
7997.0,1.1094,0.4645,2.2753,0.3660553378178123,0.1674485847324131,18.19155458409468,18.22670335011777,18.19155458409468,17.6815996548355
10957.5,0.6931,0.4398,2.3627,0.3854656417758367,0.1065476040020378,1.2416312687777875,1.2329110664623462,1.2285008223637617,1.1015558817018942
10222.0,1.303,0.4018,2.3798,0.5544504668511733,0.0725036374419428,0.7345420434837237,0.6821033722736931,0.7459311880777814,0.7438800911587788
10717.5,1.36,0.4218,2.4306,0.359652092553145,0.0647066195978785,0.1542013159038913,0.1742168642972291,0.15961141110303656,0.255967387740186
7731.5,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
11159.5,0.81,0.4623,2.3722,0.3918767888738481,0.0993885102909043,0.9289790372540572,0.8688957076108175,0.9331076350388621,0.9421230547361746
8371.0,2.5448,0.4486,2.1953,0.1029394948811892,0.2560061076859206,211.7178722264968,212.11757696518896,211.7178722264968,207.41872895432232
10590.5,1.5852,0.4051,2.419,0.4202144120528543,0.0643912687849175,0.2208369023428457,0.210442782242834,0.21568833237558488,0.30602843130661017
10737.5,2.037,0.3401,2.3801,0.3668622290203272,0.0974404613112761,0.727808427687298,0.6821033722736931,0.7225048873462525,0.7438800911587788
10565.5,1.2309,0.3844,2.3887,0.419311826203519,0.0847122152887284,0.5597950953255004,0.6267969560306961,0.5618907765898512,0.5987947671030686
9683.5,5.5837,0.2082,2.2135,0.0062023264174889,0.0392688882600564,0.005398106591887,0.1572270327846253,0.0025537042553917385,0.11602227490761911
9507.5,1.5358,0.3733,2.3551,0.3315233129061601,0.1188758760705745,1.5702973450277122,1.6066721600738267,1.5769041195083628,1.7898411537444885
7982.5,0.8433,0.4426,2.2217,0.2680540669238049,0.2162807550322101,94.14442355401148,93.84180374025753,94.14442355401148,96.11109382287509
10022.0,1.5766,0.3875,2.4008,0.3382752738822012,0.087471113299785,0.3855193262036608,0.3384599102449692,0.3931046641487881,0.4205538395433275
9428.0,1.2686,0.3841,2.4049,0.3900534629939647,0.0778328359588087,0.3404488273707602,0.32809105646713377,0.3390291256424671,0.4205538395433275
10820.5,3.1694,0.3602,2.3023,0.327713748423641,0.1545863577112321,7.941595020042655,7.984890406656698,7.941595020042655,7.630108734293002
10394.0,0.9032,0.4881,2.4048,0.6714384691644951,0.0401272451319576,0.3404488273707602,0.32809105646713377,0.3390291256424671,0.4205538395433275
9733.0,1.0751,0.4197,2.3873,0.3283462358007882,0.0978016044026943,0.5834816372557747,0.6503417722605633,0.5813238939500248,0.6160306581513165
8603.0,0.9242,0.4257,2.3072,0.2811677691629483,0.1575235189321649,6.822046715726798,6.869796034044961,6.822046715726798,6.843441818918887
9164.0,0.8197,0.4684,2.3402,0.2775434771933937,0.1360091740560852,2.4771998152297154,2.432607100814621,2.4734203046381023,2.5916091445856244
10099.5,1.4324,0.3579,2.4014,0.4839506813485259,0.0675506086992975,0.3784835399217588,0.3331486799931268,0.370822536835213,0.4205538395433275
10782.0,0.9326,0.4518,2.3958,0.2614544560339532,0.1010651028914502,0.4487858979404559,0.34318646002503583,0.4473528278212104,0.4890334135344392
8959.0,0.7885,0.4942,2.3221,0.2498179492068468,0.1518243948062825,4.324496465525295,4.311109039122448,4.331149419257544,3.6329280008735254
10550.0,1.34,0.401,2.3962,0.4347455474781595,0.0776440966379266,0.4446718355278367,0.34082176758638305,0.4473528278212104,0.4890334135344392
9182.5,0.8131,0.4076,2.3212,0.2038175377062573,0.1585884499473615,4.445639907932802,4.356711442852879,4.4476917054209135,5.04215134004852
11087.5,0.7644,0.3927,2.4262,0.3017131761026483,0.0754704344022451,0.1770442226877583,0.1742168642972291,0.17990636135320998,0.255967387740186
8549.0,0.9305,0.4963,2.3052,0.3276084284512401,0.1526004705875338,7.242891011974947,7.099459549829576,7.258490808817039,7.338132798653643
9938.5,1.0298,0.4504,2.361,0.2838863529067488,0.1212592287104956,1.306141786207277,1.3821148707130184,1.3098685839055715,1.3622696982367766
10982.5,0.7635,0.4405,2.3872,0.2521305581562638,0.1081145052070606,0.5861745817642687,0.6503417722605633,0.5813238939500248,0.6160306581513165
8636.0,0.749,0.4949,2.2726,0.3441501359547053,0.1721838817820694,19.76359845678948,19.721218458331233,19.76359845678948,18.171595711548925
8716.0,166.3239,0.2609,1.9912,0.0033215838776139,0.2312549077603997,36.63007351667948,36.83211079969521,36.63007351667948,35.250587344871356
9669.5,3.0144,0.2709,2.1173,0.0031225678852704,0.1225815759033737,0.2455086515925967,0.3025033912978154,0.2520154797559716,0.225179152870105
9714.5,0.9394,0.4343,2.381,0.2591652483722712,0.1112718567181156,0.707975688156168,0.6756680048511282,0.7016614234847242,0.7438800911587788
8085.0,0.7139,0.4613,2.2312,0.2714011392540543,0.2095322473399567,70.43813904762098,70.31648639301538,70.43813904762098,71.28061896838845
7820.5,0.9332,0.4962,2.2382,0.1444080368519602,0.2218493230618373,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
9210.5,0.7193,0.4373,2.3196,0.2512721685932562,0.1532295294085036,4.655133879284534,4.5932936146322785,4.64541290225628,5.04215134004852
9082.0,0.8245,0.4768,2.2943,0.2122512651492711,0.1753583304699976,10.136699460081832,10.226780553867691,10.136699460081832,10.139128516564206
8149.5,0.8682,0.4783,2.2656,0.3076788734104786,0.1816710309629958,24.426223707357973,24.430337791394308,24.426223707357973,24.84407010999816
8559.0,0.8498,0.4269,2.2808,0.2805145830312364,0.1752110458738143,15.341845649039454,15.228326097069084,15.341845649039454,14.829657812752737
11166.0,0.8907,0.3941,2.3802,0.3085816721261764,0.1051500559350923,0.7244648031604931,0.6787725398828013,0.7225048873462525,0.7438800911587788
9190.0,0.753,0.4775,2.2972,0.263670059361738,0.1665682120455271,9.28753735155573,9.178644148387262,9.28753735155573,9.988167794844186
10823.0,7.0606,0.2262,2.1528,0.0390348532581669,0.0871693296634056,0.0599972396101371,0.1572270327846253,0.05926780452990684,0.11602227490761911
10027.5,1.4641,0.3895,2.4383,0.3519993489035747,0.0606320872469209,0.1219267014105371,0.1742168642972291,0.12378659007800095,0.23081716061898033
8487.5,1.4668,0.4112,2.2888,0.1651277757704979,0.1853728780467532,12.019565686491358,12.122613409389738,12.01956568649136,10.697760015738488
8992.5,1.0196,0.4931,2.3199,0.2162919014797614,0.1577168852017119,4.612459830464454,4.561076567160884,4.603378358768245,5.04215134004852
11084.0,0.7486,0.4634,2.368,0.3606749933749102,0.106369550887762,1.0568175457452456,0.8863957267605577,1.0577935616814087,0.9421230547361746
7946.0,0.7511,0.5357,2.2364,0.2545457938305059,0.2082908636267122,59.95359742224049,59.71464950406578,59.95359742224049,57.382441253775596
11212.0,1.0707,0.4485,2.4067,0.3387076641668902,0.0835131730016366,0.3221472073257451,0.3232567349614655,0.32214856216024346,0.3469780433245258
8003.5,0.9958,0.4681,2.2369,0.2832282906125928,0.2041474090579125,59.131089282882336,58.95945054468932,59.131089282882336,57.382441253775596
8091.5,0.821,0.5018,2.2369,0.2602199091325791,0.2072305321762344,59.131089282882336,58.95945054468932,59.131089282882336,57.382441253775596
8663.0,0.6971,0.4671,2.2833,0.2237521044814752,0.1811172179994823,14.186693652318985,14.175889232334049,14.203062624504799,14.829657812752737
10696.5,2.4942,0.3219,2.3508,0.3909034755546972,0.1137189342756705,1.7863888416339138,1.7695990825479941,1.7781984990495208,1.7898411537444885
7938.5,0.8359,0.5033,2.2109,0.2193004741033178,0.2300137364701554,131.1533631208888,130.68907362431648,131.1533631208888,130.2237495937201
9359.5,0.8877,0.4639,2.3403,0.2677840721314748,0.1372169343343823,2.465819312140024,2.422344636003916,2.4734203046381023,2.5916091445856244
7978.5,0.8531,0.4669,2.2398,0.2445677307310937,0.2073279240820334,53.92871759569738,54.01465993252068,53.92871759569738,53.70229076153825
10069.0,1.3375,0.3977,2.3971,0.4539483209860929,0.0744709249878635,0.432554552524016,0.3384599102449692,0.4305937241298516,0.47285526955662116
7806.5,0.9332,0.4231,2.2382,0.2008902381834618,0.2142807080834161,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
9892.5,1.7658,0.3654,2.3899,0.2482001305647078,0.1068411825043291,0.5395488540858466,0.6206874621685696,0.544018427278657,0.5987947671030686
8187.5,0.9746,0.4648,2.2877,0.282852785094684,0.1702977267973123,12.413301402063322,12.182621105792153,12.413301402063322,10.697760015738488
9732.5,1.0469,0.4207,2.3895,0.3197859169192406,0.0974486871328217,0.5445407098388233,0.6206874621685696,0.544018427278657,0.5987947671030686
10797.0,1.1035,0.4283,2.4388,0.3872712844680602,0.0556056478812799,0.1202539793617005,0.1742168642972291,0.12378659007800095,0.23081716061898033
11278.0,0.8478,0.4693,2.3978,1.429091189570624,-0.0566982194024636,0.4227094341261341,0.3384599102449692,0.4305937241298516,0.47285526955662116
9799.0,1.4863,0.4437,2.3042,0.3310982889653888,0.1528328292786379,7.480152902278911,7.428835855110125,7.480152902278911,7.451395661131713
9042.0,0.9121,0.4934,2.3062,0.2323673360128425,0.1647627769742791,7.0455226311919406,6.989282241325966,7.045522631191941,6.909248671634153
9555.0,1.6717,0.3521,2.345,0.3211310615829802,0.1269684377478806,2.1378034851876446,2.092133824239108,2.130937611435305,1.9211943184798377
10746.5,5.0265,0.2454,2.3037,0.1244053690871382,0.1808296805423234,7.584201157103619,7.477024509602932,7.58420115710362,6.578512375649246
10264.0,1.2563,0.3867,2.3871,0.3239391947139651,0.0984921479083286,0.5861745817642687,0.6503417722605633,0.5813238939500248,0.6160306581513165
8543.5,0.9007,0.5016,2.2915,0.3265567129902431,0.1619414004593074,11.063500695026702,10.865245726413281,11.063500695026702,10.697760015738488
8540.0,0.8707,0.5024,2.3077,0.2136934837862601,0.1662650731726411,6.728454517893391,6.745756708135582,6.728454517893391,6.843441818918887
9970.0,1.2073,0.4001,2.3646,0.2721290160622051,0.1204347118476645,1.1694869500734817,1.1025426441479271,1.1784612723369163,1.1015558817018942
7857.0,0.8718,0.4716,2.2398,0.225883593073863,0.2098315985281023,53.92871759569738,54.0386681059176,53.92871759569738,53.70229076153825
9777.5,1.3393,0.3105,2.3378,0.2888119764140261,0.1360991951605205,2.666598730641453,2.5727202452741733,2.671521595012515,2.5916091445856244
8701.0,5.3425,0.2968,2.0416,0.025287989708519,0.1849114093790584,4.965114018430778,4.919960718823086,4.965114018430778,4.922772377744789
11136.5,0.6755,0.4293,2.3871,0.3367653962339774,0.096773436904647,0.5861745817642687,0.6503417722605633,0.5813238939500248,0.6160306581513165
8167.5,0.861,0.4607,2.2504,0.226279935453457,0.2027784886492367,39.06922899106148,38.954020960792185,39.06922899106148,38.79287080572902
8312.0,1.1366,0.4311,2.2664,0.2296293532548842,0.1916296666638455,23.87027287292829,23.690004104234095,23.870272872928286,24.384520563596784
8154.0,0.7744,0.5008,2.244,0.3166988000426561,0.1948623607942841,47.40520097730618,47.56257996572615,47.40520097730618,50.2355543456093
8723.0,1950.0,0.2903,1.9943,0.0170633211214571,0.2268135149697247,32.496999820900484,32.81432300336759,32.496999820900484,34.56755751680813
9209.0,0.7376,0.4861,2.3134,0.2993524826256993,0.1509867673281562,5.648372461464192,5.6485575233489955,5.648372461464192,5.174887127125588
8458.5,1.6073,0.4092,2.2196,0.0484909257204519,0.0283022159534594,0.0042291454527787,0.1572270327846253,0.0025537042553917385,0.11602227490761911
8110.0,0.8059,0.5234,2.2546,0.2583763801264475,0.195677565063056,34.34319848350031,34.37956981468368,34.34319848350031,34.693355310411725
8204.5,1.4199,0.4041,2.3223,0.2822902486027281,0.1472731066872344,4.284853400883631,4.294057827426531,4.290503657010619,3.6329280008735254
10317.0,0.8038,0.3892,2.3625,0.3955445510714685,0.1052970301564232,1.2473617732072937,1.258397219760589,1.2540417088482347,1.1015558817018942
10283.0,1.4291,0.359,2.3865,0.4067186846889569,0.0877996962516797,0.5970712222946046,0.6503417722605633,0.5992774184984098,0.6160306581513165
10872.5,2.1145,0.3627,2.3774,0.292068275830652,0.1092628510386926,0.7907028204645817,0.7256734939902468,0.7887335849858879,0.7438800911587788
7892.0,0.9663,0.5266,2.2698,0.2923569619178713,0.1809241671030052,21.471492288114955,21.617990209666214,21.471492288114955,18.171595711548925
9272.0,0.9776,0.3918,2.3466,0.2870995141084416,0.1304286651094688,2.032217085266637,1.9915549564172712,2.0272031241557076,1.9211943184798377
11104.5,0.8704,0.4393,2.4183,0.3057797944515476,0.0801255075434926,0.2249421304020702,0.2155299458110746,0.23307143329399493,0.30602843130661017
10744.0,2.2199,0.3394,2.3382,0.198425535950421,0.1479109781826435,2.630015451995009,2.526964349126252,2.6275989413208727,2.5916091445856244
8164.5,0.8593,0.4768,2.2429,0.1781870271247839,0.2142229383652789,49.18405219297044,49.283997312105484,49.18405219297044,51.40223699623166
10215.5,1.458,0.4085,2.4306,0.3839063603493811,0.0614565477131829,0.1542013159038913,0.1742168642972291,0.15961141110303656,0.255967387740186
10658.0,1.9507,0.3508,2.3477,0.3515533302316505,0.1210918537489588,1.96775748484704,1.9608863989923073,1.9750229223511782,1.9211943184798377
7935.5,0.9044,0.4215,2.2218,0.2239094868647126,0.2220961287601285,93.71191467985992,93.60042335770791,93.71191467985992,96.11109382287509
10897.5,1.4981,0.4231,2.4369,0.3828298991856455,0.0574007935091235,0.1270857711299697,0.1742168642972291,0.12378659007800095,0.23081716061898033
9107.0,0.92,0.5033,2.322,0.2064779061716497,0.1576319605729989,4.324496465525295,4.311109039122448,4.331149419257544,3.6329280008735254
8783.0,0.8102,0.4822,2.3114,0.180947909836835,0.1681529800818641,5.996814128979074,6.05737161344397,5.996814128979074,6.6578798351211255
9008.5,1.0123,0.4744,2.2887,0.1658287595890282,0.1852789462150702,12.019565686491358,12.122613409389738,12.01956568649136,10.697760015738488
11139.0,0.6901,0.4131,2.351,0.3758342993691683,0.1156382038845314,1.778181993075873,1.7695990825479941,1.7781984990495208,1.7898411537444885
7813.5,0.9332,0.5307,2.2382,0.2666164921862355,0.2054733900470444,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
11124.0,0.7948,0.4477,2.4553,0.3533401535183932,0.0491524194285353,0.0724640547746224,0.1572270327846253,0.07272202889346571,0.22231906108322844
9183.0,0.8212,0.413,2.319,0.1961969616522226,0.1610096071386021,4.741670078705667,4.679356132886958,4.752612200603109,5.04215134004852
9045.0,0.9504,0.3922,2.3408,0.2379154486342461,0.140919329883011,2.431990542197538,2.4171180460057884,2.428272002681146,2.5916091445856244
9176.5,0.7505,0.4401,2.3095,0.2460833971127537,0.160724824786891,6.366750766326225,6.352425692986816,6.366750766326226,6.6578798351211255
11010.0,0.7624,0.4175,2.3803,0.3037907360642471,0.1057920413673908,0.7244648031604931,0.6787725398828013,0.7225048873462525,0.7438800911587788
7701.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
7971.5,0.8764,0.4819,2.2898,0.3018118540115314,0.1663572115624548,11.638318817254117,11.742998107601403,11.638318817254117,10.697760015738488
9990.5,1.4358,0.3327,2.3791,0.4408897521369673,0.0882207732136463,0.7516499024584556,0.7063014404075818,0.7459311880777814,0.7438800911587788
9435.5,1.3111,0.4187,2.3897,0.3558090382517467,0.0925215888742659,0.542039035491569,0.6206874621685696,0.544018427278657,0.5987947671030686
10331.5,0.9886,0.4218,2.3964,0.4562944704643251,0.0745565409577804,0.4405954871111621,0.34082176758638305,0.4473528278212104,0.47285526955662116
8797.5,0.8798,0.471,2.2791,0.1330931351806729,0.1960655198857898,16.13895057546191,16.250729774923137,16.13895057546191,16.366307080225592
10218.5,1.4679,0.4611,2.3621,0.4268395320036899,0.1014035027115055,1.264712463404779,1.2931610215845568,1.2540417088482347,1.3622696982367766
8927.0,0.9555,0.4706,2.29,0.1560700229623035,0.1857866169230513,11.584851219507536,11.683353507294573,11.584851219507536,10.697760015738488
9819.5,1.2451,0.3694,2.3775,0.2674244020621321,0.1124651301236742,0.7870702528226815,0.7256734939902468,0.7887335849858879,0.7438800911587788
10510.0,1.3551,0.3997,2.4036,0.3913898825940227,0.0784537557324009,0.3532239617010594,0.32809105646713377,0.3539868246895636,0.4205538395433275
8263.5,1.1005,0.358,2.2937,0.2878596325820851,0.1656268092340005,10.325134737927051,10.283455969090635,10.325134737927051,10.238381335862721
10735.5,1.676,0.3785,2.373,0.288526016766165,0.1126375137533338,0.903664409702566,0.8604294933844591,0.9086065294184766,0.9020380848539533
8908.5,1.0219,0.496,2.3301,0.2246187074277754,0.1498010932046781,3.3724609006524244,3.429952614897885,3.350812817082854,3.492589248307839
11035.0,0.9329,0.4458,2.4189,0.4009752399819409,0.0669693178424199,0.2208369023428457,0.210442782242834,0.21568833237558488,0.30602843130661017
8587.5,1.2282,0.3866,2.3196,0.2795834917998318,0.1494358120988225,4.655133879284534,4.5932936146322785,4.64541290225628,5.04215134004852
10249.0,1.2521,0.4138,2.4041,0.4450714854545247,0.0709604209490936,0.3483780542658592,0.32809105646713377,0.3539868246895636,0.4205538395433275
9443.5,1.4613,0.4018,2.359,0.3001377665139731,0.1204815392871276,1.3931163014698733,1.4734094307010799,1.402223166722387,1.3622696982367766
9467.5,1.1833,0.3952,2.3907,0.40259152467338,0.085552735693767,0.5248461775567945,0.5459465770817082,0.5199520563466508,0.5987947671030686
10483.5,1.0539,0.3892,2.4032,0.4163575698974212,0.0754080856337455,0.3581372752733084,0.32809105646713377,0.3539868246895636,0.4205538395433275
9373.5,1.1599,0.3732,2.3911,0.3525575160608215,0.0920572928478499,0.5200348634281596,0.5459465770817082,0.5199520563466508,0.5987947671030686
10001.0,1.2858,0.4206,2.3669,0.3042870445900935,0.1146255360249274,1.09143666788796,0.9397409666101566,1.0941028805444897,1.1015558817018942
10406.0,0.9125,0.4368,2.384,0.3894472447634698,0.091814069201695,0.6456877661857328,0.6628909815713755,0.6396540234399715,0.6833795218028826
7823.0,0.9332,0.5349,2.2382,0.1899663742342195,0.2157445058526146,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
10947.0,0.7747,0.4278,2.3645,0.2905323623375466,0.1180686634467687,1.1748844866176784,1.1025426441479271,1.1784612723369163,1.1015558817018942
8451.0,1.3627,0.46,2.2175,0.100758787383008,0.2414983224906769,107.0998102820935,106.8299085359212,107.0998102820935,105.26069394870733
9848.0,0.9143,0.3938,2.3509,0.2508437986553937,0.1324869309801772,1.7863888416339138,1.7695990825479941,1.7781984990495208,1.7898411537444885
7954.5,0.9435,0.4888,2.2719,0.2867200393019196,0.1802795147335427,20.130992121866807,20.21976506518488,20.149574247241,18.171595711548925
9047.0,0.7178,0.4801,2.2961,0.3006293877508969,0.1623156620413798,9.59177755959636,9.74849445956675,9.59177755959636,10.139128516564206
7703.5,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
7866.5,1.0986,0.4593,2.2805,0.5188622127475413,0.1434724634918294,15.48378697628813,15.410847038815314,15.48378697628813,14.829657812752737
10956.5,0.7038,0.4515,2.3568,0.3096879264136745,0.1206018178605676,1.485882352065805,1.5412957185167357,1.477934025339505,1.3622696982367766
7832.0,0.9332,0.487,2.2382,0.1787905901242026,0.2172420609233568,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
9033.0,0.7222,0.4444,2.2961,0.2449039410741325,0.1697828718960662,9.59177755959636,9.74849445956675,9.59177755959636,10.139128516564206
9987.5,1.3235,0.3807,2.4053,0.2287486346506874,0.0991476829568078,0.3357781830126705,0.32809105646713377,0.3390291256424671,0.4205538395433275
8638.0,0.8096,0.4849,2.2477,0.3604474779971565,0.186600037948381,42.44544083499084,42.525961767466725,42.44544083499084,41.70411643323224
10494.5,1.1189,0.3495,2.3769,0.4662044219884211,0.0862286074535515,0.8017014256574297,0.7256734939902468,0.8097448311864706,0.7438800911587788
8329.0,2.2916,0.412,2.294,0.1792609921131844,0.1799790270568332,10.230483259515031,10.25280566336511,10.230483259515031,10.139128516564206
9564.0,1.3707,0.3468,2.3652,0.3462366431422523,0.1101042898189381,1.1481436355340606,1.0790551024987787,1.1539659748535762,1.1015558817018942
9058.0,0.8421,0.4269,2.314,0.1948397931146904,0.1645914677226314,5.545288805786587,5.634187083667149,5.558085399615817,5.174887127125588
10451.0,1.0919,0.4292,2.3921,0.4162295188504778,0.0828252444740359,0.5035399526512221,0.4711403676913989,0.4992122877624683,0.4890334135344392
9838.5,1.5114,0.3766,2.3601,0.3813984772238749,0.1087926040520007,1.342731135629766,1.441112142503534,1.347313952144086,1.3622696982367766
10654.0,1.8244,0.3124,2.3694,0.3934626883595434,0.1009759997598211,1.0092578169826467,0.8822024542232021,1.008571634985199,0.9421230547361746
8361.5,4.272,0.3707,2.1926,0.1264902705239263,0.2546503037497938,230.01371287249927,229.34044886367815,230.01371287249927,229.24557213001032
9429.0,1.2479,0.382,2.4047,0.3991169799006796,0.0767183246933089,0.342020101840345,0.32809105646713377,0.3390291256424671,0.4205538395433275
9007.5,0.9926,0.4784,2.2919,0.1849721816756071,0.1806137276554686,10.911719654977247,10.811716243146035,10.950889237384349,10.697760015738488
8457.0,1.5233,0.4601,2.2192,0.0332606791659346,0.0307430689917647,0.0043077627780314,0.1572270327846253,0.0025537042553917385,0.11602227490761911
11108.0,1.1314,0.4025,2.4988,0.1641750701304663,0.0455005406025175,0.0190626699785357,0.1572270327846253,0.022517165569175046,0.20657972501620434
10633.5,1.1623,0.3901,2.4075,0.327713748423641,0.0843863577112321,0.3133687136857713,0.3232567349614655,0.30706387559390336,0.3469780433245258
8027.0,0.9567,0.4895,2.2461,0.2488803566339635,0.2025500322110489,44.44561722139367,44.44701597887355,44.44561722139367,41.70411643323224
9888.0,1.0502,0.402,2.3378,0.3602200792886943,0.1265305093753149,2.666598730641453,2.5727202452741733,2.671521595012515,2.5916091445856244
8684.0,0.8264,0.4253,2.3273,0.2049968918148693,0.1543304164968075,3.680805933454919,3.749520417658468,3.6940275607575006,3.6329280008735254
9606.5,1.3843,0.3807,2.3964,0.4660635886348065,0.0732474791229359,0.4405954871111621,0.34082176758638305,0.4473528278212104,0.47285526955662116
9302.5,1.1172,0.441,2.3657,0.3438216158687212,0.1101279034735913,1.1323921622950492,1.0422546893637723,1.1249977948911145,1.1015558817018942
9170.5,0.8014,0.4701,2.3358,0.2694975527701814,0.1399873279287957,2.8310981709026786,2.7467454179257413,2.829487384530732,2.5916091445856244
10712.0,3.4324,0.3272,2.2277,0.1549689330870751,0.2274341629663319,78.30744026388258,78.91918793164156,78.30744026388258,77.36690535980445
9904.5,1.336,0.4162,2.3285,0.2641148872494676,0.1456086051085713,3.547681357145887,3.7141813607667133,3.5354669151389366,3.492589248307839
11157.5,0.7753,0.416,2.3612,0.4336843698230321,0.1010862944437137,1.3001412405338448,1.3544659033740531,1.3098685839055715,1.3622696982367766
11102.5,0.835,0.4759,2.4352,0.2936105047879479,0.0705561923584149,0.1343056862602491,0.1742168642972291,0.14114966937353707,0.23081716061898033
11309.0,0.8797,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
10789.5,0.8894,0.4219,2.4206,0.3815175942010606,0.0684766423770578,0.2099297382140336,0.17906471961377954,0.21568833237558488,0.30602843130661017
8631.0,0.7651,0.3992,2.2692,0.2582888404444399,0.185889295380445,21.870634694476703,21.840582044727416,21.870634694476703,24.384520563596784
11199.5,0.9342,0.3755,2.4128,0.3345107202576234,0.0799755634854784,0.2667245608567309,0.3232567349614655,0.27086346105844344,0.3469780433245258
9180.0,0.7533,0.4903,2.3232,0.2414740812859469,0.152142473107683,4.168091381929227,4.2605438131721565,4.153751903876134,3.6329280008735254
11214.0,0.9915,0.4267,2.4109,0.289289065022155,0.0873352652870312,0.2831784953991432,0.3232567349614655,0.28937240964459904,0.3469780433245258
9005.0,1.087,0.4856,2.3034,0.197488814936102,0.1712364987985623,7.654369479936888,7.63923154724211,7.654369479936888,7.451395661131713
7899.5,3.3253,0.4067,2.2841,0.2874793784019091,0.1720777632941441,13.86379870677615,13.86703591156667,13.86379870677615,14.829657812752737
8745.0,5.6562,0.4379,2.0603,0.0571618032913208,0.164540318358963,2.3657189339958524,2.3871896865035653,2.3528881391271312,2.525341891138185
8477.0,1.4985,0.359,2.2542,0.0704036958979345,-0.0044340952503232,0.0010722977757595,0.1572270327846253,0.0025537042553917385,0.31301386675418674
7881.0,1.0161,0.4436,2.2513,0.215831709229795,0.2035785509632074,38.00459465490247,38.01543022192624,38.00459465490247,38.79287080572902
9670.5,3.1786,0.2569,2.1305,0.0095819748259089,0.1103160153733282,0.1452415311763817,0.1742168642972291,0.14114966937353707,0.16022529997298812
9739.5,1.1477,0.3869,2.388,0.3303555454212813,0.0970323569135483,0.5702013567264093,0.6414628420217048,0.5618907765898512,0.5987947671030686
10778.5,0.8463,0.4809,2.4226,0.3371962368041051,0.0731157042682499,0.1977318834079661,0.1742168642972291,0.19723031840641123,0.255967387740186
7802.5,0.9332,0.4896,2.2382,0.1491219963034845,0.221217652495333,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
9301.0,1.1086,0.4176,2.359,0.335905039904408,0.1156887246528093,1.3931163014698733,1.4734094307010799,1.402223166722387,1.3622696982367766
7703.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
8169.0,0.8845,0.511,2.2499,0.2135413401427177,0.2047854604208758,39.61267845619586,39.71616940877611,39.61267845619586,38.79287080572902
9039.0,0.9407,0.4666,2.3345,0.2133132709502691,0.1484160216926639,2.950890084218416,2.9131429164583422,2.9441117424967858,2.5916091445856244
8322.5,1.7218,0.4257,2.2784,0.1880827367544955,0.1891969132748976,16.514834968866705,16.73766088377422,16.484486649085074,16.366307080225592
8012.0,1.0232,0.4471,2.2735,0.2454089037262042,0.1848152069006886,19.225041488389326,19.304071549640796,19.225041488389326,18.171595711548925
8941.5,0.8568,0.449,2.3073,0.1953390333327496,0.1689245695334115,6.790705552511368,6.855847910134397,6.786248812684961,6.843441818918887
10563.5,1.3346,0.4173,2.436,0.3993643350718015,0.0557851791003785,0.130645863713795,0.1742168642972291,0.12378659007800095,0.23081716061898033
9458.0,1.3129,0.3894,2.4037,0.3502180162435583,0.0839707858233631,0.3532239617010594,0.32809105646713377,0.3539868246895636,0.4205538395433275
9550.5,1.7407,0.3909,2.2879,0.2512721685932562,0.1744295294085036,12.3562734570058,12.182621105792153,12.3562734570058,10.697760015738488
8044.5,0.781,0.4237,2.2513,0.3650200325134096,0.1835873156432031,38.00459465490247,38.01543022192624,38.00459465490247,38.79287080572902
9827.0,1.315,0.4011,2.38,0.4870123753817361,0.0814403416988473,0.7311674840541689,0.6821033722736931,0.7225048873462525,0.7438800911587788
