DEPT,DEN,DT,GR,NEUT,RES_DEP,NEU
8969.0,2.2803,128.5482,107.5718,0.5568,0.9312,
8969.5,2.2846,128.9453,109.7237,0.5203,0.9321,
8970.0,2.2928,128.9909,105.592,0.5037,0.9398,
8970.5,2.2995,127.1777,104.5246,0.4724,0.9081,
8971.0,2.303,125.651,102.7411,0.4393,0.9499,
8971.5,2.3063,124.4727,105.4384,0.4267,0.8733,
8972.0,2.3133,122.067,102.1957,0.4175,0.8854,
8972.5,2.3256,121.0384,103.6419,0.4245,0.9462,
8973.0,2.3414,118.5677,98.8376,0.4527,1.0175,
8973.5,2.3535,117.4935,99.3352,0.4578,1.1832,
8974.0,2.3526,118.2031,98.7514,0.4893,1.2678,
8974.5,2.3394,118.7793,97.2493,0.4646,1.1849,
8975.0,2.327,120.0293,101.8248,0.5065,1.036,
8975.5,2.3254,122.4674,103.2641,0.5078,0.9801,
8976.0,2.3312,124.0332,103.1335,0.495,1.0174,
8976.5,2.3324,125.5078,98.3703,0.472,1.1284,
8977.0,2.3248,128.5742,97.8806,0.4662,1.2226,
8977.5,2.315,129.1992,99.5999,0.4662,1.1789,
8978.0,2.3095,128.9486,103.0308,0.454,1.0337,
8978.5,2.3096,128.7207,103.0879,0.4603,0.8208,
8979.0,2.3121,128.1966,99.197,0.4762,0.5776,
8979.5,2.3144,127.7539,98.3212,0.467,0.4288,
8980.0,2.311,127.5423,93.8366,0.4382,0.4412,
8980.5,2.3035,127.679,92.7575,0.4589,0.4155,
8981.0,2.2948,127.7474,95.1874,0.4787,0.2466,
8981.5,2.2883,128.2878,99.2873,0.475,0.285,
8982.0,2.2839,128.8086,98.8288,0.4723,0.503,
8982.5,2.2804,128.7793,89.5198,0.4675,0.7049,
8983.0,2.2782,128.6491,87.2935,0.4672,0.8692,
8983.5,2.2809,128.0436,90.5448,0.4758,1.0197,
8984.0,2.2846,128.0273,95.6748,0.4846,1.0994,
8984.5,2.2864,127.6758,97.1075,0.4712,1.0844,
8985.0,2.2846,127.4544,98.0913,0.4732,1.0436,
8985.5,2.2869,127.334,95.5602,0.4628,0.9759,
8986.0,2.2955,127.2591,95.4296,0.5077,0.9257,
8986.5,2.298,126.1784,94.1229,0.494,0.9452,
8987.0,2.2933,126.6439,100.3217,0.4975,0.9869,
8987.5,2.2937,127.1029,100.2107,0.5098,1.0049,
8988.0,2.3045,126.0221,104.0801,0.487,1.033,
8988.5,2.3171,124.6712,100.4883,0.463,1.0455,
8989.0,2.3224,124.8795,102.5826,0.4639,1.0869,
8989.5,2.3223,124.1504,102.4772,0.4681,1.0531,
8990.0,2.3227,124.2741,102.5232,0.4832,1.0028,
8990.5,2.3227,122.4902,103.6741,0.4487,0.9854,
8991.0,2.3262,121.0677,99.0137,0.4483,1.007,
8991.5,2.3307,122.4349,97.2872,0.4651,1.0782,
8992.0,2.3297,122.4674,93.391,0.4862,1.0715,
8992.5,2.3199,125.1693,100.5917,0.4931,1.0196,
8993.0,2.3087,125.9115,101.361,0.4582,0.9949,
8993.5,2.304,125.0326,104.0408,0.4529,1.0269,
8994.0,2.3068,123.75,101.1595,0.435,1.036,
8994.5,2.3122,122.627,104.0607,0.4729,0.9369,
8995.0,2.317,121.1621,107.4149,0.4767,0.9042,
8995.5,2.3222,119.9544,103.4781,0.5026,1.0058,
8996.0,2.3303,119.1276,101.1112,0.4837,1.0723,
8996.5,2.3401,117.8516,96.1357,0.4938,1.092,
8997.0,2.3442,119.1797,97.8548,0.4806,1.0829,
8997.5,2.3415,120.1986,98.4511,0.5031,1.0255,
8998.0,2.3341,121.4974,97.8042,0.4743,0.9646,
8998.5,2.3278,122.5684,100.6897,0.4989,0.9634,
8999.0,2.3248,122.5651,103.2432,0.4488,1.0574,
8999.5,2.3253,124.3229,102.4772,0.4449,1.1334,
9000.0,2.3255,126.1263,99.6491,0.4014,1.0976,
9000.5,2.3197,125.3776,95.6955,0.4258,1.0497,
9001.0,2.3109,125.1953,96.948,0.4681,1.0306,
9001.5,2.3082,124.9382,97.2947,0.4696,1.0778,
9002.0,2.311,122.7865,101.0811,0.4362,1.1146,
9002.5,2.3125,122.4772,101.9415,0.4463,1.0739,
9003.0,2.3106,122.2754,104.8268,0.49,1.0478,
9003.5,2.3059,122.6367,102.945,0.5152,1.0841,
9004.0,2.304,123.4961,101.5969,0.4897,1.1177,
9004.5,2.3029,124.7331,97.9342,0.4401,1.0977,
9005.0,2.3034,124.7396,97.4778,0.4856,1.087,
9005.5,2.3039,124.2676,98.0002,0.4594,1.0941,
9006.0,2.3026,124.6908,98.2578,0.4945,1.0908,
9006.5,2.2997,125.7129,99.1596,0.4358,1.0667,
9007.0,2.2956,127.7181,97.3087,0.4667,1.022,
9007.5,2.2919,128.6133,95.2757,0.4784,0.9926,
9008.0,2.2911,128.4701,91.9356,0.5111,0.9945,
9008.5,2.2887,128.3626,91.721,0.4744,1.0123,
9009.0,2.2842,128.3789,90.8511,0.452,1.0215,
9009.5,2.2791,128.3008,97.5693,0.4642,1.0264,
9010.0,2.2824,128.8932,97.8494,0.4802,1.0312,
9010.5,2.2924,127.3438,100.9766,0.4957,1.0201,
9011.0,2.3014,125.6673,97.2071,0.4674,1.0192,
9011.5,2.3047,125.3841,99.3536,0.4714,1.0843,
9012.0,2.3054,125.4948,102.9963,0.4391,1.1486,
9012.5,2.3049,126.8001,101.7648,0.4283,1.0647,
9013.0,2.3018,128.5872,99.9738,0.4441,0.9545,
9013.5,2.2969,128.0534,97.2283,0.4478,0.9005,
9014.0,2.2953,126.9466,95.4997,0.4803,0.9639,
9014.5,2.2988,125.7097,94.519,0.4612,0.9705,
9015.0,2.3024,124.4336,90.6655,0.4815,1.0257,
9015.5,2.3024,126.3477,96.6175,0.447,1.1061,
9016.0,2.2953,127.4707,99.6632,0.4243,1.1316,
9016.5,2.2819,127.832,101.9843,0.4594,1.0912,
9017.0,2.2663,128.444,98.8121,0.4992,1.0642,
9017.5,2.2585,127.9915,99.6358,0.518,1.0249,
9018.0,2.2665,126.0222,100.453,0.476,0.9873,
9018.5,2.2875,125.1985,103.6569,0.468,0.9781,
9019.0,2.3066,124.5378,98.9348,0.4777,0.9724,
9019.5,2.3105,123.9486,95.3694,0.4656,0.9444,
9020.0,2.3005,124.4662,89.1488,0.4813,0.9302,
9020.5,2.2897,124.6191,88.4109,0.4687,0.9133,
9021.0,2.2892,124.567,91.3602,0.5034,0.9052,
9021.5,2.2965,125.752,93.7349,0.4508,0.8806,
9022.0,2.3007,126.8131,100.3197,0.454,0.8583,
9022.5,2.2979,127.2917,101.4452,0.4316,0.9606,
9023.0,2.2912,127.1191,98.4051,0.4716,1.02,
9023.5,2.2861,126.1393,94.1762,0.4925,1.0243,
9024.0,2.2859,125.0195,96.1064,0.5052,1.0459,
9024.5,2.2885,125.3125,101.294,0.4697,1.0559,
9025.0,2.2845,126.2239,102.1081,0.4625,0.9481,
9025.5,2.2684,126.9466,103.6319,0.4447,0.8496,
9026.0,2.2496,127.5944,108.5313,0.452,0.9275,
9026.5,2.2445,127.9785,108.8441,0.4605,0.9384,
9027.0,2.2521,128.5189,104.2757,0.4826,1.0705,
9027.5,2.2579,128.9779,98.5206,0.4838,1.061,
9028.0,2.2558,129.1113,96.4522,0.4809,0.6458,
9028.5,2.2511,129.3424,99.3506,0.4726,0.4109,
9029.0,2.2485,129.0983,99.5394,0.4964,0.5028,
9029.5,2.2462,129.1537,103.5186,0.4795,0.5418,
9030.0,2.2404,129.0983,105.3525,0.4805,0.4473,
9030.5,2.2341,128.89,104.3961,0.4637,0.5105,
9031.0,2.2322,129.3489,103.3277,0.461,0.5613,
9031.5,2.2377,127.2624,98.2129,0.4754,0.5465,
9032.0,2.2537,123.3236,100.6734,0.4812,0.5227,
9032.5,2.2749,121.1263,104.9214,0.4806,0.5868,
9033.0,2.2961,119.0853,104.9694,0.4444,0.7222,
9033.5,2.3123,117.9655,105.8256,0.4377,0.8791,
9034.0,2.324,118.4635,104.0218,0.431,1.0156,
9034.5,2.3332,118.457,110.6596,0.4457,1.1509,
9035.0,2.3343,119.3783,109.4651,0.4281,1.179,
9035.5,2.3347,119.7754,106.0569,0.4174,1.1278,
9036.0,2.3371,120.0944,99.5567,0.4225,1.076,
9036.5,2.3404,122.4056,98.8734,0.4308,1.0501,
9037.0,2.3403,123.6816,100.8383,0.4433,0.9427,
9037.5,2.34,124.7428,106.0309,0.4717,0.8448,
9038.0,2.344,124.6159,106.1834,0.4714,0.8467,
9038.5,2.3457,123.7109,104.9595,0.4821,0.9161,
9039.0,2.3345,123.6588,100.1016,0.4666,0.9407,
9039.5,2.3143,124.6908,102.8331,0.4889,0.9246,
9040.0,2.2938,123.4505,101.4705,0.4784,0.9115,
9040.5,2.2858,124.7721,106.3687,0.4382,0.9096,
9041.0,2.2915,125.4753,99.3266,0.4421,0.9091,
9041.5,2.302,124.8503,102.5338,0.4603,0.9237,
9042.0,2.3062,125.944,103.0912,0.4934,0.9121,
9042.5,2.3057,126.3477,111.7331,0.4833,0.8953,
9043.0,2.3091,124.4857,111.1104,0.4647,0.8909,
9043.5,2.3209,124.0853,111.9274,0.4636,0.9021,
9044.0,2.3392,123.1217,107.5022,0.4353,0.9226,
9044.5,2.3476,121.8001,110.0437,0.4314,0.9377,
9045.0,2.3408,122.4642,103.9339,0.3922,0.9504,
9045.5,2.3214,122.0475,107.6668,0.4384,0.9309,
9046.0,2.3037,122.526,114.4697,0.4611,0.865,
9046.5,2.2971,123.8639,118.4181,0.4901,0.7787,
9047.0,2.2961,123.61,112.5054,0.4801,0.7178,
9047.5,2.2999,123.0957,104.0092,0.4791,0.77,
9048.0,2.3035,122.1842,106.6018,0.4739,0.8021,
9048.5,2.3069,121.7155,116.1019,0.4366,0.8011,
9049.0,2.3093,121.6601,119.6709,0.3991,0.8166,
9049.5,2.3105,121.582,122.496,0.3836,0.8418,
9050.0,2.3107,122.2266,118.4544,0.4461,0.8137,
9050.5,2.3099,123.4603,120.5966,0.4644,0.7814,
9051.0,2.3059,124.4499,111.7476,0.485,0.7942,
9051.5,2.298,125.8463,111.9103,0.4619,0.711,
9052.0,2.2877,127.1549,104.1313,0.4595,0.6533,
9052.5,2.2802,128.3529,106.7898,0.4606,0.7205,
9053.0,2.2791,128.9225,97.8136,0.444,0.7749,
9053.5,2.2874,129.4401,103.3367,0.4769,0.8068,
9054.0,2.303,129.9414,102.9651,0.4927,0.8186,
9054.5,2.3212,129.3099,105.4003,0.5133,0.8333,
9055.0,2.3331,129.3685,97.3875,0.4988,0.8526,
9055.5,2.3299,129.0918,95.7247,0.4885,0.8488,
9056.0,2.3215,128.8021,95.6622,0.5042,0.8403,
9056.5,2.3137,128.7305,93.2486,0.4786,0.8357,
9057.0,2.313,128.1901,89.2919,0.4718,0.8381,
9057.5,2.3134,128.0794,92.9712,0.4339,0.8465,
9058.0,2.314,128.4668,97.0112,0.4269,0.8421,
9058.5,2.3142,128.8346,99.2783,0.4294,0.847,
9059.0,2.3107,127.9818,98.1027,0.425,0.862,
9059.5,2.3056,127.9655,97.7803,0.457,0.8739,
9060.0,2.3027,127.832,100.5043,0.4498,0.8834,
9060.5,2.3053,127.7018,101.6738,0.4372,0.8973,
9061.0,2.3087,128.0924,98.1983,0.4172,0.9058,
9061.5,2.3111,129.069,99.9807,0.4053,0.8938,
9062.0,2.3069,129.6354,97.3027,0.4349,0.8799,
9062.5,2.2979,128.4863,100.3821,0.4624,0.8655,
9063.0,2.2878,128.8314,93.9255,0.5116,0.8616,
9063.5,2.2786,128.4636,96.2913,0.4998,0.8701,
9064.0,2.2608,126.8392,94.0588,0.5023,0.8803,
9064.5,2.2543,128.8249,95.5355,0.4701,0.879,
9065.0,2.2964,128.4017,91.9517,0.4822,0.8777,
9065.5,2.3525,129.5247,94.5699,0.45,0.8809,
9066.0,2.3769,129.8405,91.6176,0.487,0.8749,
9066.5,2.3531,128.2324,94.8093,0.4718,0.8863,
9067.0,2.3272,128.4538,93.4382,0.5007,0.9018,
9067.5,2.3184,129.4987,92.5476,0.512,0.9071,
9068.0,2.3078,129.8535,91.8629,0.5702,0.8803,
9068.5,2.2923,130.7357,95.1562,0.589,0.8339,
9069.0,2.2798,131.5495,99.3556,0.5655,0.8019,
9069.5,2.2767,131.7838,102.142,0.5412,0.8043,
9070.0,2.282,132.6628,103.761,0.5058,0.7978,
9070.5,2.2857,132.9655,104.7376,0.4797,0.7827,
9071.0,2.2851,133.0241,101.6111,0.4198,0.7692,
9071.5,2.2883,133.1803,100.5457,0.4247,0.7576,
9072.0,2.2984,133.1087,102.9957,0.4492,0.7509,
9072.5,2.3063,132.9362,101.2628,0.5086,0.745,
9073.0,2.3088,132.8158,101.5183,0.5164,0.7367,
9073.5,2.3065,132.8027,95.7974,0.5287,0.7392,
9074.0,2.3085,132.6009,103.0846,0.4923,0.739,
9074.5,2.3121,131.9629,105.1034,0.5052,0.7412,
9075.0,2.3148,131.058,110.6727,0.4994,0.7409,
9075.5,2.3152,130.179,110.2317,0.4843,0.7491,
9076.0,2.3141,130.3418,108.1108,0.4817,0.777,
9076.5,2.3143,130.7227,108.2017,0.4536,0.8065,
9077.0,2.3165,130.931,103.6764,0.4688,0.8257,
9077.5,2.3178,130.6934,103.3608,0.4648,0.831,
9078.0,2.32,130.5176,104.6356,0.4649,0.8147,
9078.5,2.322,130.3027,105.9088,0.4967,0.7947,
9079.0,2.3221,129.4564,103.355,0.4701,0.7954,
9079.5,2.3218,129.2383,103.0484,0.4588,0.8101,
9080.0,2.3192,129.0723,103.9933,0.4107,0.8315,
9080.5,2.3124,128.9811,107.3199,0.4405,0.8262,
9081.0,2.3014,129.4206,104.6138,0.4684,0.7883,
9081.5,2.2924,129.9837,99.497,0.4933,0.7994,
9082.0,2.2943,130.5924,99.9317,0.4768,0.8245,
9082.5,2.3032,130.2246,104.2237,0.438,0.8204,
9083.0,2.3096,128.3919,113.2054,0.4611,0.8205,
9083.5,2.3095,126.9955,113.8442,0.459,0.8418,
9084.0,2.3065,126.2858,109.6531,0.4846,0.8546,
9084.5,2.3054,126.849,105.0834,0.484,0.8531,
9085.0,2.3065,127.7539,102.1875,0.4771,0.8496,
9085.5,2.3064,128.3138,98.7614,0.4715,0.8334,
9086.0,2.3049,128.1803,95.8978,0.4506,0.8055,
9086.5,2.3059,127.959,95.8952,0.4757,0.7858,
9087.0,2.3084,127.7279,101.9249,0.4673,0.771,
9087.5,2.3096,128.6621,100.9791,0.4762,0.7621,
9088.0,2.3096,128.3008,103.7003,0.4799,0.7592,
9088.5,2.314,129.3066,96.0336,0.4717,0.7634,
9089.0,2.3237,129.4661,92.7803,0.4439,0.7688,
9089.5,2.326,129.3555,89.0123,0.4283,0.7742,
9090.0,2.3158,129.6452,91.2977,0.5016,0.7763,
9090.5,2.2964,128.0273,98.535,0.5464,0.7868,
9091.0,2.279,127.7181,96.317,0.5057,0.8293,
9091.5,2.2731,127.3503,94.959,0.4367,0.8914,
9092.0,2.2796,126.3965,92.5914,0.4055,0.9353,
9092.5,2.2941,124.9837,99.4175,0.4223,0.9482,
9093.0,2.3054,124.222,95.8129,0.4251,0.9603,
9093.5,2.3139,121.5983,97.174,0.472,0.9747,
9094.0,2.327,119.9316,95.4571,0.5225,0.9897,
9094.5,2.3445,121.2337,104.6857,0.5348,0.9638,
9095.0,2.3566,122.0508,102.646,0.5004,0.9517,
9095.5,2.3444,124.4141,101.9919,0.4724,0.9615,
9096.0,2.3175,126.25,101.1798,0.4728,0.927,
9096.5,2.2938,126.556,105.4359,0.4742,0.9175,
9097.0,2.2879,126.4388,101.5725,0.4747,0.91,
9097.5,2.2903,126.1784,100.1233,0.4916,0.8983,
9098.0,2.2886,126.3119,97.6719,0.4753,0.8899,
9098.5,2.2833,126.9466,99.9727,0.4497,0.8879,
9099.0,2.2802,127.5586,99.0489,0.4283,0.8876,
9099.5,2.2828,129.0202,96.3487,0.4332,0.8859,
9100.0,2.2927,128.7858,94.8036,0.4345,0.883,
9100.5,2.3058,128.1738,91.8613,0.416,0.8869,
9101.0,2.3208,127.0019,90.9483,0.4149,0.9348,
9101.5,2.3328,124.9609,97.682,0.4684,0.9887,
9102.0,2.3394,125.0423,93.0718,0.5392,0.9857,
9102.5,2.3379,126.0319,99.6565,0.5641,0.9743,
9103.0,2.3274,126.569,94.7338,0.5167,0.965,
9103.5,2.3113,127.5391,104.3124,0.4957,0.9113,
9104.0,2.2945,127.7702,101.4357,0.4868,0.7905,
9104.5,2.2833,127.3535,99.512,0.5161,0.7577,
9105.0,2.2819,126.8034,95.641,0.4994,0.7886,
9105.5,2.2912,125.6283,95.8792,0.5003,0.8118,
9106.0,2.3068,124.6549,96.6,0.4674,0.8403,
9106.5,2.3185,124.0658,100.6425,0.4849,0.876,
9107.0,2.322,123.5482,98.9824,0.5033,0.92,
9107.5,2.3171,124.0853,102.6601,0.5259,0.9481,
9108.0,2.309,125.0683,98.2012,0.4877,0.9262,
9108.5,2.298,125.7064,102.6524,0.5072,0.8443,
9109.0,2.2901,126.1784,102.0038,0.4992,0.7585,
9109.5,2.2866,125.9407,106.1179,0.4988,0.7212,
9110.0,2.2912,125.0391,105.2168,0.4599,0.7438,
9110.5,2.3041,123.5026,100.536,0.4947,0.8135,
9111.0,2.3222,122.4609,96.2804,0.492,0.8862,
9111.5,2.3339,122.8678,94.2088,0.4703,0.9219,
9112.0,2.3317,123.457,97.8299,0.4427,0.9647,
9112.5,2.3191,123.0371,99.1189,0.4725,1.0116,
9113.0,2.3073,122.0215,96.5253,0.4844,0.9768,
9113.5,2.3061,122.1875,97.1239,0.4506,0.9304,
9114.0,2.3128,122.3405,94.5829,0.4323,0.9063,
9114.5,2.3199,122.8711,97.1712,0.4071,0.9086,
9115.0,2.3196,124.7591,97.3669,0.4734,0.9191,
9115.5,2.3149,125.8463,100.8926,0.4763,0.9223,
9116.0,2.3118,126.0319,100.4326,0.5126,0.9228,
9116.5,2.3123,126.9271,102.3848,0.4831,0.9265,
9117.0,2.3137,127.2298,105.6062,0.4959,0.922,
9117.5,2.3121,127.6693,111.1543,0.4955,0.8995,
9118.0,2.3116,140.6591,106.4738,0.4861,0.8567,
9118.5,2.3145,141.0889,103.3592,0.4947,0.8311,
9119.0,2.3212,141.5187,96.0017,0.5175,0.8323,
9119.5,2.3283,140.9456,98.5724,0.5165,0.8393,
9120.0,2.3292,140.3725,102.1401,0.5002,0.8361,
9120.5,2.3239,139.7994,103.4809,0.4784,0.8285,
9121.0,2.3111,139.2263,107.2727,0.4714,0.7874,
9121.5,2.3023,137.8874,106.8059,0.5004,0.7319,
9122.0,2.2987,138.6588,107.951,0.5256,0.7019,
9122.5,2.3022,135.2148,106.8013,0.5293,0.713,
9123.0,2.3093,130.9831,102.133,0.4596,0.7299,
9123.5,2.3188,130.6297,99.8394,0.416,0.7507,
9124.0,2.329,129.9133,101.5751,0.4207,0.7476,
9124.5,2.3357,129.1969,111.1931,0.4449,0.7527,
9125.0,2.3324,129.388,117.3726,0.4489,0.7505,
9125.5,2.3198,130.3092,113.4644,0.4438,0.7374,
9126.0,2.3061,130.5501,113.3919,0.4671,0.7356,
9126.5,2.3012,128.6068,114.2852,0.4777,0.7541,
9127.0,2.3057,125.9114,113.8998,0.4948,0.7753,
9127.5,2.3219,133.4952,110.6787,0.4602,0.8009,
9128.0,2.3458,136.3608,104.6717,0.4475,0.8347,
9128.5,2.3617,139.2263,108.5654,0.4253,0.8691,
9129.0,2.3496,138.2234,111.0992,0.435,0.901,
9129.5,2.3216,137.2204,116.1229,0.4564,0.8944,
9130.0,2.3001,136.2175,113.0532,0.4818,0.8851,
9130.5,2.2949,135.2146,109.0835,0.494,0.8417,
9131.0,2.2952,129.9414,107.6629,0.5252,0.7843,
9131.5,2.2951,129.4662,109.036,0.4985,0.7717,
9132.0,2.2966,125.9114,116.4314,0.4802,0.7906,
9132.5,2.301,123.6947,119.5649,0.4284,0.8274,
9133.0,2.3052,124.039,121.4139,0.4501,0.8619,
9133.5,2.3095,124.7554,119.173,0.4964,0.8735,
9134.0,2.311,125.4717,115.2693,0.4876,0.8792,
9134.5,2.3101,124.4531,114.5154,0.4892,0.872,
9135.0,2.3069,119.2188,117.3141,0.4629,0.8628,
9135.5,2.3057,109.4694,118.6783,0.4816,0.8638,
9136.0,2.3064,110.1432,121.5437,0.463,0.8889,
9136.5,2.3089,125.4883,119.7356,0.45,0.9229,
9137.0,2.3095,124.3066,118.0171,0.4862,0.9329,
9137.5,2.3068,124.5215,109.9094,0.5136,0.9245,
9138.0,2.3061,124.4206,101.5301,0.5317,0.8992,
9138.5,2.3138,124.7168,100.2874,0.5088,0.8962,
9139.0,2.3299,124.5801,105.4136,0.4839,0.8922,
9139.5,2.3438,124.0104,108.5776,0.4474,0.8895,
9140.0,2.3491,124.9544,114.961,0.3952,0.8728,
9140.5,2.3471,124.8633,118.5712,0.3954,0.8867,
9141.0,2.3416,123.3203,121.1647,0.3956,0.9313,
9141.5,2.3365,123.1413,119.0619,0.4367,0.9639,
9142.0,2.3328,123.3008,115.5838,0.4482,0.9813,
9142.5,2.3316,122.4219,115.4209,0.5082,0.9681,
9143.0,2.3354,121.2826,114.4948,0.4887,0.9391,
9143.5,2.3403,120.3027,112.0112,0.4772,0.9149,
9144.0,2.3431,118.4798,114.384,0.4505,0.904,
9144.5,2.3419,117.5033,114.341,0.4648,0.8485,
9145.0,2.3437,117.347,115.2082,0.4607,0.849,
9145.5,2.3479,116.3021,107.8593,0.4335,0.8703,
9146.0,2.3462,116.5918,105.8717,0.4306,0.8426,
9146.5,2.3408,116.9206,105.1128,0.4226,0.7581,
9147.0,2.3381,116.9662,103.921,0.4159,0.7631,
9147.5,2.3404,115.7292,101.0124,0.3925,0.7437,
9148.0,2.3427,114.2155,97.798,0.4068,0.6713,
9148.5,2.3459,112.4121,94.1501,0.4195,0.6498,
9149.0,2.349,114.2968,96.0266,0.4209,0.639,
9149.5,2.3442,118.0827,102.1456,0.4324,0.6292,
9150.0,2.3279,120.306,109.7042,0.4416,0.675,
9150.5,2.3186,123.8412,111.3409,0.4752,0.7576,
9151.0,2.3312,126.11,106.0118,0.4786,0.8243,
9151.5,2.3505,126.5332,104.8076,0.4923,0.8816,
9152.0,2.3551,126.3412,102.0161,0.4866,0.912,
9152.5,2.3411,125.9701,104.9475,0.4479,0.9179,
9153.0,2.332,124.9837,108.3303,0.4543,0.9086,
9153.5,2.3348,126.0417,112.3671,0.4519,0.893,
9154.0,2.3418,126.3965,111.9586,0.4604,0.8585,
9154.5,2.3471,126.3281,111.7451,0.4314,0.8306,
9155.0,2.3468,124.7852,116.4441,0.4117,0.8227,
9155.5,2.3431,126.9336,119.6907,0.4305,0.8157,
9156.0,2.3318,126.403,121.018,0.4412,0.7977,
9156.5,2.3188,126.5039,119.3899,0.4564,0.7879,
9157.0,2.3117,126.556,113.8629,0.4637,0.7898,
9157.5,2.3111,126.2435,113.1968,0.464,0.799,
9158.0,2.3112,126.3053,107.5641,0.4701,0.8119,
9158.5,2.3078,127.3991,108.8116,0.4492,0.8145,
9159.0,2.3064,127.168,109.9453,0.4447,0.7979,
9159.5,2.3106,128.4928,110.4823,0.4342,0.7567,
9160.0,2.3155,128.5905,112.5661,0.4617,0.6914,
9160.5,2.3176,128.571,106.9483,0.4742,0.6523,
9161.0,2.3152,128.1608,107.3482,0.4887,0.6661,
9161.5,2.3138,128.2878,113.3102,0.4751,0.6893,
9162.0,2.3131,127.4446,115.217,0.4449,0.729,
9162.5,2.3154,126.4648,121.7625,0.4606,0.7762,
9163.0,2.3225,126.1426,113.4327,0.4317,0.8128,
9163.5,2.3313,126.097,111.4854,0.4719,0.8184,
9164.0,2.3402,125.9538,109.5212,0.4684,0.8197,
9164.5,2.3393,126.2044,112.7407,0.5058,0.82,
9165.0,2.3306,126.6048,116.445,0.4902,0.8184,
9165.5,2.3255,126.7057,109.9537,0.4739,0.8269,
9166.0,2.3285,128.1152,109.8479,0.4517,0.8058,
9166.5,2.3391,128.0794,105.7287,0.439,0.7778,
9167.0,2.3424,129.3848,108.2321,0.4296,0.7613,
9167.5,2.3356,129.4369,103.2934,0.4515,0.7574,
9168.0,2.3253,128.7956,103.5577,0.4462,0.7488,
9168.5,2.3203,128.2357,104.3485,0.4698,0.7536,
9169.0,2.3254,127.3405,105.9094,0.5025,0.7758,
9169.5,2.333,127.1777,101.837,0.5272,0.7954,
9170.0,2.3354,127.4251,100.8774,0.5313,0.7974,
9170.5,2.3358,127.373,108.443,0.4701,0.8014,
9171.0,2.3358,127.4772,110.2195,0.4907,0.8188,
9171.5,2.3364,127.3177,107.7521,0.4727,0.8271,
9172.0,2.3368,126.8197,103.984,0.4942,0.8342,
9172.5,2.3338,126.6016,107.7982,0.4614,0.8488,
9173.0,2.3287,126.8197,110.9549,0.4721,0.8482,
9173.5,2.3222,127.3665,110.7148,0.4737,0.8424,
9174.0,2.3204,127.6986,111.4842,0.4868,0.8289,
9174.5,2.324,128.4733,112.3384,0.4777,0.8158,
9175.0,2.3247,129.4076,112.0526,0.4762,0.7967,
9175.5,2.3201,129.5768,111.0889,0.4488,0.7621,
9176.0,2.313,129.0072,107.2342,0.4435,0.7466,
9176.5,2.3095,129.1634,105.1439,0.4401,0.7505,
9177.0,2.3119,129.0495,99.6382,0.4643,0.7607,
9177.5,2.3176,129.248,96.6546,0.4736,0.7647,
9178.0,2.324,129.7266,95.6713,0.4542,0.7536,
9178.5,2.3276,129.7201,101.9201,0.4281,0.7604,
9179.0,2.3289,129.5801,104.2381,0.4342,0.7657,
9179.5,2.3264,129.2383,105.4874,0.466,0.7621,
9180.0,2.3232,129.4727,104.459,0.4903,0.7533,
9180.5,2.32,129.6094,107.2442,0.4645,0.7616,
9181.0,2.3188,129.3164,103.3091,0.4507,0.7732,
9181.5,2.3194,128.8932,101.3293,0.4326,0.7851,
9182.0,2.3204,127.9557,98.3982,0.4424,0.7976,
9182.5,2.3212,127.3991,98.5465,0.4076,0.8131,
9183.0,2.319,127.7637,97.2462,0.413,0.8212,
9183.5,2.3167,128.5417,98.3485,0.387,0.8226,
9184.0,2.3146,129.082,100.5402,0.4216,0.8177,
9184.5,2.3156,129.6419,103.5371,0.4362,0.7954,
9185.0,2.3173,129.9902,102.7338,0.4407,0.7562,
9185.5,2.3205,130.0195,110.8068,0.4292,0.7332,
9186.0,2.3245,129.9447,113.5787,0.4322,0.7237,
9186.5,2.3258,129.5117,118.2159,0.446,0.7294,
9187.0,2.3219,129.1276,113.7159,0.434,0.7368,
9187.5,2.3112,127.9102,109.2869,0.4287,0.7458,
9188.0,2.3005,127.0866,110.9305,0.4317,0.7521,
9188.5,2.2944,126.4128,107.6913,0.4568,0.7541,
9189.0,2.2935,125.2669,109.4751,0.4626,0.7503,
9189.5,2.295,123.7175,107.2353,0.471,0.7491,
9190.0,2.2972,121.6113,107.6343,0.4775,0.753,
9190.5,2.3014,121.263,105.4446,0.4513,0.7542,
9191.0,2.3095,122.4609,101.1267,0.4429,0.764,
9191.5,2.3191,123.4961,101.3814,0.4273,0.7869,
9192.0,2.3247,125.1237,101.7141,0.4614,0.8078,
9192.5,2.3264,124.8665,98.07,0.4811,0.8077,
9193.0,2.3253,123.8086,96.4779,0.4691,0.8047,
9193.5,2.3271,122.7962,99.8081,0.4404,0.7889,
9194.0,2.3276,124.7624,102.709,0.4315,0.7902,
9194.5,2.3269,125.3679,102.0201,0.4833,0.7981,
9195.0,2.3257,126.4909,99.7228,0.5277,0.7926,
9195.5,2.3234,127.3795,95.1512,0.5206,0.7803,
9196.0,2.3193,126.4974,95.4636,0.5022,0.7716,
9196.5,2.3115,124.9707,94.1394,0.4627,0.7789,
9197.0,2.3042,125.2083,102.4886,0.4628,0.7825,
